0.0000000000,0.0000000000,0.3000000000,0.0236673334,-0.0333094169,0.1780218361,0.9831777896,0.0075398223,-0.0069115036,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5708781481,0.0547417402,0.1161593050,1.1240177155,-0.2946715653,0.0518455915,-0.0898374915,-0.0154497596,-0.0288014039,0.4213397503,-0.2737164795,-0.0490100533
0.0000000000,0.0000000000,0.3000000000,0.0225206701,-0.0329339667,0.1797381277,0.9829050711,0.0075398223,-0.0069115036,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5598331064,0.0322524291,0.1102153822,0.9472348873,-0.3370944049,0.0478843440,-0.0160441652,-0.0147666534,-0.0371140205,0.3586713039,-0.2768788002,-0.0464478327
0.0000000000,0.0000000000,0.3000000000,0.0211541383,-0.0323387568,0.1824364161,0.9824579692,0.0075398223,-0.0069115036,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5389384320,0.0149296564,0.0987733283,0.7948285760,-0.3625476090,0.0422724770,0.0369854260,-0.0146868089,-0.0416906234,0.3211158866,-0.2817691875,-0.0425824368
0.0000000000,0.0000000000,0.3000000000,0.0192466943,-0.0314379408,0.1863059086,0.9818000453,0.0075398223,-0.0069115036,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5209533361,0.0007441973,0.0918308623,0.6658610036,-0.3764312045,0.0354555531,0.0717736634,-0.0143913248,-0.0410946138,0.3157945177,-0.2880828890,-0.0408142555
0.0000000000,0.0000000000,0.3000000000,0.0158639714,-0.0305306884,0.1882585740,0.9815166432,0.0073351798,-0.0069115036,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5051226424,-0.0010779349,0.0906004459,0.5678894519,-0.3830532161,0.0290943306,0.0799191296,-0.0123979552,-0.0376995871,0.3509347097,-0.2962889653,-0.0302197132
0.0000000000,0.0000000000,0.3000000000,0.0131022540,-0.0309829887,0.1837331394,0.9824003862,0.0086045089,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4924317035,-0.0048002993,0.0890745372,0.5289477183,-0.3588125556,0.0248558454,0.0691741010,-0.0162445657,-0.0273601867,0.4262888343,-0.2998135661,-0.0241535847
0.0000000000,0.0000000000,0.3000000000,0.0136767438,-0.0270808604,0.1770658314,0.9837312972,0.0075398223,-0.0094247777,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4594792452,-0.0117648473,0.0844928064,0.5505381672,-0.3287343388,0.0245854907,0.0317112832,-0.0304611765,-0.0154457329,0.5335338480,-0.2790547104,-0.0153176602
0.0000000000,0.0000000000,0.3000000000,0.0138982440,-0.0228460197,0.1705140219,0.9849923180,0.0075398223,-0.0087964591,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4461708448,-0.0181200877,0.0743710767,0.5592949896,-0.3142760500,0.0207951716,-0.0203366658,-0.0393438296,-0.0055665898,0.6606229309,-0.2391901398,-0.0096501206
0.0000000000,0.0000000000,0.3000000000,0.0106538660,-0.0203649629,0.1658349737,0.9858856551,0.0075398223,-0.0056548668,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4164862550,-0.0150682842,0.0559045406,0.5659879274,-0.2838181245,0.0307643574,-0.0939602353,-0.0381130805,-0.0020981156,0.8047319783,-0.2000641517,-0.0107244855
0.0000000000,0.0000000000,0.3000000000,0.0040817637,-0.0203598412,0.1628248479,0.9864364576,0.0075398223,-0.0056548668,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3924205436,-0.0062158153,0.0453563245,0.5757644105,-0.2165375089,0.0550797173,-0.1776777598,-0.0368123911,-0.0098061580,0.9647627123,-0.1568816137,-0.0199756709
0.0000000000,0.0000000000,0.3000000000,-0.0005151535,-0.0223161238,0.1593276229,0.9869733704,0.0075398223,-0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3907988624,-0.0075952609,0.0463492796,0.6115362027,-0.1543192808,0.0835802055,-0.2591407961,-0.0451591854,-0.0268255267,1.1288789132,-0.1256793813,-0.0344458684
0.0000000000,0.0000000000,0.3000000000,0.0027519953,-0.0215337722,0.1624994700,0.9864697894,0.0075398223,-0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3902882840,-0.0162127111,0.0368156218,0.6532736531,-0.1379535268,0.0814037263,-0.3504467259,-0.0647344632,-0.0393275449,1.2684999604,-0.1231099896,-0.0441342408
0.0000000000,0.0000000000,0.3000000000,0.0021989997,-0.0227010575,0.1658045085,0.9858948683,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3720418358,-0.0148922859,0.0206438971,0.6647211313,-0.1102463527,0.0891662806,-0.4382113553,-0.0682988598,-0.0588790149,1.3676618344,-0.1537482529,-0.0595400012
0.0000000000,0.0000000000,0.3000000000,-0.0020250076,-0.0238816780,0.1663336758,0.9857782068,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3444375703,-0.0030760133,0.0148238100,0.6550177211,-0.1068218395,0.0872153069,-0.5116525960,-0.0649045776,-0.0791077596,1.4021133184,-0.2085539985,-0.0688766708
0.0000000000,0.0000000000,0.3000000000,-0.0063986712,-0.0250339976,0.1655494290,0.9858629431,0.0075398223,-0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3136180574,0.0066837182,0.0205387319,0.6292202221,-0.0993800913,0.0792051859,-0.5644246481,-0.0644084210,-0.1053639875,1.3668404212,-0.2661716862,-0.0667808834
0.0000000000,0.0000000000,0.3000000000,-0.0089443351,-0.0256876900,0.1648534970,0.9859429324,0.0075398223,-0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2789811938,0.0087281167,0.0253681242,0.5925540774,-0.0879071628,0.0650988395,-0.5850460400,-0.0667123978,-0.1193560248,1.2691553156,-0.3001437825,-0.0566192042
0.0000000000,0.0000000000,0.3000000000,-0.0101146015,-0.0248179884,0.1666233600,0.9856563388,0.0069115036,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2369704996,0.0112535283,0.0262679460,0.5516878306,-0.0783110923,0.0536935227,-0.5815303417,-0.0636234117,-0.1158855615,1.1276982597,-0.3007840149,-0.0454267568
0.0000000000,0.0000000000,0.3000000000,-0.0093757656,-0.0235289207,0.1696376386,0.9851809765,0.0075398223,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1916972039,0.0116350045,0.0326147244,0.5132796705,-0.0761625171,0.0504240505,-0.5632515046,-0.0565224380,-0.1001402034,0.9682690770,-0.2810644921,-0.0418884109
0.0000000000,0.0000000000,0.3000000000,-0.0073035044,-0.0213590431,0.1707283949,0.9850595237,0.0075398223,-0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1526476832,0.0108720530,0.0444587461,0.4846478330,-0.0766149028,0.0487743466,-0.5368931588,-0.0460505382,-0.0730188748,0.8181050004,-0.2445121596,-0.0338769365
0.0000000000,0.0000000000,0.3000000000,-0.0048400461,-0.0200231151,0.1711741246,0.9850254148,0.0075398223,-0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1244975693,0.0092590162,0.0572919993,0.4788224804,-0.0785415161,0.0445064951,-0.5043929948,-0.0367252561,-0.0406930208,0.6871973759,-0.1955207168,-0.0285184119
0.0000000000,0.0000000000,0.3000000000,-0.0008003480,-0.0196824585,0.1720602145,0.9848894572,0.0075398223,-0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1083101826,0.0054581923,0.0652611894,0.5005825348,-0.0793981056,0.0359111209,-0.4698912613,-0.0345235355,-0.0137929115,0.5806387515,-0.1362520602,-0.0297365670
0.0000000000,0.0000000000,0.3000000000,0.0054409273,-0.0204281243,0.1742069988,0.9844821022,0.0075398223,-0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1079568628,-0.0002540774,0.0719714786,0.5498293235,-0.0775264655,0.0297647965,-0.4352657506,-0.0380201551,0.0090265775,0.5039327821,-0.0684174502,-0.0319508844
0.0000000000,0.0000000000,0.3000000000,0.0133842712,-0.0229656336,0.1789596513,0.9834972721,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1308000600,-0.0083520571,0.0734340400,0.6279960976,-0.0805385792,0.0244087904,-0.3989191478,-0.0457366619,0.0346682279,0.4557590013,0.0169923122,-0.0364806475
0.0000000000,0.0000000000,0.3000000000,0.0225194171,-0.0270642131,0.1878192891,0.9815723707,0.0075398223,-0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1695371758,-0.0109332399,0.0734340400,0.7314076067,-0.0972333054,0.0163232572,-0.3644530550,-0.0675751825,0.0611512843,0.4325392721,0.1158172976,-0.0447089733
0.0000000000,0.0000000000,0.3000000000,0.0286048025,-0.0298813859,0.1961144234,0.9797081203,0.0081681414,-0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2176416109,-0.0021484074,0.0773039944,0.8503034569,-0.1309890468,0.0135203293,-0.3642839909,-0.0666729712,0.0779062606,0.4283718885,0.1001924341,-0.0275042421
0.0000000000,0.0000000000,0.3000000000,0.0234065568,-0.0296067483,0.1959749226,0.9798823415,0.0069115036,-0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2786672523,0.0217227742,0.0730102188,0.9568881327,-0.1766668094,0.0138571316,-0.3566586266,-0.0470698788,0.0942454812,0.4443976675,0.0715857891,0.0052406534
0.0000000000,0.0000000000,0.3000000000,0.0222368993,-0.0298892413,0.1957618566,0.9799435948,0.0075398223,-0.0030762340,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3414039580,0.0318532065,0.0688166543,1.0330190987,-0.2304338947,0.0112417090,-0.3404669166,-0.0470725483,0.1082276779,0.4494895650,0.0783753421,-0.0004002567
0.0000000000,0.0000000000,0.3000000000,0.0238008958,-0.0297552113,0.1954154480,0.9799800750,0.0075398223,-0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3824339275,0.0276554162,0.0650407984,1.0603105366,-0.2848405950,0.0106891393,-0.3416105747,-0.0425345227,0.1112009049,0.4427008210,0.0617718080,-0.0009796847
0.0000000000,0.0000000000,0.3000000000,0.0263370255,-0.0290514703,0.1925899537,0.9804955293,0.0075398223,-0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3773285426,0.0088029563,0.0677725567,1.0298108633,-0.3219680699,-0.0065451551,-0.3388197470,-0.0371938646,0.1166014267,0.4180251401,0.0509189459,-0.0023422030
0.0000000000,0.0000000000,0.3000000000,0.0294249133,-0.0300007613,0.1877629724,0.9813150335,0.0075398223,-0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3427578913,-0.0091695975,0.0663625637,0.9432613671,-0.3268464821,-0.0303053444,-0.2897916449,-0.0450282984,0.1211773373,0.3743615053,0.0367861825,-0.0086755120
0.0000000000,0.0000000000,0.3000000000,0.0316074529,-0.0342827722,0.1846253321,0.9817021683,0.0072305098,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2952944386,-0.0186834734,0.0574179566,0.8345719201,-0.3177261361,-0.0272086087,-0.2371282545,-0.0509269871,0.1127319108,0.3237173230,0.0140880876,-0.0034542689
0.0000000000,0.0000000000,0.3000000000,0.0308394008,-0.0385248878,0.1851921928,0.9814624884,0.0069115036,-0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2601751352,-0.0263465432,0.0462998173,0.7122253822,-0.2982283480,-0.0290993006,-0.1949428168,-0.0498655624,0.1042010976,0.2788179660,-0.0106619389,0.0051404363
0.0000000000,0.0000000000,0.3000000000,0.0261211358,-0.0388276754,0.1904703292,0.9805769483,0.0069115036,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2424438740,-0.0368059242,0.0318629068,0.6144374885,-0.2786887763,-0.0242269220,-0.1874919982,-0.0436886509,0.0883277575,0.2481660093,-0.0287480186,0.0057488631
0.0000000000,0.0000000000,0.3000000000,0.0194458359,-0.0339898469,0.1953491063,0.9799516705,0.0069459823,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2328908145,-0.0349468793,0.0151729507,0.5437468446,-0.2699327931,-0.0145113418,-0.1988348357,-0.0330395008,0.0734968401,0.2409018129,-0.0460638908,0.0121486482
0.0000000000,0.0000000000,0.3000000000,0.0106464598,-0.0299949810,0.1973156046,0.9798232015,0.0069115036,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2423611148,-0.0247050610,-0.0079353575,0.4844011765,-0.2780658278,-0.0088487752,-0.2102838707,-0.0190162233,0.0605637627,0.2593610429,-0.0668095884,0.0151104922
0.0000000000,0.0000000000,0.3000000000,-0.0012772466,-0.0270683695,0.1995288027,0.9795171917,0.0069115036,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2521530687,-0.0158312358,-0.0360449084,0.4341903035,-0.2884367514,-0.0039492785,-0.2361265641,0.0003148761,0.0458436660,0.3002099239,-0.0808443658,0.0124865887
0.0000000000,0.0000000000,0.3000000000,-0.0066002843,-0.0255333489,0.1992606938,0.9795915783,0.0076185710,-0.0024345254,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2490084193,-0.0207426055,-0.0481610355,0.4282062948,-0.2672610522,0.0058673136,-0.2712753993,-0.0011917306,0.0312815029,0.3632099859,-0.0892859376,0.0004994003
0.0000000000,0.0000000000,0.3000000000,-0.0045450760,-0.0248308931,0.1967494610,0.9801287766,0.0075398223,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2394719046,-0.0268460255,-0.0520714112,0.4180984640,-0.2631258428,0.0015139757,-0.3068945458,-0.0153057595,0.0167861863,0.4487983995,-0.0972100305,-0.0178880711
0.0000000000,0.0000000000,0.3000000000,-0.0028317102,-0.0241893912,0.1987129048,0.9797550899,0.0062831854,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2285156150,-0.0320996855,-0.0527668631,0.4042408424,-0.2585284874,0.0024709998,-0.3402409230,-0.0263100531,0.0042079904,0.5391890865,-0.1021936770,-0.0266151784
0.0000000000,0.0000000000,0.3000000000,-0.0012014741,-0.0256059911,0.2035835799,0.9787219297,0.0075398223,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2156420041,-0.0345235355,-0.0539787896,0.4015777883,-0.2409172135,0.0041241073,-0.3703868651,-0.0322346836,0.0002655008,0.6227147222,-0.1066294531,-0.0267295034
0.0000000000,0.0000000000,0.3000000000,-0.0004133957,-0.0265274287,0.2065505903,0.9780761618,0.0075398223,-0.0055062287,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2062777772,-0.0341420621,-0.0539787896,0.3962526032,-0.2228241404,0.0032634738,-0.3930407945,-0.0326161608,-0.0035337741,0.6948494616,-0.1085523063,-0.0150062158
0.0000000000,0.0000000000,0.3000000000,0.0003276396,-0.0276973847,0.2076350633,0.9778141071,0.0075398223,-0.0056548668,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2033352312,-0.0341420621,-0.0543602668,0.3938735127,-0.2072124044,0.0052802449,-0.4062626941,-0.0341420621,-0.0055313953,0.7443147367,-0.1104520166,-0.0195730505
0.0000000000,0.0000000000,0.3000000000,0.0008651517,-0.0269613745,0.2097323790,0.9773866507,0.0075398223,-0.0061120444,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2016098201,-0.0318532065,-0.0576896400,0.3924515085,-0.1989439374,-0.0033263909,-0.4092364230,-0.0341420621,-0.0074387733,0.7662633846,-0.1102926329,-0.0164951138
0.0000000000,0.0000000000,0.3000000000,0.0015314266,-0.0235162840,0.2135795868,0.9766413872,0.0075398223,-0.0075398223,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2041701143,-0.0304373460,-0.0624226089,0.3916946820,-0.1972983316,-0.0064521464,-0.3970940323,-0.0370838249,-0.0070572975,0.7621661250,-0.1129917977,-0.0135879644
0.0000000000,0.0000000000,0.3000000000,0.0027687110,-0.0202003158,0.2180704038,0.9757200318,0.0075398223,-0.0062831854,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2050431073,-0.0303273052,-0.0735841405,0.3919661343,-0.1925083657,-0.0132212614,-0.3776326132,-0.0393670308,-0.0070572975,0.7256195849,-0.1193843927,-0.0030999087
0.0000000000,0.0000000000,0.3000000000,0.0043605605,-0.0168027325,0.2206642422,0.9751953373,0.0075398223,-0.0067042448,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2058060616,-0.0284199286,-0.0824636198,0.3915846348,-0.1884194211,-0.0139830167,-0.3422325950,-0.0398641936,-0.0052757545,0.6663490517,-0.1257175512,0.0072042154
0.0000000000,0.0000000000,0.3000000000,0.0060377386,-0.0129380789,0.2229096327,0.9747345523,0.0075398223,-0.0069115036,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2094841745,-0.0262677155,-0.0851231464,0.3912031651,-0.1873789859,-0.0168111887,-0.3013969375,-0.0391012430,-0.0036240178,0.5935843266,-0.1374475636,0.0095229638
0.0000000000,0.0000000000,0.3000000000,0.0077511519,-0.0087721654,0.2246803379,0.9743622091,0.0075398223,-0.0069115036,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2138801168,-0.0232384718,-0.0895190873,0.3933328142,-0.1870807468,-0.0330581551,-0.2638564453,-0.0358271654,-0.0024795912,0.5166816256,-0.1685145917,0.0092968699
0.0000000000,0.0000000000,0.3000000000,0.0093568159,-0.0028388979,0.2252405154,0.9742541254,0.0075398223,-0.0069115036,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2283720087,-0.0215533692,-0.0917448699,0.4009397732,-0.1853932562,-0.0458504669,-0.2277729000,-0.0309904076,0.0015758272,0.4472442332,-0.1978105889,0.0147425405
0.0000000000,0.0000000000,0.3000000000,0.0094964942,0.0032981730,0.2243807392,0.9744497024,0.0075398223,-0.0056548668,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2472394472,-0.0185015649,-0.0864779350,0.4241703788,-0.1832587626,-0.0592892689,-0.2083203679,-0.0222383100,0.0059128711,0.3952390990,-0.2105242105,0.0203363775
