0.0000000000,0.0000000000,0.3000000000,0.0236673334,-0.0333094169,0.1780218361,0.9831777896,0.0075398223,-0.0069115036,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5708781481,0.0547417402,0.1161593050,1.1240177155,-0.2946715653,0.0518455915,-0.0898374915,-0.0154497596,-0.0288014039,0.4213397503,-0.2737164795,-0.0490100533
0.0000000000,0.0000000000,0.3000000000,0.0072026358,0.0079317997,0.2250511379,0.9742880446,0.0069115036,-0.0053897295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2779887836,-0.0160517365,-0.0771473510,0.4637078417,-0.1786080858,-0.0645272450,-0.1927344440,-0.0146868089,0.0049294190,0.3615847382,-0.1907062162,0.0208689068
0.0000000000,0.0000000000,0.3000000000,0.0073377420,0.0115916367,0.2268611235,0.9738304894,0.0069115036,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3134797649,-0.0093217504,-0.0671030955,0.5211000713,-0.1773867248,-0.0649493698,-0.1769436491,-0.0143053327,0.0043869689,0.3237629428,-0.1679965375,0.0122646457
0.0000000000,0.0000000000,0.3000000000,0.0079999040,0.0142314309,0.2287200316,0.9733553385,0.0075398223,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3465716128,-0.0066758222,-0.0511170493,0.5813707624,-0.1773950378,-0.0698120438,-0.1565949072,-0.0131609067,0.0040054931,0.2897293227,-0.1533690749,0.0091297037
0.0000000000,0.0000000000,0.3000000000,0.0089264489,0.0151385590,0.2290224386,0.9732624852,0.0075398223,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3749797293,-0.0040054931,-0.0358651424,0.6360846930,-0.1749497560,-0.0733447780,-0.1329571072,-0.0137309729,0.0043869689,0.2535119758,-0.1374125333,0.0086843634
0.0000000000,0.0000000000,0.3000000000,0.0097813482,0.0154934830,0.2278640519,0.9735205448,0.0075398223,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3932176118,0.0001349508,-0.0235165328,0.6720204448,-0.1750445068,-0.0735643432,-0.1098415802,-0.0150682842,0.0040054931,0.2198181155,-0.1241509370,0.0043613966
0.0000000000,0.0000000000,0.3000000000,0.0101620548,0.0156830310,0.2269647346,0.9737236694,0.0075398223,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4016529316,0.0073571123,-0.0132425671,0.6813561326,-0.1757042009,-0.0740133939,-0.0853548585,-0.0159811431,0.0017983008,0.1910235895,-0.1115842128,0.0035081535
0.0000000000,0.0000000000,0.3000000000,0.0095009876,0.0152749014,0.2276496909,0.9735769239,0.0075398223,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4001348114,0.0145291124,-0.0075964691,0.6673711845,-0.1754272721,-0.0744539674,-0.0638310736,-0.0169756617,-0.0077744427,0.1672567480,-0.1000464371,0.0002864722
0.0000000000,0.0000000000,0.3000000000,0.0086067607,0.0145729726,0.2299043501,0.9730660522,0.0075398223,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3821814270,0.0220397255,-0.0016117589,0.6337074893,-0.1746913098,-0.0741263984,-0.0510986986,-0.0178434934,-0.0169088294,0.1481652016,-0.0937602335,-0.0011337107
0.0000000000,0.0000000000,0.3000000000,0.0066893822,0.0148836715,0.2330505970,0.9723276956,0.0075398223,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3569310918,0.0258779038,0.0022264200,0.5831392367,-0.1722622116,-0.0748676689,-0.0446950734,-0.0185015649,-0.0246693257,0.1386663616,-0.0933040694,0.0004757575
0.0000000000,0.0000000000,0.3000000000,0.0039790249,0.0146976090,0.2343870486,0.9720241042,0.0075398223,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3296304983,0.0338276582,0.0097946993,0.5205946649,-0.1684100515,-0.0735119923,-0.0394827202,-0.0173571371,-0.0291828793,0.1430638068,-0.0962640750,0.0014491110
0.0000000000,0.0000000000,0.3000000000,-0.0001056689,0.0142855529,0.2349692164,0.9718978234,0.0075398223,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2971657450,0.0369320657,0.0116350045,0.4568095470,-0.1568343441,-0.0663272625,-0.0442997755,-0.0139238574,-0.0299458299,0.1623926158,-0.1017919655,0.0007091217
0.0000000000,0.0000000000,0.3000000000,-0.0052870730,0.0135945111,0.2362001172,0.9715949469,0.0075398223,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2680714225,0.0432550518,0.0083571649,0.4003022482,-0.1327433253,-0.0626958853,-0.0632753912,-0.0115219868,-0.0303273052,0.1993773217,-0.1128593556,0.0056578231
0.0000000000,0.0000000000,0.3000000000,-0.0112186057,0.0139569296,0.2376252515,0.9711918383,0.0075398223,-0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2474728699,0.0478751808,-0.0003877398,0.3550239036,-0.1195668413,-0.0485248836,-0.0990304885,-0.0118320065,-0.0304258066,0.2590782790,-0.1314953710,0.0082568481
0.0000000000,0.0000000000,0.3000000000,-0.0135346483,0.0167296320,0.2408939495,0.9703128556,0.0075398223,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2408234712,0.0395508346,-0.0087398797,0.3227521578,-0.1348489110,-0.0251103448,-0.1493783515,-0.0230894944,-0.0310902577,0.3360084472,-0.1465351029,0.0093921410
0.0000000000,0.0000000000,0.3000000000,-0.0133232219,0.0197199503,0.2445496676,0.9693446628,0.0075398223,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2357550512,0.0251180191,-0.0120790061,0.3020692716,-0.1370903598,-0.0235047955,-0.2099208113,-0.0385883973,-0.0302647790,0.4224589073,-0.1522195570,0.0064785766
0.0000000000,0.0000000000,0.3000000000,-0.0110432723,0.0212300560,0.2462917021,0.9689002675,0.0075398223,-0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2293956620,0.0091605070,-0.0166560676,0.2891635575,-0.1341150946,-0.0153255135,-0.2696158689,-0.0526385322,-0.0284199286,0.5136779525,-0.1539772839,0.0074532280
0.0000000000,0.0000000000,0.3000000000,-0.0090548596,0.0215469412,0.2472775014,0.9686627773,0.0075398223,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2240729882,-0.0018044183,-0.0188830402,0.2793430594,-0.1288934346,-0.0031097610,-0.3212446421,-0.0628405090,-0.0280384533,0.6047384187,-0.1533932883,0.0091778450
0.0000000000,0.0000000000,0.3000000000,-0.0072932936,0.0210304702,0.2495152932,0.9681149961,0.0075398223,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2199206501,-0.0097646673,-0.0204089414,0.2755790390,-0.1242205522,0.0069850741,-0.3702850279,-0.0711822323,-0.0268569844,0.6899504610,-0.1549731758,0.0094772498
0.0000000000,0.0000000000,0.3000000000,-0.0061868223,0.0205403862,0.2528473822,0.9672683273,0.0075398223,-0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2183947563,-0.0151104176,-0.0231214038,0.2729036290,-0.1196094736,0.0149421770,-0.4145551726,-0.0761043727,-0.0253681242,0.7631372733,-0.1579465410,0.0145898194
0.0000000000,0.0000000000,0.3000000000,-0.0055857312,0.0206862548,0.2560476221,0.9664266623,0.0075398223,-0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2183947563,-0.0177386124,-0.0291893572,0.2702754140,-0.1165272340,0.0171592220,-0.4522910984,-0.0761043727,-0.0226848393,0.8139298833,-0.1625123086,0.0220919617
0.0000000000,0.0000000000,0.3000000000,-0.0050680199,0.0208895379,0.2591164235,0.9656068669,0.0075398223,-0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2191576958,-0.0188830402,-0.0341420621,0.2676050961,-0.1127883789,0.0205606821,-0.4732367668,-0.0749435895,-0.0161799930,0.8333333135,-0.1675528052,0.0236392132
0.0000000000,0.0000000000,0.3000000000,-0.0041998317,0.0205616520,0.2616581653,0.9649324248,0.0075398223,-0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2206729996,-0.0184909597,-0.0356785684,0.2649347782,-0.1125478297,0.0201479439,-0.4701261999,-0.0741969943,-0.0127794305,0.8183603695,-0.1779718717,0.0214503157
0.0000000000,0.0000000000,0.3000000000,-0.0032275967,0.0196004412,0.2641905577,0.9642659149,0.0075398223,-0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2187762260,-0.0177386124,-0.0409122979,0.2656977177,-0.1136113111,0.0190459920,-0.4529097149,-0.0749117867,-0.0134942203,0.7723049083,-0.1907320678,0.0165436704
0.0000000000,0.0000000000,0.3000000000,-0.0013407298,0.0196614558,0.2656588528,0.9638656564,0.0075398223,-0.0037583739,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2172573222,-0.0181200877,-0.0467237484,0.2660791874,-0.1168051328,0.0138718019,-0.4217842620,-0.0745784715,-0.0169686571,0.7041461978,-0.2060915483,0.0172550129
0.0000000000,0.0000000000,0.3000000000,0.0011797023,0.0206942404,0.2675812932,0.9633123108,0.0075398223,-0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2172503173,-0.0185015649,-0.0515888080,0.2660791874,-0.1228049187,0.0032294223,-0.3833669249,-0.0730525702,-0.0200274661,0.6288304575,-0.2191740947,0.0167985986
0.0000000000,0.0000000000,0.3000000000,0.0047844437,0.0227603042,0.2695005434,0.9627193437,0.0075398223,-0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2187377146,-0.0230407585,-0.0596239005,0.2686725091,-0.1280660117,-0.0090415605,-0.3405475905,-0.0745399593,-0.0185400769,0.5476924621,-0.2259877052,0.0156037073
0.0000000000,0.0000000000,0.3000000000,0.0095188878,0.0260414172,0.2711516949,0.9621372011,0.0075398223,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2303753805,-0.0301573649,-0.0626960836,0.2821427695,-0.1345980747,-0.0213012854,-0.2964007412,-0.0817132140,-0.0128927241,0.4656360671,-0.2234225285,0.0160478838
0.0000000000,0.0000000000,0.3000000000,0.0120701008,0.0282719860,0.2726588519,0.9616195495,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2485772193,-0.0281726840,-0.0668818421,0.3167730170,-0.1414471435,-0.0383649191,-0.2805293530,-0.0759242413,-0.0153155288,0.4085250214,-0.2147053149,0.0308400096
0.0000000000,0.0000000000,0.3000000000,0.0083662367,0.0300487344,0.2737807834,0.9612862021,0.0069115036,-0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2769766980,-0.0160655623,-0.0662641185,0.3687470126,-0.1472118983,-0.0444451095,-0.2564732624,-0.0617645173,-0.0181200877,0.3792393530,-0.1968550033,0.0245123937
0.0000000000,0.0000000000,0.3000000000,0.0075140553,0.0306441559,0.2749223277,0.9609485878,0.0075398223,-0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3005988004,-0.0052651475,-0.0574915060,0.4161422561,-0.1524234568,-0.0267289214,-0.2466239482,-0.0572610509,-0.0165941864,0.3555391429,-0.1788917435,0.0270246837
0.0000000000,0.0000000000,0.3000000000,0.0074163953,0.0303974606,0.2768422251,0.9604058381,0.0075398223,-0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3096708896,-0.0064333441,-0.0419460887,0.4515087591,-0.1567693346,-0.0230079139,-0.2438501272,-0.0433329918,-0.0143053327,0.3503852785,-0.1682358593,0.0237541375
0.0000000000,0.0000000000,0.3000000000,0.0056883323,0.0286478698,0.2786688636,0.9599430227,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3115480558,-0.0030884389,-0.0362768115,0.4680338732,-0.1606673016,-0.0243954454,-0.2307485048,-0.0358953365,-0.0109453218,0.3471793899,-0.1656119353,0.0256080772
0.0000000000,0.0000000000,0.3000000000,0.0059470988,0.0255843518,0.2788041176,0.9599887171,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2910073266,-0.0026619697,-0.0339429642,0.4605815577,-0.1667475359,-0.0110300355,-0.2187427888,-0.0274411615,-0.0036072991,0.3393057891,-0.1674622297,0.0244948957
0.0000000000,0.0000000000,0.3000000000,0.0051708403,0.0218699443,0.2752179607,0.9611191612,0.0075398223,-0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2599984652,-0.0015281905,-0.0286129546,0.4303250027,-0.1667879113,-0.0121292911,-0.2020004579,-0.0217463952,0.0038078907,0.3313160857,-0.1669559599,0.0234284194
0.0000000000,0.0000000000,0.3000000000,0.0044729303,0.0187406868,0.2706457964,0.9624861726,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2261879133,0.0044810538,-0.0258140347,0.3900638839,-0.1594449181,-0.0169416031,-0.1887685266,-0.0128438662,0.0119520447,0.3206946269,-0.1686911153,0.0216540987
0.0000000000,0.0000000000,0.3000000000,0.0021150224,0.0156293361,0.2660992421,0.9638166028,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1967309201,0.0131341485,-0.0177653701,0.3476713930,-0.1499950335,-0.0182864546,-0.1705864698,-0.0067025797,0.0146868089,0.3092394527,-0.1718665568,0.0162683067
0.0000000000,0.0000000000,0.3000000000,0.0002370780,0.0136704791,0.2625836689,0.9648123541,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1769731696,0.0188830402,-0.0143053327,0.3092025866,-0.1480865777,-0.0187966805,-0.1540846343,-0.0022490400,0.0162127111,0.2950000372,-0.1741421455,0.0154977873
0.0000000000,0.0000000000,0.3000000000,-0.0009800496,0.0132887231,0.2625900905,0.9648154713,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1617494654,0.0177386124,-0.0167362813,0.2795806035,-0.1480108133,-0.0186408835,-0.1402895488,-0.0028610667,0.0140211429,0.2788624541,-0.1729721541,0.0190451700
0.0000000000,0.0000000000,0.3000000000,-0.0018942200,0.0147019578,0.2647301800,0.9642085854,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1489336192,0.0181200877,-0.0207904167,0.2592854828,-0.1484075338,-0.0175003279,-0.1330496700,-0.0047684442,0.0054988114,0.2636197271,-0.1734401882,0.0190259237
0.0000000000,0.0000000000,0.3000000000,-0.0030672443,0.0158527635,0.2665202450,0.9636940598,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1383639961,0.0177386124,-0.0211718921,0.2437268428,-0.1489314288,-0.0166219417,-0.1264591366,-0.0056069864,-0.0011048710,0.2517378233,-0.1742569623,0.0207433510
0.0000000000,0.0000000000,0.3000000000,-0.0039173979,0.0171934584,0.2668968125,0.9635637656,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1285160989,0.0162127111,-0.0215533692,0.2389944345,-0.1487276256,-0.0162035506,-0.1284824677,-0.0086991500,-0.0083176740,0.2429587603,-0.1744004196,0.0220512371
0.0000000000,0.0000000000,0.3000000000,-0.0045233916,0.0188660906,0.2663313041,0.9636862799,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1254267696,0.0150682842,-0.0211718921,0.2389944345,-0.1485237479,-0.0157853663,-0.1279850453,-0.0135423820,-0.0109841073,0.2388823774,-0.1742782137,0.0238074242
0.0000000000,0.0000000000,0.3000000000,-0.0048215712,0.0200844144,0.2667652908,0.9635401644,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1283665150,0.0126849490,-0.0211718921,0.2401388586,-0.1480651518,-0.0148462073,-0.1268406212,-0.0143998144,-0.0171646246,0.2368000552,-0.1739511192,0.0251333453
0.0000000000,0.0000000000,0.3000000000,-0.0050025114,0.0212744993,0.2673733632,0.9633451382,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1295227190,0.0093461508,-0.0211718921,0.2447400997,-0.1477641463,-0.0132579328,-0.1279850453,-0.0158312358,-0.0192762806,0.2382432451,-0.1739511192,0.0251333453
0.0000000000,0.0000000000,0.3000000000,-0.0047025719,0.0224466777,0.2683928193,0.9630365138,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1337478923,0.0051499200,-0.0207904167,0.2520460223,-0.1473549732,-0.0124243651,-0.1287479997,-0.0158719481,-0.0200681784,0.2401388586,-0.1745597571,0.0264265295
0.0000000000,0.0000000000,0.3000000000,-0.0046101290,0.0235636515,0.2695097450,0.9626982904,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1383319620,0.0047684442,-0.0207904167,0.2596411828,-0.1467408985,-0.0111746322,-0.1291294694,-0.0165941864,-0.0216004401,0.2412832826,-0.1758383249,0.0281385318
0.0000000000,0.0000000000,0.3000000000,-0.0049409146,0.0245502451,0.2705467685,0.9623810674,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1413366944,0.0040054931,-0.0207904167,0.2665518644,-0.1463310272,-0.0103426315,-0.1295565559,-0.0169756617,-0.0246507762,0.2424733104,-0.1770751769,0.0307881623
0.0000000000,0.0000000000,0.3000000000,-0.0049345107,0.0254957506,0.2710019981,0.9622284211,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1440070122,0.0036240178,-0.0204089414,0.2710383832,-0.1459208280,-0.0095113860,-0.1306553781,-0.0177386124,-0.0272949562,0.2470443287,-0.1788712714,0.0315840566
0.0000000000,0.0000000000,0.3000000000,-0.0045846976,0.0261222471,0.2713379601,0.9621186622,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1436255425,0.0032329969,-0.0204089414,0.2718013227,-0.1450943298,-0.0078408034,-0.1325723018,-0.0185015649,-0.0284294740,0.2527466295,-0.1802021265,0.0324044563
0.0000000000,0.0000000000,0.3000000000,-0.0041778239,0.0266358256,0.2723279048,0.9618266948,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1432440728,0.0021092909,-0.0204089414,0.2718013227,-0.1438650156,-0.0053664626,-0.1337071806,-0.0185015649,-0.0291828793,0.2576867342,-0.1810681722,0.0332500828
