0.0000000000,0.0000000000,0.3000000000,0.0236673334,-0.0333094169,0.1780218361,0.9831777896,0.0075398223,-0.0069115036,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5708781481,0.0547417402,0.1161593050,1.1240177155,-0.2946715653,0.0518455915,-0.0898374915,-0.0154497596,-0.0288014039,0.4213397503,-0.2737164795,-0.0490100533
0.0000000000,0.0000000000,0.3000000000,-0.0038117080,0.0273083428,0.2733372122,0.9615230074,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1428625882,0.0020981156,-0.0207904167,0.2718013227,-0.1434529126,-0.0045397272,-0.1344701350,-0.0185015649,-0.0301738713,0.2588311732,-0.1822138336,0.0336729610
0.0000000000,0.0000000000,0.3000000000,-0.0036572841,0.0285290028,0.2736310331,0.9614045860,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1436255425,0.0020981156,-0.0211718921,0.2718013227,-0.1434529126,-0.0045397272,-0.1356145591,-0.0181200877,-0.0303273052,0.2584496737,-0.1831370279,0.0336145673
0.0000000000,0.0000000000,0.3000000000,-0.0036007991,0.0298292416,0.2731284705,0.9615082367,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1447699666,0.0024795912,-0.0211718921,0.2718013227,-0.1434529126,-0.0045397272,-0.1382615039,-0.0173571371,-0.0299458299,0.2588077843,-0.1833537668,0.0340841711
0.0000000000,0.0000000000,0.3000000000,-0.0036776087,0.0313768626,0.2722959621,0.9616947940,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1481715245,0.0028610667,-0.0211718921,0.2718013227,-0.1429881006,-0.0045656217,-0.1427991322,-0.0165941864,-0.0299458299,0.2599755824,-0.1841350652,0.0327716474
0.0000000000,0.0000000000,0.3000000000,-0.0039357759,0.0333385882,0.2713304390,0.9619006399,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1516106204,0.0039795872,-0.0223163199,0.2714198530,-0.1427293718,-0.0050044637,-0.1481773472,-0.0162127111,-0.0299458299,0.2641459034,-0.1851437766,0.0318505191
0.0000000000,0.0000000000,0.3000000000,-0.0040615025,0.0347621032,0.2709328453,0.9619617943,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1543068588,0.0040054931,-0.0252636564,0.2714198530,-0.1422646195,-0.0050302041,-0.1504921019,-0.0158312358,-0.0299458299,0.2686972979,-0.1861009151,0.0317929648
0.0000000000,0.0000000000,0.3000000000,-0.0037829721,0.0352969071,0.2716315711,0.9617463839,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1550698131,0.0036670174,-0.0321056848,0.2718013227,-0.1413583641,-0.0051284752,-0.1504921019,-0.0158312358,-0.0310902577,0.2725642920,-0.1884618875,0.0308364399
0.0000000000,0.0000000000,0.3000000000,-0.0033055305,0.0348658642,0.2733074634,0.9612889656,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1539253891,0.0036240178,-0.0337605849,0.2718013227,-0.1411293149,-0.0046692360,-0.1508735716,-0.0158312358,-0.0322346836,0.2725642920,-0.1928235846,0.0320472767
0.0000000000,0.0000000000,0.3000000000,-0.0029293492,0.0346112346,0.2746210848,0.9609249404,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1527809501,0.0036240178,-0.0345235355,0.2721827924,-0.1411293149,-0.0046692360,-0.1501106322,-0.0158312358,-0.0326161608,0.2721827924,-0.1961091332,0.0328512579
0.0000000000,0.0000000000,0.3000000000,-0.0027452890,0.0348061935,0.2752859026,0.9607281947,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1531624347,0.0032425423,-0.0370995271,0.2721827924,-0.1411293149,-0.0046692360,-0.1504921019,-0.0162127111,-0.0326161608,0.2729457617,-0.1965797395,0.0328386836
0.0000000000,0.0000000000,0.3000000000,-0.0027173708,0.0349140719,0.2760012566,0.9605190939,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1542278058,0.0032425423,-0.0413110441,0.2721827924,-0.1411293149,-0.0046692360,-0.1504921019,-0.0162127111,-0.0326161608,0.2733272314,-0.1967399140,0.0331897735
0.0000000000,0.0000000000,0.3000000000,-0.0028583677,0.0350459529,0.2775358808,0.9600715837,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1558327675,0.0032425423,-0.0444419011,0.2721827924,-0.1411293149,-0.0046692360,-0.1504921019,-0.0158312358,-0.0326161608,0.2737087011,-0.1972526461,0.0332687274
0.0000000000,0.0000000000,0.3000000000,-0.0029891092,0.0352716244,0.2790679633,0.9596187001,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1565957069,0.0032425423,-0.0444419011,0.2718013227,-0.1411293149,-0.0046692360,-0.1515210022,-0.0158312358,-0.0327316857,0.2751190861,-0.1981275628,0.0341427710
0.0000000000,0.0000000000,0.3000000000,-0.0029358807,0.0354045049,0.2793931722,0.9595193364,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1568656057,0.0032425423,-0.0444419011,0.2718013227,-0.1411293149,-0.0046692360,-0.1538138032,-0.0162127111,-0.0326161608,0.2766489370,-0.1988004010,0.0345744434
0.0000000000,0.0000000000,0.3000000000,-0.0029458865,0.0356615107,0.2785661696,0.9597502110,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1576413774,0.0032425423,-0.0444419011,0.2718013227,-0.1411292840,-0.0046693285,-0.1572598967,-0.0165941864,-0.0318532065,0.2800950113,-0.1992713660,0.0345625691
0.0000000000,0.0000000000,0.3000000000,-0.0029895868,0.0363086272,0.2774802628,0.9600403376,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1596475095,0.0032425423,-0.0444419011,0.2718013227,-0.1413352638,-0.0050816494,-0.1640085217,-0.0169756617,-0.0318532065,0.2864621773,-0.1992713660,0.0345625691
0.0000000000,0.0000000000,0.3000000000,-0.0030443972,0.0371535900,0.2768551049,0.9601883114,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1619363725,0.0028610667,-0.0448233783,0.2718013227,-0.1413352638,-0.0050816494,-0.1683047429,-0.0180033816,-0.0318532065,0.2922843114,-0.2004001105,0.0342224030
0.0000000000,0.0000000000,0.3000000000,-0.0028454055,0.0370495881,0.2772980086,0.9600651260,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1615548879,0.0020981156,-0.0452048518,0.2718013227,-0.1411293149,-0.0046692360,-0.1677811098,-0.0185015649,-0.0318532065,0.2920195460,-0.2015594164,0.0354057315
0.0000000000,0.0000000000,0.3000000000,-0.0027035656,0.0363132263,0.2782677018,0.9598130685,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1607919484,0.0020981156,-0.0471122302,0.2721827924,-0.1411293149,-0.0046692360,-0.1661325991,-0.0185015649,-0.0318532065,0.2912565768,-0.2031720206,0.0379200579
0.0000000000,0.0000000000,0.3000000000,-0.0026182761,0.0356946337,0.2789600629,0.9596355147,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1604104638,0.0017166400,-0.0496288146,0.2721827924,-0.1411293149,-0.0046692360,-0.1657511294,-0.0185015649,-0.0320809390,0.2912565768,-0.2042339805,0.0392219708
0.0000000000,0.0000000000,0.3000000000,-0.0024581490,0.0354581282,0.2796373793,0.9594475570,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1607919484,0.0009536889,-0.0534284130,0.2721827924,-0.1412204346,-0.0048520353,-0.1657511294,-0.0188830402,-0.0322346836,0.2912565768,-0.2052078082,0.0386804410
0.0000000000,0.0000000000,0.3000000000,-0.0023429062,0.0352055415,0.2805040400,0.9592041306,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1617823767,0.0009536889,-0.0561136501,0.2721827924,-0.1411293149,-0.0046692360,-0.1657511294,-0.0188830402,-0.0329976343,0.2916380465,-0.2064596469,0.0378197953
0.0000000000,0.0000000000,0.3000000000,-0.0023378072,0.0349979634,0.2812957259,0.9589798704,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1619363725,0.0007311036,-0.0562676415,0.2721827924,-0.1411293149,-0.0046692360,-0.1657511294,-0.0188830402,-0.0337605849,0.2920195460,-0.2082505921,0.0358883619
0.0000000000,0.0000000000,0.3000000000,-0.0021285152,0.0345740224,0.2817424141,0.9588645986,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1619363725,0.0001907378,-0.0570305958,0.2721827924,-0.1413878798,-0.0042309421,-0.1657511294,-0.0188830402,-0.0341420621,0.2929899321,-0.2102257883,0.0345406795
0.0000000000,0.0000000000,0.3000000000,-0.0018856965,0.0342712451,0.2819734974,0.9588080479,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1619363725,-0.0001907378,-0.0574120693,0.2721827924,-0.1413878798,-0.0042309421,-0.1653696448,-0.0192645155,-0.0345235355,0.2931639552,-0.2107903361,0.0347339623
0.0000000000,0.0000000000,0.3000000000,-0.0018562153,0.0341771907,0.2820628363,0.9587851847,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1619363725,-0.0001907378,-0.0574120693,0.2721827924,-0.1413878798,-0.0042309421,-0.1653696448,-0.0192645155,-0.0345235355,0.2927824855,-0.2107903361,0.0347339623
0.0000000000,0.0000000000,0.3000000000,-0.0018262785,0.0340146837,0.2820436626,0.9587966616,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1619363725,-0.0001907378,-0.0577935465,0.2721827924,-0.1413878798,-0.0042309421,-0.1653696448,-0.0192645155,-0.0349050127,0.2931639552,-0.2107903361,0.0347339623
0.0000000000,0.0000000000,0.3000000000,-0.0018782373,0.0339861393,0.2821009556,0.9587807181,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1619363725,-0.0001907378,-0.0577935465,0.2721827924,-0.1413878798,-0.0042309421,-0.1653696448,-0.0192645155,-0.0356679633,0.2931639552,-0.2107903361,0.0347339623
0.0000000000,0.0000000000,0.3000000000,-0.0019014934,0.0339836491,0.2822838210,0.9587269373,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1619363725,-0.0001907378,-0.0581750199,0.2721827924,-0.1413878798,-0.0042309421,-0.1653696448,-0.0196459908,-0.0371938646,0.2931639552,-0.2106966237,0.0345265956
0.0000000000,0.0000000000,0.3000000000,-0.0019215880,0.0340363466,0.2826756433,0.9586095740,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1619363725,-0.0001907378,-0.0589379705,0.2721827924,-0.1413878798,-0.0042309421,-0.1649881750,-0.0200274661,-0.0391012430,0.2931639552,-0.2110599428,0.0342737287
0.0000000000,0.0000000000,0.3000000000,-0.0019214893,0.0341287587,0.2832761716,0.9584289991,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1623178422,-0.0001907378,-0.0593194477,0.2721827924,-0.1413878798,-0.0042309421,-0.1646067053,-0.0204089414,-0.0402456708,0.2931639552,-0.2109370522,0.0340018162
0.0000000000,0.0000000000,0.3000000000,-0.0019070326,0.0342992187,0.2838469681,0.9582540506,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1623178422,-0.0005722133,-0.0604638755,0.2721827924,-0.1411293149,-0.0046692360,-0.1646067053,-0.0211718921,-0.0410086215,0.2931639552,-0.2109832491,0.0341041374
0.0000000000,0.0000000000,0.3000000000,-0.0018491019,0.0345503780,0.2841706033,0.9581492162,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1630807966,-0.0005722133,-0.0625073475,0.2721827924,-0.1411293149,-0.0046692360,-0.1646067053,-0.0219348446,-0.0413900986,0.2931639552,-0.2113294303,0.0338133238
0.0000000000,0.0000000000,0.3000000000,-0.0017982912,0.0349137887,0.2846400141,0.9579967932,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1642252207,-0.0013351644,-0.0654230565,0.2729457617,-0.1411293149,-0.0046692360,-0.1646067053,-0.0234607458,-0.0418905063,0.2939268947,-0.2113294303,0.0338133238
0.0000000000,0.0000000000,0.3000000000,-0.0017265643,0.0352105110,0.2855088089,0.9577274972,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1657511294,-0.0028610667,-0.0673304349,0.2748531401,-0.1411293149,-0.0046692360,-0.1646067053,-0.0242236964,-0.0429159999,0.2952120685,-0.2113294303,0.0338133238
0.0000000000,0.0000000000,0.3000000000,-0.0015327692,0.0352703263,0.2862768440,0.9574963307,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1665140837,-0.0047684442,-0.0677119121,0.2780382013,-0.1411293149,-0.0046692360,-0.1653696448,-0.0253681242,-0.0432974733,0.2982564247,-0.2120043188,0.0342511050
0.0000000000,0.0000000000,0.3000000000,-0.0010842221,0.0349774190,0.2866209185,0.9574047491,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1676585078,-0.0064173235,-0.0680933818,0.2831100738,-0.1411293149,-0.0046692360,-0.1661325991,-0.0261310749,-0.0432974733,0.3035867716,-0.2134409743,0.0349802203
0.0000000000,0.0000000000,0.3000000000,-0.0005954085,0.0343783583,0.2867535171,0.9573871706,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1684214473,-0.0074387733,-0.0684748590,0.2875515400,-0.1413878798,-0.0042309421,-0.1657511294,-0.0268940255,-0.0432974733,0.3073882724,-0.2145012940,0.0355580409
0.0000000000,0.0000000000,0.3000000000,-0.0002933845,0.0336779188,0.2868662060,0.9573784474,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1680399776,-0.0078202486,-0.0684748590,0.2889677286,-0.1413878798,-0.0042309421,-0.1649881750,-0.0272755008,-0.0432974733,0.3084229827,-0.2149060816,0.0364599191
0.0000000000,0.0000000000,0.3000000000,-0.0003049799,0.0336565964,0.2868196634,0.9573931383,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1680399776,-0.0078202486,-0.0688563362,0.2889677286,-0.1413878798,-0.0042309421,-0.1646067053,-0.0272755008,-0.0432974733,0.3075493774,-0.2149060816,0.0364599191
0.0000000000,0.0000000000,0.3000000000,-0.0005457694,0.0338847530,0.2869443946,0.9573476067,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1684214473,-0.0078202486,-0.0692378134,0.2885862589,-0.1416463405,-0.0037924810,-0.1646067053,-0.0272755008,-0.0432974733,0.3061341345,-0.2151082456,0.0369113311
0.0000000000,0.0000000000,0.3000000000,-0.0007125723,0.0342008339,0.2871160678,0.9572847846,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1695658863,-0.0078202486,-0.0696192905,0.2885862589,-0.1416463405,-0.0037924810,-0.1649881750,-0.0272755008,-0.0432974733,0.3056645047,-0.2151082456,0.0369113311
0.0000000000,0.0000000000,0.3000000000,-0.0007790105,0.0343754367,0.2873588628,0.9572056239,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1695658863,-0.0078202486,-0.0697054783,0.2885862589,-0.1416463405,-0.0037924810,-0.1653696448,-0.0272755008,-0.0436789505,0.3057526648,-0.2151082456,0.0369113311
0.0000000000,0.0000000000,0.3000000000,-0.0007269997,0.0341676387,0.2875267233,0.9571626964,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1695658863,-0.0078202486,-0.0700007603,0.2885862589,-0.1416463405,-0.0037924810,-0.1649881750,-0.0272755008,-0.0436789505,0.3057526648,-0.2151082456,0.0369113311
0.0000000000,0.0000000000,0.3000000000,-0.0006319820,0.0339993896,0.2876157520,0.9571420069,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1695658863,-0.0078202486,-0.0703822374,0.2885862589,-0.1416463405,-0.0037924810,-0.1649881750,-0.0272755008,-0.0440604240,0.3057526648,-0.2151082456,0.0369113311
0.0000000000,0.0000000000,0.3000000000,-0.0005682461,0.0337787807,0.2876585344,0.9571370010,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1695658863,-0.0078202486,-0.0707637146,0.2885862589,-0.1416463405,-0.0037924810,-0.1646067053,-0.0272755008,-0.0440604240,0.3057526648,-0.2151082456,0.0369113311
0.0000000000,0.0000000000,0.3000000000,-0.0004658108,0.0335968643,0.2877415542,0.9571185045,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1695658863,-0.0078202486,-0.0708207622,0.2885862589,-0.1416463405,-0.0037924810,-0.1646067053,-0.0272755008,-0.0440604240,0.3057526648,-0.2153103203,0.0373629630
0.0000000000,0.0000000000,0.3000000000,-0.0004357369,0.0333791093,0.2879027899,0.9570776503,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1695658863,-0.0078202486,-0.0715820475,0.2885862589,-0.1416463405,-0.0037924810,-0.1646067053,-0.0272755008,-0.0444419011,0.3057526648,-0.2153103203,0.0373629630
0.0000000000,0.0000000000,0.3000000000,-0.0004067664,0.0331680160,0.2881685639,0.9570050136,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1695658863,-0.0078202486,-0.0722896159,0.2885862589,-0.1416463405,-0.0037924810,-0.1646067053,-0.0272755008,-0.0444419011,0.3057526648,-0.2153103203,0.0373629630
0.0000000000,0.0000000000,0.3000000000,-0.0003827220,0.0329698366,0.2883605516,0.9569540405,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1695658863,-0.0078202486,-0.0727079068,0.2885862589,-0.1416463405,-0.0037924810,-0.1646067053,-0.0272755008,-0.0448233783,0.3057526648,-0.2153103203,0.0373629630
