0.0000000000,0.0000000000,0.3000000000,0.0236673334,-0.0333094169,0.1780218361,0.9831777896,0.0075398223,-0.0069115036,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5708781481,0.0547417402,0.1161593050,1.1240177155,-0.2946715653,0.0518455915,-0.0898374915,-0.0154497596,-0.0288014039,0.4213397503,-0.2737164795,-0.0490100533
0.0000000000,0.0000000000,0.3000000000,-0.0003867301,0.0327829375,0.2884974398,0.9569192007,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1695658863,-0.0078202486,-0.0734340400,0.2885862589,-0.1416463405,-0.0037924810,-0.1646067053,-0.0272755008,-0.0448233783,0.3057526648,-0.2153103203,0.0373629630
0.0000000000,0.0000000000,0.3000000000,-0.0004045799,0.0325787540,0.2886765191,0.9568721589,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1695658863,-0.0078202486,-0.0745575216,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0452048518,0.3057526648,-0.2153103203,0.0373629630
0.0000000000,0.0000000000,0.3000000000,-0.0004438092,0.0323486997,0.2889520462,0.9567967808,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1699473560,-0.0078202486,-0.0768900659,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0455863290,0.3057526648,-0.2153103203,0.0373629630
0.0000000000,0.0000000000,0.3000000000,-0.0004971175,0.0322021758,0.2894443738,0.9566528771,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1707103103,-0.0078202486,-0.0795501630,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0459803130,0.3057526648,-0.2153103203,0.0373629630
0.0000000000,0.0000000000,0.3000000000,-0.0006239556,0.0321800378,0.2901492459,0.9564399986,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1710917801,-0.0078202486,-0.0799191296,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0471122302,0.3057526648,-0.2155123055,0.0378148295
0.0000000000,0.0000000000,0.3000000000,-0.0006708860,0.0320388403,0.2907021438,0.9562768042,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1714732647,-0.0078202486,-0.0803005993,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0482566580,0.3057526648,-0.2157143558,0.0382673148
0.0000000000,0.0000000000,0.3000000000,-0.0006880418,0.0318481126,0.2910432081,0.9561794159,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1714732647,-0.0078202486,-0.0806820765,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0494010821,0.3057526648,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0007201163,0.0317938905,0.2914125357,0.9560687026,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1726176888,-0.0078202486,-0.0806820765,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0512884769,0.3057526648,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0008099948,0.0317866413,0.2919892417,0.9558928999,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1729991585,-0.0078202486,-0.0810635537,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0528343618,0.3057526648,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0008082124,0.0316595578,0.2924255091,0.9557637474,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1729991585,-0.0078202486,-0.0814450309,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0531820253,0.3061341345,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0007208670,0.0315812173,0.2924631653,0.9557548870,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1730496183,-0.0078202486,-0.0814450309,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0532158390,0.3061341345,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0006693462,0.0315166599,0.2924581059,0.9557586036,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1733170086,-0.0078202486,-0.0814450309,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0532158390,0.3061341345,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0006156538,0.0314618036,0.2925413300,0.9557349769,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1733806431,-0.0077300264,-0.0818265080,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0532158390,0.3065156043,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0005648475,0.0314284766,0.2925789150,0.9557245996,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1733806431,-0.0077433947,-0.0818265080,0.2885862589,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0532158390,0.3072016909,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0004821192,0.0313562526,0.2925844666,0.9557253177,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1729991585,-0.0074387733,-0.0822079778,0.2888614702,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0534910557,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0005026294,0.0314005669,0.2926002156,0.9557190307,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1733806431,-0.0078202486,-0.0822079778,0.2889677286,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0535973161,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0005068904,0.0314457894,0.2927060787,0.9556851243,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1733806431,-0.0078202486,-0.0825894549,0.2889677286,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0538283573,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0005291906,0.0315174655,0.2929184077,0.9556176933,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1737621129,-0.0078202486,-0.0825894549,0.2889677286,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0539787896,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0005655080,0.0316131241,0.2930334545,0.9555792406,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1744063329,-0.0078202486,-0.0825894549,0.2899934286,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0539787896,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0005814081,0.0316545448,0.2930419557,0.9555752529,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1745250672,-0.0078202486,-0.0829709321,0.2908751070,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0543602668,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0005811218,0.0316560084,0.2930088641,0.9555853520,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1749065369,-0.0078202486,-0.0829709321,0.2912565768,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0543602668,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0005804097,0.0316941411,0.2929770614,0.9555938395,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1749065369,-0.0078202486,-0.0833524093,0.2912565768,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0543602668,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0006101959,0.0317829903,0.2930310085,0.9555743285,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1749065369,-0.0078202486,-0.0833524093,0.2912565768,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0543602668,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0005974512,0.0318230012,0.2931053116,0.9555502164,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1749065369,-0.0078202486,-0.0839397119,0.2912565768,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0543602668,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0006025055,0.0318778332,0.2932395790,0.9555071899,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1749065369,-0.0078202486,-0.0844968334,0.2912565768,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0547417402,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0006015639,0.0319279214,0.2934496559,0.9554410214,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1752880067,-0.0078202486,-0.0848783106,0.2912565768,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0551232174,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0006225692,0.0320466926,0.2936706839,0.9553691178,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1756694913,-0.0078202486,-0.0858140362,0.2914652712,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0555046909,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0006730904,0.0321271900,0.2940082866,0.9552625388,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1760509610,-0.0078202486,-0.0876857232,0.2912565768,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0555046909,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0006561843,0.0320907160,0.2943897816,0.9551462777,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1760509610,-0.0078202486,-0.0892322404,0.2914142769,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0558861680,0.3072785437,-0.2159159482,0.0387192033
0.0000000000,0.0000000000,0.3000000000,-0.0006797955,0.0321078099,0.2947167730,0.9550448419,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1760509610,-0.0078202486,-0.0907525575,0.2912565768,-0.1416463405,-0.0037924810,-0.1642252207,-0.0272755008,-0.0558861680,0.3072785437,-0.2161176056,0.0391717106
0.0000000000,0.0000000000,0.3000000000,-0.0006952874,0.0320924501,0.2950298838,0.9549486682,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1760509610,-0.0078202486,-0.0917448699,0.2912565768,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0562676415,0.3072785437,-0.2163191587,0.0396244377
0.0000000000,0.0000000000,0.3000000000,-0.0007039446,0.0320552809,0.2952768524,0.9548735748,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1760509610,-0.0078202486,-0.0917448699,0.2912565768,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0562676415,0.3072785437,-0.2165206224,0.0400774032
0.0000000000,0.0000000000,0.3000000000,-0.0006899713,0.0320276728,0.2952803857,0.9548734188,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1760509610,-0.0078202486,-0.0917448699,0.2912565768,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0562676415,0.3072785437,-0.2165206224,0.0400774032
0.0000000000,0.0000000000,0.3000000000,-0.0006753988,0.0319942404,0.2952309703,0.9548898296,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1764324456,-0.0078202486,-0.0921263471,0.2912565768,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0562676415,0.3072785437,-0.2167219669,0.0405305661
0.0000000000,0.0000000000,0.3000000000,-0.0006723024,0.0319641427,0.2953036397,0.9548683689,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1764324456,-0.0078202486,-0.0921263471,0.2912565768,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0562676415,0.3072785437,-0.2167219669,0.0405305661
0.0000000000,0.0000000000,0.3000000000,-0.0006934610,0.0319635496,0.2953634272,0.9548498817,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1764324456,-0.0078202486,-0.0925078169,0.2912565768,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0562676415,0.3072785437,-0.2167219669,0.0405305661
0.0000000000,0.0000000000,0.3000000000,-0.0007015943,0.0319930751,0.2953727573,0.9548460007,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0925078169,0.2912565768,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0562676415,0.3072785437,-0.2167219669,0.0405305661
0.0000000000,0.0000000000,0.3000000000,-0.0007254848,0.0320417959,0.2955338538,0.9547945005,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0929631188,0.2915642232,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0563414663,0.3072785437,-0.2167219669,0.0405305661
0.0000000000,0.0000000000,0.3000000000,-0.0007672718,0.0320522202,0.2957690157,0.9547212975,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0932707712,0.2915794659,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2167219669,0.0405305661
0.0000000000,0.0000000000,0.3000000000,-0.0007694336,0.0320409192,0.2958626987,0.9546926474,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0932707712,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2167219669,0.0405305661
0.0000000000,0.0000000000,0.3000000000,-0.0007772990,0.0320639678,0.2958338582,0.9547008045,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0932707712,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2167219669,0.0405305661
0.0000000000,0.0000000000,0.3000000000,-0.0007921914,0.0320728792,0.2958438863,0.9546973855,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0932707712,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2167219669,0.0405305661
0.0000000000,0.0000000000,0.3000000000,-0.0007963840,0.0320967759,0.2958405995,0.9546975974,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0936522484,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2167219669,0.0405305661
0.0000000000,0.0000000000,0.3000000000,-0.0007794453,0.0321189725,0.2957897425,0.9547126229,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0936522484,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2167219669,0.0405305661
0.0000000000,0.0000000000,0.3000000000,-0.0007538094,0.0321548534,0.2958256329,0.9547003153,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0936522484,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2169232219,0.0409839675
0.0000000000,0.0000000000,0.3000000000,-0.0007671083,0.0321711250,0.2959057720,0.9546749208,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0936522484,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2171086313,0.0414028466
0.0000000000,0.0000000000,0.3000000000,-0.0007594422,0.0322154259,0.2959562842,0.9546577750,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1768139154,-0.0078202486,-0.0936522484,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2171243578,0.0414375737
0.0000000000,0.0000000000,0.3000000000,-0.0007616664,0.0322379963,0.2959731405,0.9546517855,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771556182,-0.0078202486,-0.0940337256,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2171243578,0.0414375737
0.0000000000,0.0000000000,0.3000000000,-0.0007555912,0.0322987371,0.2959897171,0.9546445977,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0940337256,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2173253894,0.0418913998
0.0000000000,0.0000000000,0.3000000000,-0.0007511687,0.0323392958,0.2959804109,0.9546461135,0.0075398223,-0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1771953851,-0.0078202486,-0.0940337256,0.2916380465,-0.1416463405,-0.0037924810,-0.1638437510,-0.0272755008,-0.0566491187,0.3072785437,-0.2173253894,0.0418913998
