0.0000000000,0.0000000000,0.3000000000,0.0119594805,-0.0001714990,-0.9657118028,0.2593408094,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5899519324,-0.0143053327,-0.0257495996,1.1301213503,-0.1341613680,0.0025202434,-0.3412298858,-0.0295643546,-0.0753414184,0.3576333225,-0.0369893499,-0.0024546965
0.6884026778,0.4097124860,0.3000000000,0.0217404974,0.0172874711,-0.9636538355,0.2657061901,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3232721338,-0.0205114100,0.0011586262,0.3961907595,-0.0969449165,0.0484435226,-0.6847739487,-0.0913633928,-0.0692378134,1.2918780580,-0.0918560840,0.0335436666
0.7021832691,0.4178878739,0.3000000000,0.0218827289,0.0170116158,-0.9640706698,0.2641959401,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3345117957,-0.0162127111,-0.0146023060,0.3716062784,-0.0690676846,0.0409852342,-0.6057751355,-0.0910595790,-0.0732010514,1.2129356947,-0.1185954495,0.0320730978
0.7159551668,0.4260778725,0.3000000000,0.0226006784,0.0168918906,-0.9633637777,0.2667097770,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3348326994,-0.0135423820,-0.0400117560,0.3301655129,-0.0434015141,0.0297393513,-0.5155610593,-0.0864921248,-0.0839395320,1.1010664267,-0.1455590864,0.0289200019
0.7296568167,0.4343847385,0.3000000000,0.0239376551,0.0160443590,-0.9618798940,0.2719496952,0.0073977151,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3313978011,-0.0127794305,-0.0616446629,0.2772054503,-0.0214292441,0.0196761625,-0.4192142034,-0.0772124352,-0.0886067885,0.9673717530,-0.1683465969,0.0232538125
0.7432636456,0.4428460383,0.3000000000,0.0261075226,0.0137677338,-0.9603649549,0.2771786431,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3305485547,-0.0123979552,-0.0755308384,0.2254560036,-0.0098703833,0.0077342553,-0.3297455077,-0.0579856037,-0.0842593998,0.8239990841,-0.1797085685,0.0191532711
0.7567968956,0.4514246311,0.3000000000,0.0294500630,0.0095864002,-0.9594550317,0.2801550230,0.0075398223,0.0007090768,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3432245465,-0.0175915184,-0.0836848484,0.1994680657,-0.0080597470,-0.0003097865,-0.2573758308,-0.0463983107,-0.0574228464,0.6918980532,-0.1688147882,0.0248250981
0.7702929487,0.4600616653,0.3000000000,0.0343181631,0.0041946318,-0.9594149700,0.2798706561,0.0081681414,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3762579614,-0.0200274661,-0.0796374618,0.2185588378,-0.0141806451,-0.0124292133,-0.2118775301,-0.0511587455,-0.0280063124,0.5734198978,-0.1749538726,0.0251548421
0.7838235601,0.4686444133,0.3000000000,0.0377543518,0.0013747683,-0.9601540886,0.2769058414,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4341211624,-0.0159320974,-0.0735349021,0.2855823780,-0.0277208104,-0.0237832740,-0.1996235564,-0.0506463720,-0.0167959097,0.4799162287,-0.2038417185,0.0286849054
0.7974043947,0.4771474726,0.3000000000,0.0398037359,0.0000013709,-0.9609369245,0.2738902879,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5108516995,-0.0116989653,-0.0637075600,0.4093723445,-0.0459000209,-0.0221672607,-0.1950607830,-0.0430439214,-0.0228234274,0.4197544703,-0.2170352534,0.0247873562
0.8110372115,0.4855669437,0.3000000000,0.0410599732,-0.0004240912,-0.9616682025,0.2711238960,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5929770314,-0.0068431262,-0.0514757647,0.5702759909,-0.0618136872,-0.0076065092,-0.2071088847,-0.0346350720,-0.0440515251,0.3899003548,-0.2226944839,0.0125564618
0.8247121735,0.4939178106,0.3000000000,0.0405523772,0.0004180739,-0.9621493035,0.2694884925,0.0069115036,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6675781520,-0.0017698474,-0.0418247798,0.7431464178,-0.0737812385,0.0011576315,-0.2283753439,-0.0285263435,-0.0651038114,0.3843366206,-0.2079355101,0.0061067276
0.8383884147,0.5022665911,0.3000000000,0.0383670634,0.0011094486,-0.9618212760,0.2709733762,0.0069115036,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7235367782,-0.0013351644,-0.0353443667,0.9058453100,-0.0777372050,0.0073433247,-0.2554320935,-0.0261310749,-0.0834444942,0.3850995600,-0.1690732133,-0.0065407814
0.8520343246,0.5106648561,0.3000000000,0.0351970176,0.0002930046,-0.9615326478,0.2724262310,0.0069115036,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7557376009,-0.0013351644,-0.0284967416,1.0414498521,-0.0767328485,0.0057978516,-0.2760717952,-0.0261310749,-0.0957874713,0.3836504692,-0.1320205417,-0.0173195777
0.8656814565,0.5190611359,0.3000000000,0.0314604174,-0.0014970175,-0.9620238459,0.2711422522,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7591335168,-0.0080764403,-0.0230792705,1.1406315527,-0.0790983389,0.0040153712,-0.2906871795,-0.0265125502,-0.0986114293,0.3731429184,-0.0961526542,-0.0188082247
0.8793614442,0.5274037494,0.3000000000,0.0279846725,-0.0037926768,-0.9628056400,0.2687150409,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7345518236,-0.0149899244,-0.0207904167,1.1920564453,-0.0869724985,-0.0014323893,-0.2976632929,-0.0276569780,-0.0989929065,0.3543670885,-0.0645978152,-0.0188461376
0.8930727938,0.5356947531,0.3000000000,0.0249775402,-0.0060353651,-0.9630101998,0.2682369324,0.0069115036,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6914158406,-0.0251940426,-0.0181781151,1.1978165244,-0.1045188857,-0.0025336707,-0.3011169124,-0.0317951796,-0.0993743837,0.3253486649,-0.0434907583,-0.0204057983
0.9067704041,0.5440084158,0.3000000000,0.0236073807,-0.0081993012,-0.9624627682,0.2702607683,0.0074420323,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6371198100,-0.0384229100,-0.0146868089,1.1722364854,-0.1254651889,-0.0017797332,-0.3060153879,-0.0401862987,-0.0990522787,0.2944018719,-0.0302565442,-0.0159904386
0.9204153223,0.5524082280,0.3000000000,0.0242785322,-0.0084299801,-0.9614166002,0.2738934266,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5725156485,-0.0504132964,-0.0135423820,1.1209452484,-0.1476998924,-0.0004677515,-0.3158541739,-0.0451387453,-0.0941659384,0.2657789937,-0.0205274743,-0.0046852829
0.9339859399,0.5609275016,0.3000000000,0.0253602669,-0.0074997017,-0.9600691487,0.2785100376,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4957545898,-0.0549753114,-0.0135423820,1.0448458584,-0.1699137225,0.0020650126,-0.3303266989,-0.0493271295,-0.0857891642,0.2382937276,-0.0101654000,0.0043462290
0.9474961374,0.5695423786,0.3000000000,0.0269387699,-0.0058189115,-0.9594840678,0.2804117805,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4099288947,-0.0603830089,-0.0149874180,0.9443989796,-0.1834914348,0.0016469424,-0.3477729637,-0.0501640327,-0.0737575066,0.2146028465,-0.0026505743,0.0122003362
0.9610039182,0.5781610502,0.3000000000,0.0285589033,-0.0030185094,-0.9599167902,0.2788100314,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3135028531,-0.0578746693,-0.0229170240,0.8164981560,-0.1762314744,0.0015627912,-0.3681282564,-0.0468118767,-0.0599442942,0.1965936640,-0.0036652585,0.0161600661
0.9745591658,0.5867048293,0.3000000000,0.0303057935,0.0028769310,-0.9607682031,0.2756768797,0.0075398223,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2268297352,-0.0485897108,-0.0363683200,0.6713397085,-0.1474307150,0.0049804139,-0.3936372895,-0.0384493107,-0.0592084294,0.1991473566,-0.0048205270,0.0200411758
0.9881333741,0.5952184401,0.3000000000,0.0345522253,0.0103498404,-0.9597677522,0.2784688248,0.0069115036,0.0013081391,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1701182857,-0.0457343314,-0.0577080779,0.5220555525,-0.1870022687,0.0284332417,-0.4411848161,-0.0432120085,-0.0692690823,0.2299640924,-0.0110818754,0.0295212750
1.0016537285,0.6038173717,0.3000000000,0.0384326594,0.0136882766,-0.9590616561,0.2802432900,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1342346167,-0.0467307530,-0.0583265045,0.4048467229,-0.2240313151,0.0246628663,-0.5026808269,-0.0544387711,-0.0770973130,0.2927178061,-0.0226967515,0.0326090978
1.0151446665,0.6124623947,0.3000000000,0.0413320458,0.0163342962,-0.9587011012,0.2809217885,0.0075398223,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1202386926,-0.0469953890,-0.0514253018,0.3222350128,-0.2418049650,0.0358580196,-0.5761708460,-0.0644264219,-0.0828540909,0.3911312285,-0.0308783001,0.0225673011
1.0286507719,0.6210836859,0.3000000000,0.0426000486,0.0174729812,-0.9591362110,0.2791731711,0.0075398223,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1283314555,-0.0557356313,-0.0464998139,0.2798473806,-0.2498445831,0.0594708647,-0.6482125205,-0.0713936609,-0.0814450309,0.5256361246,-0.0320138229,0.0153459629
1.0422016997,0.6296342999,0.3000000000,0.0412985921,0.0148497191,-0.9602255606,0.2757549364,0.0075398223,0.0042563753,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1532363860,-0.0594055731,-0.0321115818,0.2799354048,-0.2152384391,0.0508121797,-0.7125534948,-0.0839431071,-0.0758090209,0.6850507088,-0.0283270335,0.0134614214
1.0558029627,0.6381046762,0.3000000000,0.0380711428,0.0149832159,-0.9607445066,0.2744013199,0.0075398223,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1882123205,-0.0575443240,-0.0288014039,0.3016428099,-0.1836235571,0.0566678035,-0.7656187396,-0.0936522484,-0.0705144921,0.8504026798,-0.0268134400,0.0184010872
1.0693834022,0.6466083355,0.3000000000,0.0335538117,0.0163186964,-0.9597423250,0.2783927289,0.0069115036,0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2260119080,-0.0538076402,-0.0325109982,0.3360871982,-0.1679518592,0.0592732725,-0.8036050570,-0.0947966725,-0.0633445260,1.0122350975,-0.0227890161,0.0273253269
1.0828711010,0.6552582211,0.3000000000,0.0292888507,0.0180904756,-0.9581247155,0.2842743875,0.0069115036,0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2589316402,-0.0480644593,-0.0319478462,0.3662209103,-0.1572802927,0.0575447405,-0.8241808391,-0.0973723655,-0.0582696596,1.1510311919,-0.0209326195,0.0313454555
1.0962732057,0.6640402763,0.3000000000,0.0255698548,0.0192995159,-0.9572172832,0.2875913488,0.0075398223,0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2844222778,-0.0437662557,-0.0265998558,0.3866577143,-0.1473917627,0.0558426452,-0.8318947389,-0.0997558534,-0.0543602668,1.2525616384,-0.0273809320,0.0308348760
1.1096462325,0.6728666002,0.3000000000,0.0228311934,0.0193325134,-0.9574070322,0.2871876828,0.0075398223,0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3059897058,-0.0403333203,-0.0187645145,0.3968376518,-0.1307263028,0.0538256013,-0.8188940584,-0.1001373306,-0.0532158390,1.3121777775,-0.0397854215,0.0406662894
1.1230537272,0.6816404304,0.3000000000,0.0214389350,0.0187602720,-0.9583198634,0.2842735718,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3226580605,-0.0347283263,-0.0118397943,0.3956041944,-0.1134987768,0.0514623754,-0.7943585693,-0.1001373306,-0.0535973161,1.3366200473,-0.0531154121,0.0463284027
1.1365528914,0.6902723417,0.3000000000,0.0203112926,0.0178174093,-0.9602651999,0.2777782159,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3430856386,-0.0284199286,-0.0123113362,0.3868853287,-0.0820438567,0.0497454868,-0.7414659910,-0.1020447090,-0.0557995486,1.3307074361,-0.0806722696,0.0420590462
1.1501387442,0.6987673669,0.3000000000,0.0197161200,0.0174169339,-0.9612324520,0.2744815082,0.0075398223,0.0011101351,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3569850096,-0.0231682172,-0.0239568563,0.3715186510,-0.0535058642,0.0438059070,-0.6773849775,-0.1028966088,-0.0623969434,1.2857494847,-0.1071930706,0.0369797729
1.1637554614,0.7072128909,0.3000000000,0.0194140557,0.0173848280,-0.9612053897,0.2745998199,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3629739881,-0.0192645155,-0.0420777113,0.3413805395,-0.0274385564,0.0354587324,-0.5985383654,-0.0998472161,-0.0765932335,1.2060301305,-0.1369285412,0.0338891104
1.1773387046,0.7157120870,0.3000000000,0.0194980242,0.0171766606,-0.9602620181,0.2778878300,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3608757553,-0.0173571371,-0.0652326782,0.2941168156,-0.0039562162,0.0266428529,-0.5064073472,-0.0924122739,-0.0906006792,1.0961680669,-0.1681203332,0.0299185903
1.1908450834,0.7243328271,0.3000000000,0.0196411156,0.0156534896,-0.9588176759,0.2829096308,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3544497976,-0.0169756617,-0.0842539197,0.2384538679,0.0060165240,0.0140049301,-0.4121295887,-0.0736769611,-0.0970855281,0.9675306499,-0.1952214951,0.0246773685
1.2042690562,0.7330814028,0.3000000000,0.0208905809,0.0122125269,-0.9577357828,0.2866297405,0.0075398223,0.0008166570,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3551157832,-0.0202945942,-0.0987642109,0.1963066474,0.0040496881,0.0075412310,-0.3260833025,-0.0531389717,-0.0839241460,0.8327577829,-0.2109873179,0.0197742796
1.2176321517,0.7419227186,0.3000000000,0.0242163826,0.0073058563,-0.9569106017,0.2892789166,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3735240896,-0.0238422211,-0.1012817547,0.1856712705,-0.0090553127,-0.0084396938,-0.2576333145,-0.0416881555,-0.0576923183,0.7074051659,-0.2062712231,0.0240066537
1.2309606594,0.7508161266,0.3000000000,0.0306064193,0.0009761520,-0.9565904821,0.2898222623,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4215401326,-0.0271526498,-0.0908332245,0.2268647527,-0.0227258816,-0.0333137709,-0.2120066714,-0.0439375735,-0.0337476639,0.5880382109,-0.2045444645,0.0189553090
1.2443226384,0.7596590729,0.3000000000,0.0351467305,-0.0022583972,-0.9576250781,0.2858562868,0.0069115036,0.0057300690,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4942766819,-0.0212941435,-0.0727933410,0.3211928152,-0.0348891152,-0.0367408351,-0.2019456390,-0.0416802560,-0.0255360329,0.4887401498,-0.2443234835,0.0177065515
1.2577496198,0.7684030037,0.3000000000,0.0375357216,-0.0032805437,-0.9587260827,0.2818237144,0.0071272376,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5782964503,-0.0162127111,-0.0569225422,0.4642859781,-0.0459587675,-0.0176900673,-0.1960072081,-0.0317336931,-0.0343810926,0.4287531568,-0.2696849166,0.0134749809
1.2712392317,0.7770500757,0.3000000000,0.0371303612,-0.0023161122,-0.9592805815,0.2799941748,0.0069115036,0.0048258089,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6556607993,-0.0074229261,-0.0434035045,0.6348222882,-0.0541685010,-0.0020804814,-0.2092551859,-0.0217971216,-0.0557959849,0.4072251320,-0.2637746278,0.0005567255
1.2847236575,0.7857052346,0.3000000000,0.0344279498,-0.0015647797,-0.9588103622,0.2819485007,0.0069115036,0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7147005825,-0.0042407217,-0.0315289988,0.8065340081,-0.0588119802,0.0023539084,-0.2328652772,-0.0188830402,-0.0798045957,0.4102769494,-0.2147765060,-0.0037502188
1.2981753343,0.7944112182,0.3000000000,0.0302085950,-0.0026323149,-0.9585943652,0.2831560606,0.0075398223,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7535178784,-0.0055313953,-0.0243776314,0.9611542272,-0.0619873544,0.0068068484,-0.2584429714,-0.0177386124,-0.0966237233,0.4125657976,-0.1673996778,-0.0180031252
1.3116387816,0.8030989554,0.3000000000,0.0263119295,-0.0048605003,-0.9594583001,0.2805776690,0.0075398223,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7698768846,-0.0085832002,-0.0176201421,1.0866343032,-0.0632983283,0.0034713507,-0.2758530362,-0.0183700617,-0.1033076065,0.4080011333,-0.1328951152,-0.0294178781
1.3251731855,0.8116756479,0.3000000000,0.0231659924,-0.0066726600,-0.9608423593,0.2760448748,0.0075398223,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7614745307,-0.0124686568,-0.0152943727,1.1736383166,-0.0687110881,0.0000305171,-0.2886569595,-0.0177386124,-0.1073853672,0.3909910753,-0.0984394767,-0.0284048771
1.3387772806,0.8201414448,0.3000000000,0.0213944797,-0.0085230849,-0.9616487592,0.2733153803,0.0075398223,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7337871324,-0.0218800689,-0.0156858187,1.2150808170,-0.0846308137,-0.0015841938,-0.2934000103,-0.0175931956,-0.1095288053,0.3635197730,-0.0745517931,-0.0314129880
1.3523959710,0.8285837786,0.3000000000,0.0202236386,-0.0106166786,-0.9613169895,0.2744957856,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6887755224,-0.0337552309,-0.0140528009,1.2143091609,-0.1061517906,-0.0020894340,-0.2935454249,-0.0214244251,-0.1155199420,0.3258633276,-0.0591185469,-0.0306131550
