0.0000000000,0.0000000000,0.3000000000,0.0119594805,-0.0001714990,-0.9657118028,0.2593408094,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5899519324,-0.0143053327,-0.0257495996,1.1301213503,-0.1341613680,0.0025202434,-0.3412298858,-0.0295643546,-0.0753414184,0.3576333225,-0.0369893499,-0.0024546965
1.3659695673,0.8370983644,0.3000000000,0.0191541119,-0.0114313888,-0.9603025952,0.2780672025,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6298477299,-0.0458671696,-0.0111934595,1.1841511762,-0.1297335815,-0.0033825622,-0.2945291632,-0.0261310749,-0.1193718113,0.2890488522,-0.0422508513,-0.0256163890
1.3794618894,0.8457410502,0.3000000000,0.0195180152,-0.0115915385,-0.9586538790,0.2836678050,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5540564995,-0.0511767810,-0.0038873783,1.1266377561,-0.1554374975,-0.0027319715,-0.3029370740,-0.0309585775,-0.1147650845,0.2558200413,-0.0295007462,-0.0155778423
1.3928521922,0.8545410203,0.3000000000,0.0211320342,-0.0112882513,-0.9572161922,0.2883802591,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4718680904,-0.0579041715,0.0001907378,1.0451400057,-0.1807851787,-0.0002673754,-0.3177996451,-0.0357785921,-0.1088006410,0.2308976184,-0.0223875262,-0.0048771745
1.4061844792,0.8634287485,0.3000000000,0.0223867915,-0.0106156137,-0.9567289438,0.2899239009,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4012409653,-0.0625280527,-0.0003475380,0.9636716733,-0.1945135986,-0.0005528783,-0.3322523234,-0.0371938646,-0.0976027515,0.2153218917,-0.0211413909,-0.0005523074
1.4195148166,0.8723193957,0.3000000000,0.0250312454,-0.0079150881,-0.9572629654,0.2880250045,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2792787005,-0.0691065668,-0.0089524127,0.8047508341,-0.1871680956,-0.0029913437,-0.3587532267,-0.0331288808,-0.0803128667,0.1958999522,-0.0274779993,0.0022274932
1.4328976947,0.8811307391,0.3000000000,0.0282012735,-0.0019706095,-0.9580111886,0.2853337823,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1921911722,-0.0606401102,-0.0242895084,0.6587145590,-0.1519172350,0.0004801923,-0.3875200358,-0.0252655049,-0.0829341234,0.1986238314,-0.0316742134,0.0103152593
1.4462984071,0.8899149427,0.3000000000,0.0330419756,0.0073813142,-0.9571388585,0.2876437893,0.0069115036,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1232943304,-0.0488626198,-0.0463272892,0.5164135836,-0.1559817357,0.0227045598,-0.4399660725,-0.0271860131,-0.0993523896,0.2311639467,-0.0349905960,0.0174610466
1.4596284072,0.8988060701,0.3000000000,0.0381377572,0.0123195399,-0.9559046410,0.2909296438,0.0075398223,0.0041634046,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.0954131934,-0.0524528883,-0.0523565529,0.3959118792,-0.2070080201,0.0314108243,-0.5069906776,-0.0392939102,-0.1128223593,0.2928402842,-0.0415963928,0.0191798544
1.4729200308,0.9077545040,0.3000000000,0.0429236965,0.0156731032,-0.9552737758,0.2921710515,0.0075398223,0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.0805135652,-0.0497825593,-0.0455418729,0.3133635459,-0.2266952942,0.0352023472,-0.5831484312,-0.0536862230,-0.1201870235,0.3928459102,-0.0467812393,0.0108916021
1.4862037895,0.9167146174,0.3000000000,0.0449742154,0.0181603143,-0.9552254469,0.2918764610,0.0075398223,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.0872389257,-0.0517616995,-0.0401739053,0.2664002350,-0.2466925815,0.0542925165,-0.6612425419,-0.0638140626,-0.1186030142,0.5303510968,-0.0464752313,0.0043600992
1.4995081802,0.9256440497,0.3000000000,0.0459944361,0.0172244911,-0.9557849258,0.2899362075,0.0077950479,0.0050265482,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1086610811,-0.0593194477,-0.0334625052,0.2581397647,-0.2406414407,0.0610488749,-0.7332678385,-0.0752580261,-0.1126544631,0.6897920174,-0.0398897619,0.0092351729
1.5128575510,0.9345060917,0.3000000000,0.0437152868,0.0160808329,-0.9565458139,0.2878376044,0.0071692953,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1457870762,-0.0574120693,-0.0226293494,0.2771907978,-0.2065826698,0.0571580832,-0.7872039952,-0.0866976195,-0.0978681028,0.8554388176,-0.0313501909,0.0077550329
1.5262204961,0.9433476667,0.3000000000,0.0389199857,0.0163306807,-0.9564090323,0.2889641959,0.0069115036,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1849393218,-0.0540678094,-0.0181200877,0.3160778898,-0.1857204873,0.0624870004,-0.8234615628,-0.0892991822,-0.0868747050,1.0145892513,-0.0243829940,0.0160244405
1.5395297015,0.9522698332,0.3000000000,0.0340532564,0.0175861986,-0.9552378038,0.2933459382,0.0075398223,0.0043982295,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2234840154,-0.0462779842,-0.0182751793,0.3576083209,-0.1729865314,0.0569971630,-0.8392818597,-0.0894560143,-0.0758066933,1.1503357774,-0.0217648053,0.0272638255
1.5527603378,0.9613081440,0.3000000000,0.0298433477,0.0190990161,-0.9542967980,0.2967527986,0.0075398223,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2548461277,-0.0400285325,-0.0144696711,0.3885269112,-0.1613142149,0.0531708031,-0.8405813575,-0.0890745372,-0.0676591094,1.2481437479,-0.0269282539,0.0285380377
1.5659563605,0.9703969753,0.3000000000,0.0267712023,0.0201465769,-0.9542579007,0.2971014591,0.0075398223,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2788105039,-0.0315911596,-0.0071767244,0.4055798151,-0.1504047433,0.0516015930,-0.8274210145,-0.0883115903,-0.0631342009,1.3026189722,-0.0353852654,0.0347087494
1.5791757204,0.9794517861,0.3000000000,0.0257881820,0.0209168315,-0.9551574535,0.2942306832,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2996854972,-0.0236060461,0.0011898641,0.4085148691,-0.1349235431,0.0486381494,-0.7920610525,-0.0883115903,-0.0645148040,1.3237655343,-0.0489310657,0.0414827769
1.5924704235,0.9883955341,0.3000000000,0.0251160270,0.0204450978,-0.9566405385,0.2894651330,0.0075398223,0.0022417645,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3146301629,-0.0167590299,0.0015000080,0.4025956481,-0.1135761073,0.0474474190,-0.7459943832,-0.0904356016,-0.0650415793,1.3114965315,-0.0678883373,0.0401946156
1.6058546598,0.9972047442,0.3000000000,0.0248687722,0.0195204902,-0.9580170611,0.2849628138,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3298284453,-0.0118043269,-0.0080752328,0.3880228707,-0.0873492296,0.0439122416,-0.6834094385,-0.0923384970,-0.0675425890,1.2653718092,-0.0902097318,0.0383758209
1.6192958408,1.0059269214,0.3000000000,0.0246090508,0.0186630595,-0.9584271829,0.2836607480,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3368729959,-0.0075994265,-0.0269138804,0.3609865833,-0.0603111519,0.0349804066,-0.6049305710,-0.0913633928,-0.0706030607,1.1835086315,-0.1145675657,0.0364496085
1.6327265490,1.0146651966,0.3000000000,0.0245997634,0.0180381617,-0.9577531145,0.2859693129,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3346872977,-0.0051499200,-0.0532263420,0.3181583496,-0.0353309851,0.0217491191,-0.5150362266,-0.0857457543,-0.0784507214,1.0713790277,-0.1394778050,0.0329387675
1.6460857992,1.0235122106,0.3000000000,0.0255381045,0.0165241929,-0.9561875383,0.2911703072,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3322474229,-0.0043869689,-0.0750665988,0.2666288333,-0.0130377767,0.0107614037,-0.4197686972,-0.0766232580,-0.0825894549,0.9412054204,-0.1605076623,0.0266782692
1.6593339987,1.0325246250,0.3000000000,0.0278392042,0.0131339977,-0.9543318990,0.2971583808,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3338158694,-0.0076542737,-0.0876476908,0.2196730219,-0.0045024633,0.0009555611,-0.3330555907,-0.0603648243,-0.0743134441,0.8044281705,-0.1694474581,0.0246688825
1.6724885865,1.0416732559,0.3000000000,0.0314157070,0.0078855901,-0.9531447277,0.3007756620,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3493931532,-0.0135931484,-0.0938683703,0.2016098201,-0.0009675667,-0.0103171999,-0.2632188415,-0.0512576960,-0.0491980183,0.6749716667,-0.1659859615,0.0278406194
1.6856055649,1.0508757857,0.3000000000,0.0360312870,0.0028661829,-0.9533459706,0.2997081774,0.0078377985,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3857995113,-0.0137232942,-0.0900184046,0.2297956596,-0.0078778237,-0.0205273386,-0.2296188082,-0.0597205740,-0.0238029201,0.5576525366,-0.1924988467,0.0305076305
1.6987693587,1.0600111726,0.3000000000,0.0388624854,0.0003141887,-0.9543616808,0.2961138139,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4468617307,-0.0099204130,-0.0841194539,0.3119875891,-0.0225850010,-0.0238976309,-0.2176399973,-0.0566532163,-0.0162127111,0.4753533659,-0.2169561162,0.0389251504
1.7120053828,1.0690415836,0.3000000000,0.0408436904,-0.0004179866,-0.9553832819,0.2925310291,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5249666546,-0.0066758222,-0.0729897140,0.4487592967,-0.0385955988,-0.0187155846,-0.2181389779,-0.0451420009,-0.0247308784,0.4214069558,-0.2276900872,0.0300508529
1.7252963438,1.0779909830,0.3000000000,0.0414736771,0.0001363530,-0.9560475224,0.2902637602,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6068505858,-0.0034085192,-0.0619402533,0.6147424092,-0.0521002911,-0.0085241340,-0.2324424141,-0.0350214669,-0.0455689143,0.3987831579,-0.2261634688,0.0212546163
1.7386118245,1.0869038859,0.3000000000,0.0402116566,0.0018412937,-0.9560539542,0.2904143059,0.0069115036,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6765113315,-0.0009536889,-0.0539403549,0.7861130156,-0.0595418216,-0.0000187913,-0.2547502410,-0.0289729233,-0.0678272181,0.3969253004,-0.1950038725,0.0093950414
1.7519042174,1.0958511697,0.3000000000,0.0375300349,0.0021096536,-0.9555858874,0.2923057606,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7272411250,-0.0005722133,-0.0436248741,0.9425675809,-0.0622611722,0.0058235005,-0.2812421144,-0.0265125502,-0.0847281294,0.3955766215,-0.1531327877,-0.0027091934
1.7651704651,1.1048371882,0.3000000000,0.0337299257,0.0009702531,-0.9556104103,0.2926945413,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7526777910,-0.0032602204,-0.0348873345,1.0687693084,-0.0627653805,0.0026987665,-0.2994848275,-0.0261310749,-0.0940513999,0.3927113959,-0.1184858390,-0.0100588818
1.7784526969,1.1137995525,0.3000000000,0.0296904425,-0.0010601046,-0.9562047451,0.2911869489,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7483966211,-0.0112768871,-0.0297434131,1.1558670431,-0.0681888621,-0.0003495720,-0.3126425672,-0.0267149670,-0.0942127815,0.3810356874,-0.0858566272,-0.0112382914
1.7917694227,1.1227105806,0.3000000000,0.0265338922,-0.0033335020,-0.9568109514,0.2894782265,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.7255824639,-0.0204744827,-0.0288014039,1.1927925728,-0.0803894005,-0.0035967101,-0.3156928735,-0.0272973480,-0.0936522484,0.3616766201,-0.0638740043,-0.0136541787
1.8050998616,1.1316010950,0.3000000000,0.0230219157,-0.0059790000,-0.9567251149,0.2900194777,0.0075398223,0.0015913064,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6757878792,-0.0328442549,-0.0276320721,1.1949223484,-0.1063040515,-0.0024913028,-0.3171969056,-0.0316749221,-0.0932707712,0.3247018948,-0.0422939913,-0.0124955201
1.8184023715,1.1405333112,0.3000000000,0.0216321875,-0.0071999939,-0.9559724599,0.2925694181,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.6186528893,-0.0446872362,-0.0228703334,1.1659705795,-0.1313768511,-0.0016618791,-0.3218110301,-0.0374028027,-0.0903915078,0.2909020467,-0.0241923029,-0.0085098269
1.8316405508,1.1495605434,0.3000000000,0.0222931357,-0.0072506715,-0.9546971271,0.2966544107,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.5505395416,-0.0499695949,-0.0160256746,1.1111141868,-0.1569476961,0.0005009260,-0.3324485309,-0.0427215601,-0.0869801288,0.2594292708,-0.0124915285,-0.0005738854
1.8448000038,1.1587021763,0.3000000000,0.0234474529,-0.0068165196,-0.9535544840,0.3002292424,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.4737786581,-0.0547603529,-0.0127794305,1.0310958088,-0.1818472288,0.0028669407,-0.3460262329,-0.0457863711,-0.0758857178,0.2322720828,-0.0043016380,0.0070991283
1.8579122362,1.1679114687,0.3000000000,0.0243785615,-0.0052625873,-0.9531219923,0.3015567255,0.0075398223,0.0012566370,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3819771189,-0.0631396383,-0.0144987877,0.9263318809,-0.1928748184,0.0004241688,-0.3620338832,-0.0442484457,-0.0608344815,0.2096045097,-0.0050091354,0.0147799887
1.8710305280,1.1771121144,0.3000000000,0.0257741022,-0.0018979575,-0.9537343922,0.2995376478,0.0075398223,0.0006283185,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2852588735,-0.0612200365,-0.0278646843,0.7921923588,-0.1759456875,0.0009873417,-0.3830252043,-0.0387197696,-0.0505455099,0.1949306091,-0.0106755343,0.0219132855
1.8842006008,1.1862384702,0.3000000000,0.0279738122,0.0047084788,-0.9544149292,0.2971320229,0.0069115036,0.0000000000,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2028162840,-0.0516747944,-0.0460132286,0.6405685160,-0.1563229014,0.0110396741,-0.4149455097,-0.0366292233,-0.0589682554,0.2064312688,-0.0171363642,0.0302540935
1.8973587012,1.1953820101,0.3000000000,0.0327822617,0.0107432180,-0.9530434437,0.3008622626,0.0072238490,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1600356019,-0.0532136364,-0.0614164616,0.4940471788,-0.2087013127,0.0340718693,-0.4672910332,-0.0482522528,-0.0728585240,0.2513758599,-0.0241011834,0.0374883628
1.9104586421,1.2046087646,0.3000000000,0.0370625863,0.0135284305,-0.9521604829,0.3030408571,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1272467695,-0.0535973161,-0.0616132372,0.3883988729,-0.2359737647,0.0281343756,-0.5364959791,-0.0612169547,-0.0808654115,0.3299146539,-0.0342623493,0.0294387229
1.9235264924,1.2138809360,0.3000000000,0.0401178644,0.0157303264,-0.9518803554,0.3034252836,0.0075398223,0.0037560689,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1203387235,-0.0554878827,-0.0555214991,0.3161869620,-0.2495793815,0.0495255654,-0.6100020438,-0.0703738333,-0.0829709321,0.4370759775,-0.0388163215,0.0203422349
1.9366250885,1.2231095709,0.3000000000,0.0411158958,0.0149418132,-0.9529647502,0.2999073360,0.0075398223,0.0037699111,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1360201213,-0.0657569193,-0.0443701980,0.2817672980,-0.2413206804,0.0674278037,-0.6816735542,-0.0792278789,-0.0808966223,0.5855663617,-0.0346941563,0.0229964266
1.9498115673,1.2322121324,0.3000000000,0.0397056781,0.0128493012,-0.9544940358,0.2952955981,0.0069115036,0.0031415927,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1626321324,-0.0658045337,-0.0322481226,0.2881778964,-0.2019577099,0.0552592411,-0.7380543939,-0.0909550415,-0.0753548609,0.7493105208,-0.0288138851,0.0225120749
1.9630443902,1.2412472982,0.3000000000,0.0359048093,0.0131590639,-0.9545826277,0.2954821324,0.0069115036,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.1982364118,-0.0640997912,-0.0308876227,0.3138473065,-0.1761020147,0.0646722208,-0.7847669393,-0.0972643692,-0.0702033963,0.9136826633,-0.0207541821,0.0229915946
1.9762253176,1.2503578655,0.3000000000,0.0317757943,0.0144295806,-0.9531414526,0.3005053367,0.0069115036,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2357506533,-0.0587820258,-0.0337605849,0.3483555223,-0.1640799073,0.0646138038,-0.8129759534,-0.1002932769,-0.0633597318,1.0662372573,-0.0188571592,0.0309021445
1.9893054029,1.2596126608,0.3000000000,0.0277148048,0.0161356688,-0.9517718582,0.3051259735,0.0069115036,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2668137171,-0.0542133603,-0.0313248272,0.3769724860,-0.1587954798,0.0581286608,-0.8240902584,-0.1021916155,-0.0590256361,1.1908399557,-0.0228240288,0.0325284060
2.0023300731,1.2689453846,0.3000000000,0.0239074738,0.0166714730,-0.9516094119,0.3059248633,0.0075398223,0.0025132741,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.2900167233,-0.0479069926,-0.0280702632,0.3977994649,-0.1478434356,0.0546836560,-0.8221275241,-0.1014883983,-0.0522780548,1.2735082777,-0.0337042723,0.0329109740
2.0153908733,1.2782274083,0.3000000000,0.0215568204,0.0164831550,-0.9529409823,0.3019388902,0.0075398223,0.0018849556,0.2000000000,-1.3000000000,0.0000000000,-0.5000000000,0.2000000000,1.3000000000,0.0000000000,0.5000000000,-0.3163070764,-0.0418032962,-0.0231109928,0.4058741270,-0.1258211766,0.0561130681,-0.7951377904,-0.0999307308,-0.0530092392,1.3197943739,-0.0493910621,0.0406513548
