index,command_vx,command_vy,command_vyaw,start_time,end_time,frame_count,csv_path,npz_path
1,0.2,0.0,0.0,0.4000034559999449,16.674868367000023,815,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0001_vxp0.20_vyp0.00_vyawp0.00.csv,
2,0.0,0.0,0.0,17.07832350800004,22.07528932699995,251,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0002_vxp0.00_vyp0.00_vyawp0.00.csv,
3,0.0,0.0,1.0,22.480642616999965,30.50671655999995,402,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0003_vxp0.00_vyp0.00_vyawp1.00.csv,
4,0.0,0.0,0.0,30.908726679999972,38.19466606799995,365,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0004_vxp0.00_vyp0.00_vyawp0.00.csv,
5,0.5,0.0,0.0,38.596771710000006,44.42728999999995,292,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0005_vxp0.50_vyp0.00_vyawp0.00.csv,
6,0.0,0.0,0.0,44.82935432900001,49.92280891099995,256,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0006_vxp0.00_vyp0.00_vyawp0.00.csv,
7,-0.5,0.0,0.0,50.324776886000016,59.63809546900004,467,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0007_vxm0.50_vyp0.00_vyawp0.00.csv,
8,-0.8,0.0,0.0,60.440115540999976,65.44913362999998,251,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0008_vxm0.80_vyp0.00_vyawp0.00.csv,
9,0.3,0.0,0.0,66.25122291899996,74.21619161800001,399,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0009_vxp0.30_vyp0.00_vyawp0.00.csv,
10,0.0,0.0,-0.5,75.01789053100006,87.52750759600005,626,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0010_vxp0.00_vyp0.00_vyawm0.50.csv,
11,0.0,0.4,0.0,88.32903572199999,95.16916684099996,343,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0011_vxp0.00_vyp0.40_vyawp0.00.csv,
12,0.0,0.8,0.0,95.97123980999996,102.19240719399997,312,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0012_vxp0.00_vyp0.80_vyawp0.00.csv,
13,0.0,-0.8,0.0,102.99519477000004,111.23585431299998,413,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0013_vxp0.00_vym0.80_vyawp0.00.csv,
14,0.0,0.0,0.0,111.63763956399998,120.85487278699998,462,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0014_vxp0.00_vyp0.00_vyawp0.00.csv,
15,-1.0,0.0,0.0,121.25688463500003,126.382151558,257,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0015_vxm1.00_vyp0.00_vyawp0.00.csv,
16,0.0,0.0,0.0,126.78331663699998,129.86405010500005,155,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0016_vxp0.00_vyp0.00_vyawp0.00.csv,
17,0.0,0.0,1.0,130.26677764800004,140.68176963799996,522,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0017_vxp0.00_vyp0.00_vyawp1.00.csv,
18,0.8,0.0,0.0,141.48639686599998,144.486505822,151,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0018_vxp0.80_vyp0.00_vyawp0.00.csv,
19,0.0,0.0,0.0,144.888441156,148.45711979199996,179,c:\Users\sinsu\Desktop\soccer_ws\train\_tmp_run_001\csv\clip_0019_vxp0.00_vyp0.00_vyawp0.00.csv,
