0.0000000000,0.0000000000,0.3000000000,0.0047262940,-0.0199787252,-0.8472812397,0.5307475986,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6967650652,0.1352330744,0.2607385218,1.6035324335,-0.1619150788,0.0955599919,-0.2813382149,0.0154497596,-0.0181200877,0.5979629159,-0.3363764584,-0.0684175119
0.0000000000,0.0000000000,0.3000000000,0.0040331859,-0.0208260944,-0.8477878994,0.5299110159,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7546896362,0.1271362924,0.2752560593,1.5259381140,-0.2296195556,0.0961536511,-0.1934655264,0.0112535283,-0.0165727367,0.5541744160,-0.3416819240,-0.0628714876
0.0000000000,0.0000000000,0.3000000000,0.0051516735,-0.0202361012,-0.8503962791,0.5257281893,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7976609848,0.1130397344,0.2744039020,1.4183561969,-0.2871420760,0.0893307333,-0.1065803395,0.0104905777,-0.0074048892,0.4985251366,-0.3542725788,-0.0542793759
0.0000000000,0.0000000000,0.3000000000,0.0074003447,-0.0176334743,-0.8531931554,0.5212444100,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.8367007956,0.0975035635,0.2569603530,1.2845079165,-0.3322211392,0.0863940021,-0.0175253051,0.0093461508,-0.0013351644,0.4458345985,-0.3526999455,-0.0440881111
0.0000000000,0.0000000000,0.3000000000,0.0085885869,-0.0139568489,-0.8545384642,0.5191295173,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.8600665605,0.0790813018,0.2297341896,1.1379297900,-0.3647344135,0.0801107362,0.0603519428,0.0074537480,-0.0105355018,0.4129023439,-0.3389579782,-0.0350277181
0.0000000000,0.0000000000,0.3000000000,0.0098279308,-0.0082483607,-0.8548035515,0.5187930847,0.0069115036,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.8607041245,0.0557271214,0.2032945343,0.9892925294,-0.3855231828,0.0632771193,0.1117724566,0.0097594355,-0.0247324108,0.4135514311,-0.3172762738,-0.0281606713
0.0000000000,0.0000000000,0.3000000000,0.0096143813,-0.0045957489,-0.8552332340,0.5181337262,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.8463052896,0.0402468489,0.1791048251,0.8463144195,-0.3951913633,0.0456771712,0.1276035756,0.0066758222,-0.0352859008,0.4659662090,-0.2925268210,-0.0246541564
0.0000000000,0.0000000000,0.3000000000,0.0084109213,-0.0014853272,-0.8563479162,0.5163286711,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.8166359504,0.0225671614,0.1544270613,0.7237310528,-0.3957953338,0.0377314092,0.1112876748,0.0000927625,-0.0460331192,0.5855361592,-0.2585050233,-0.0200184086
0.0000000000,0.0000000000,0.3000000000,0.0063005564,0.0010384541,-0.8591300818,0.5117174289,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7777339967,0.0077346371,0.1200416229,0.6371797710,-0.3925994423,0.0381496925,0.0642035074,-0.0113962143,-0.0532443763,0.7569106203,-0.2045074641,-0.0131387449
0.0000000000,0.0000000000,0.3000000000,0.0047581464,0.0002944612,-0.8634298925,0.5044463243,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7536934516,-0.0081969173,0.0942477870,0.6277084245,-0.3420289223,0.0395159966,-0.0058147463,-0.0349420565,-0.0578353983,0.9538089358,-0.1277506399,-0.0114109676
0.0000000000,0.0000000000,0.3000000000,0.0097488572,-0.0044471573,-0.8656014407,0.5006189454,0.0075398223,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7339838568,-0.0395822210,0.0816275059,0.6995846173,-0.2723335440,0.0533007707,-0.0999215824,-0.0660698694,-0.0559193348,1.1509197634,-0.0505344314,-0.0190455575
0.0000000000,0.0000000000,0.3000000000,0.0112035590,-0.0059672127,-0.8679866484,0.4964252722,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7038872130,-0.0444279127,0.0661580338,0.7449709100,-0.2530144583,0.0573718722,-0.2031319466,-0.0784072166,-0.0655209754,1.3406183502,-0.0005603832,-0.0336372692
0.0000000000,0.0000000000,0.3000000000,0.0080068646,-0.0026544785,-0.8698291036,0.4932810298,0.0075398223,0.0012552830,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6773155656,-0.0452048518,0.0631358450,0.7871641339,-0.2238478463,0.0832693114,-0.3026794736,-0.0783924063,-0.0951707510,1.5138520316,0.0119799973,-0.0509852943
0.0000000000,0.0000000000,0.3000000000,0.0035234347,0.0013320523,-0.8713243656,0.4906930415,0.0075398223,0.0000730269,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6428264813,-0.0496227691,0.0488865964,0.8303877439,-0.1985264278,0.1044587052,-0.4035074108,-0.0901478527,-0.1384797930,1.6470733932,-0.0075180878,-0.0639488258
0.0000000000,0.0000000000,0.3000000000,0.0016209330,0.0029389687,-0.8697198606,0.4935342938,0.0069115036,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6005000465,-0.0651999449,0.0196315519,0.8542749152,-0.2194214523,0.1094362881,-0.5022162675,-0.1144894753,-0.1802616323,1.7268426950,-0.0528379391,-0.0750174448
0.0000000000,0.0000000000,0.3000000000,0.0012449397,0.0046760899,-0.8674368380,0.4975237847,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5375870776,-0.0796743362,-0.0164860793,0.8371650547,-0.2390262379,0.0969552247,-0.6076766497,-0.1311735316,-0.2106571273,1.7503094219,-0.1185865773,-0.0846313263
0.0000000000,0.0000000000,0.3000000000,0.0014880531,0.0069899333,-0.8662321676,0.4995905907,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4641601494,-0.0805821461,-0.0288513694,0.7956306916,-0.2503632339,0.1008553975,-0.7133731640,-0.1368089479,-0.2277000600,1.7206089313,-0.1974026440,-0.0939659886
0.0000000000,0.0000000000,0.3000000000,0.0016451711,0.0092352690,-0.8650591884,0.5015821007,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3865189105,-0.0764463271,-0.0287618813,0.7403839034,-0.2479024228,0.0978194831,-0.8051711727,-0.1394688380,-0.2313253987,1.6425202428,-0.2699818807,-0.1040967687
0.0000000000,0.0000000000,0.3000000000,0.0013918374,0.0104149304,-0.8635333626,0.5041822326,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3054886541,-0.0710962892,-0.0232651363,0.6799606641,-0.2313621042,0.0972593504,-0.8740240196,-0.1397618840,-0.2220628044,1.5246649800,-0.3160775567,-0.1127062837
0.0000000000,0.0000000000,0.3000000000,0.0006994663,0.0110383073,-0.8621406657,0.5065482594,0.0075398223,0.0011892781,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2274542994,-0.0661860108,-0.0017300503,0.6190527068,-0.2102522027,0.0863599799,-0.9104731814,-0.1370586618,-0.2056424763,1.3716215117,-0.3227258268,-0.1013465808
0.0000000000,0.0000000000,0.3000000000,0.0000019734,0.0099561999,-0.8615550007,0.5075666013,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1509274285,-0.0646601021,0.0299798141,0.5634403179,-0.1827794295,0.0762328612,-0.9117614744,-0.1234252913,-0.1911541916,1.1885087963,-0.3040961112,-0.0844634594
0.0000000000,0.0000000000,0.3000000000,-0.0029462140,0.0075668677,-0.8617458781,0.5072751757,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0804860747,-0.0642786324,0.0580822859,0.5337100503,-0.1493443056,0.0688048920,-0.8878533035,-0.1005702964,-0.1731744006,0.9941197169,-0.2739699989,-0.0711873766
0.0000000000,0.0000000000,0.3000000000,-0.0067814863,0.0056177534,-0.8625907881,0.5058256464,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0321872250,-0.0605533116,0.0823448753,0.5368611454,-0.1093305766,0.0586150408,-0.8439197427,-0.0708951261,-0.1583004895,0.8140879558,-0.2408212445,-0.0626371558
0.0000000000,0.0000000000,0.3000000000,-0.0106080760,0.0025451943,-0.8641251145,0.5031587991,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0029644873,-0.0558861680,0.1021373944,0.5765787971,-0.0487464906,0.0429066509,-0.7814277777,-0.0332971601,-0.1504457601,0.6516085349,-0.2038871367,-0.0604546222
0.0000000000,0.0000000000,0.3000000000,-0.0128743930,-0.0020457333,-0.8658369126,0.5001564812,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0003723435,-0.0558861680,0.1007004153,0.6519556889,0.0293725668,0.0362788129,-0.7137950243,0.0013034611,-0.1476718671,0.5352961534,-0.1646921986,-0.0714512605
0.0000000000,0.0000000000,0.3000000000,-0.0129533524,-0.0092385361,-0.8662213502,0.4994070810,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0304966758,-0.0554045371,0.0768481819,0.7664705134,0.1165421769,0.0394521070,-0.6416441271,0.0136734729,-0.1322622939,0.4563972113,-0.1114804613,-0.0931737925
0.0000000000,0.0000000000,0.3000000000,-0.0113313157,-0.0182924856,-0.8616072470,0.5071192544,0.0050265482,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0945862582,-0.0527090773,0.0549352904,0.9203330496,0.1751891748,0.0456695397,-0.5731838722,0.0065561594,-0.1127316485,0.4160047017,-0.0451387654,-0.1215040202
0.0000000000,0.0000000000,0.3000000000,-0.0087740292,-0.0286850304,-0.8519953900,0.5226892393,0.0063232546,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1731528935,-0.0359278029,0.0502370153,1.0885150895,0.1768063398,0.0519498537,-0.5129104143,-0.0272102831,-0.1027346805,0.4118515124,0.0309872449,-0.1457829807
0.0000000000,0.0000000000,0.3000000000,-0.0047611038,-0.0409866466,-0.8413703673,0.5388815562,0.0069115036,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2582600658,-0.0138758906,0.0650179708,1.2606118132,0.1266295148,0.0544710454,-0.4600827372,-0.0760571557,-0.0871191947,0.4278012240,0.1282055693,-0.1570106497
0.0000000000,0.0000000000,0.3000000000,-0.0020330053,-0.0440719878,-0.8406937895,0.5397105512,0.0100530963,0.0038818225,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3452435766,0.0371365696,0.0828350404,1.3984713768,0.0447027365,0.0440956507,-0.4985598892,-0.0529596064,-0.0810373570,0.4692386787,0.1168277364,-0.0867932426
0.0000000000,0.0000000000,0.3000000000,-0.0043800949,-0.0315306707,-0.8541438934,0.5190615001,0.0093003343,0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4555029031,0.0688563362,0.0815242900,1.4793906689,-0.0496638803,0.0282401182,-0.4846721057,-0.0131609067,-0.0587905684,0.5332557578,0.1328261350,-0.0478264116
0.0000000000,0.0000000000,0.3000000000,-0.0084911550,-0.0302387264,-0.8596871343,0.5098544408,0.0069115036,0.0100530963,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5339196957,0.0540299573,0.0789579901,1.5102542071,-0.1420313786,0.0228202287,-0.4583279794,-0.0165281246,-0.0444419011,0.5458840756,0.1592777138,-0.0846428972
0.0000000000,0.0000000000,0.3000000000,-0.0152867141,-0.0329156460,-0.8591360625,0.5104587180,0.0069115036,0.0103295522,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5934615136,0.0304188712,0.0592813082,1.4619821349,-0.2208858508,0.0323949875,-0.4204165948,-0.0204928647,-0.0471961539,0.5376058830,0.1569125592,-0.0990019640
0.0000000000,0.0000000000,0.3000000000,-0.0221658750,-0.0362142169,-0.8569464157,0.5136536236,0.0081681414,0.0092986214,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6107032863,0.0004175295,0.0468824474,1.3476270143,-0.2649371272,0.0343929750,-0.3826560244,-0.0252915301,-0.0515382433,0.5290675608,0.1550151185,-0.1000848729
0.0000000000,0.0000000000,0.3000000000,-0.0285348764,-0.0410800353,-0.8579251238,0.5113342093,0.0081681414,0.0069115036,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5938460695,-0.0181943177,0.0386438184,1.1798821936,-0.2650696929,0.0182870963,-0.3518369527,-0.0261310749,-0.0611491523,0.5228122473,0.1549610943,-0.1022099114
0.0000000000,0.0000000000,0.3000000000,-0.0325599874,-0.0449378771,-0.8618137833,0.5041799652,0.0081681414,0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5574832639,-0.0375521776,0.0334918513,1.0004953042,-0.2374324661,0.0120040157,-0.3307740497,-0.0288909820,-0.0707637146,0.5268957343,0.1461519961,-0.1073967203
0.0000000000,0.0000000000,0.3000000000,-0.0351767077,-0.0472064623,-0.8656245454,0.4972205702,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5154522639,-0.0470247420,0.0247241851,0.8422159949,-0.1883703019,0.0149278996,-0.3113313371,-0.0291828793,-0.0683873708,0.5470761472,0.1130947336,-0.1062723730
0.0000000000,0.0000000000,0.3000000000,-0.0371757600,-0.0463309232,-0.8691885794,0.4908998084,0.0075398223,0.0023684280,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4845185007,-0.0385735946,0.0147165184,0.7149024234,-0.1307790740,0.0165580349,-0.2953945656,-0.0263366674,-0.0689442780,0.5730196674,0.0494596848,-0.0941688963
0.0000000000,0.0000000000,0.3000000000,-0.0398087987,-0.0407440913,-0.8722807885,0.4856762344,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4739833772,-0.0176546991,-0.0074204443,0.6208041732,-0.0754363142,0.0164931446,-0.2810589785,-0.0208926589,-0.0741878280,0.6061417380,-0.0225630229,-0.0865620693
0.0000000000,0.0000000000,0.3000000000,-0.0431247905,-0.0309740107,-0.8751111272,0.4810003930,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4757944180,0.0083057572,-0.0474127763,0.5521704605,-0.0236695929,0.0159625782,-0.2764753789,-0.0027608845,-0.0909857719,0.6511922249,-0.0968248803,-0.0820111743
0.0000000000,0.0000000000,0.3000000000,-0.0488313283,-0.0184683305,-0.8772224435,0.4772370551,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4723714974,0.0450061209,-0.1085513928,0.5007993951,0.0268084859,0.0176967286,-0.2871087425,0.0223647062,-0.1049729526,0.7084404907,-0.1826425927,-0.0721209191
0.0000000000,0.0000000000,0.3000000000,-0.0573037305,-0.0089558294,-0.8786901496,0.4738561982,0.0075398223,0.0094247777,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4915308946,0.0453964301,-0.1388569322,0.5071703767,0.0770848065,-0.0215864881,-0.3004119992,0.0284202640,-0.1071947965,0.7734403437,-0.2632490149,-0.0656170503
0.0000000000,0.0000000000,0.3000000000,-0.0532959611,-0.0129305227,-0.8749118952,0.4811668295,0.0081681414,-0.0010296609,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4858460730,0.0189889040,-0.1677223883,0.5399786234,0.0775873986,-0.0287607580,-0.3179229194,0.0057061626,-0.0955965836,0.8280565704,-0.3115601465,-0.0795463189
0.0000000000,0.0000000000,0.3000000000,-0.0521347473,-0.0174579678,-0.8752338778,0.4805651326,0.0081681414,0.0032461161,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4680492265,0.0208538768,-0.2087943984,0.5230451690,0.0731548568,-0.0076997564,-0.3312689712,-0.0041540435,-0.0829074697,0.8574722840,-0.3389524380,-0.0842091252
0.0000000000,0.0000000000,0.3000000000,-0.0504416238,-0.0202821060,-0.8771669532,0.4770979092,0.0062831854,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4703228840,0.0088575289,-0.1924673393,0.5211191458,0.0307564036,-0.0200008299,-0.3009735861,-0.0388139889,-0.1101499182,0.8281856895,-0.3296971858,-0.0602837528
0.0000000000,0.0000000000,0.3000000000,-0.0467104534,-0.0231945914,-0.8780924622,0.4756403813,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4851630836,0.0050399361,-0.1698888926,0.5366622716,-0.0334634139,-0.0455459418,-0.2691240603,-0.0698977152,-0.1297893755,0.7591962892,-0.3133693190,-0.0401703584
0.0000000000,0.0000000000,0.3000000000,-0.0397123897,-0.0254143038,-0.8775104189,0.4772342235,0.0069115036,-0.0023382773,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5188720234,-0.0009536889,-0.1506175755,0.5936027528,-0.0854461273,-0.0563988346,-0.2519838122,-0.0821452484,-0.1536936701,0.6919940996,-0.3480096350,-0.0091243949
0.0000000000,0.0000000000,0.3000000000,-0.0384540210,-0.0206121944,-0.8737787237,0.4843626407,0.0064387512,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5370175927,-0.0004777635,-0.1252276189,0.6687101090,-0.1334494702,-0.0510622220,-0.2210724307,-0.0926967172,-0.1785213679,0.6528119569,-0.3699690445,-0.0154193973
0.0000000000,0.0000000000,0.3000000000,-0.0381142479,-0.0190123035,-0.8711598058,0.4891486780,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5505905294,0.0006416395,-0.0887617518,0.7262783095,-0.1724201380,-0.0399212463,-0.1822926858,-0.1038483150,-0.2099679498,0.6060425763,-0.3609098915,-0.0131744883
0.0000000000,0.0000000000,0.3000000000,-0.0376678836,-0.0205980611,-0.8698347258,0.4914716678,0.0075398223,-0.0020423765,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5410266739,0.0048640204,-0.0507341765,0.7640967433,-0.1929186479,-0.0347224701,-0.1559266771,-0.1138704494,-0.2197303334,0.5779342141,-0.3379630392,-0.0101795564
0.0000000000,0.0000000000,0.3000000000,-0.0374330918,-0.0219016325,-0.8687525317,0.4933438161,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5261712098,0.0070572975,-0.0197021063,0.7717390871,-0.1981901722,-0.0356071980,-0.1299485350,-0.1160569213,-0.2265824421,0.5536655044,-0.3211048636,-0.0062169376
0.0000000000,0.0000000000,0.3000000000,-0.0372397891,-0.0207632156,-0.8664791263,0.4973891943,0.0074001204,-0.0034209963,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4994569939,0.0076084095,0.0110843048,0.7508071694,-0.1969864157,-0.0264617837,-0.1031465194,-0.1202707147,-0.2313649207,0.5284917382,-0.3129852810,0.0032834179
0.0000000000,0.0000000000,0.3000000000,-0.0365551299,-0.0175601480,-0.8640991029,0.5016852639,0.0075398223,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4544608927,0.0192292241,0.0337252954,0.7199326145,-0.1941348773,-0.0185283297,-0.0883115903,-0.1188296303,-0.2317463905,0.5063575432,-0.3045541177,0.0140403510
0.0000000000,0.0000000000,0.3000000000,-0.0364561407,-0.0126868246,-0.8639779556,0.5020478927,0.0080216377,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4029913431,0.0297422500,0.0456752762,0.6717793745,-0.1876837820,-0.0165687522,-0.0879301131,-0.1148369846,-0.2273722676,0.5019200150,-0.2990205567,0.0234108359
0.0000000000,0.0000000000,0.3000000000,-0.0353932783,-0.0073935780,-0.8650490498,0.5003826459,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3877699077,0.0219853643,0.0501640327,0.6121785548,-0.2018978049,0.0105378068,-0.0893372754,-0.1131075025,-0.2111972375,0.5011868519,-0.2994927054,0.0219993080
0.0000000000,0.0000000000,0.3000000000,-0.0328652970,-0.0058388467,-0.8666482965,0.4978016777,0.0075398223,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3693812490,0.0080816130,0.0463704208,0.5773065512,-0.1957417651,0.0195623221,-0.0893147602,-0.1156577163,-0.1890634153,0.5104426437,-0.2910216456,0.0053351679
0.0000000000,0.0000000000,0.3000000000,-0.0289748434,-0.0041033920,-0.8660694206,0.4990665080,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3565041750,-0.0027237272,0.0417715721,0.5384985392,-0.1885453927,0.0082649066,-0.1008697394,-0.1091706771,-0.1713664603,0.5405584307,-0.2822878723,-0.0052666830
0.0000000000,0.0000000000,0.3000000000,-0.0252762254,-0.0019581121,-0.8642669963,0.5023941056,0.0075398223,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3389154568,-0.0105719877,0.0358052100,0.5080463455,-0.1783058516,0.0159539926,-0.1327767242,-0.1061595326,-0.1522924907,0.5899472597,-0.2756143721,-0.0003240766
0.0000000000,0.0000000000,0.3000000000,-0.0215715581,0.0015216230,-0.8628937822,0.5049224427,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3276451086,-0.0179717355,0.0250184399,0.4786564584,-0.1705294482,0.0206770645,-0.1770682286,-0.0987597829,-0.1267876451,0.6514436526,-0.2715639770,0.0071887653
