0.0000000000,0.0000000000,0.3000000000,0.0047262940,-0.0199787252,-0.8472812397,0.5307475986,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6967650652,0.1352330744,0.2607385218,1.6035324335,-0.1619150788,0.0955599919,-0.2813382149,0.0154497596,-0.0181200877,0.5979629159,-0.3363764584,-0.0684175119
0.0000000000,0.0000000000,0.3000000000,0.0129396029,0.0014829241,-0.8192593385,0.5732752427,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1057352492,-0.0009536889,0.0192645155,0.2616345323,-0.1562257409,-0.0003926762,-0.1661325991,-0.0307087824,-0.0192645155,0.2548921924,-0.1363960356,0.0358237214
0.0000000000,0.0000000000,0.3000000000,0.0128562220,0.0011953187,-0.8188675365,0.5738372996,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1077668443,-0.0023432593,0.0192645155,0.2682317058,-0.1564840078,0.0000518357,-0.1668955535,-0.0307087824,-0.0196459908,0.2576867342,-0.1363960356,0.0358237214
0.0000000000,0.0000000000,0.3000000000,0.0127040525,0.0006237628,-0.8187954831,0.5739444005,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1085297912,-0.0036240178,0.0192645155,0.2704057861,-0.1567421556,0.0004964905,-0.1668955535,-0.0307087824,-0.0193948793,0.2595941126,-0.1368605644,0.0358105041
0.0000000000,0.0000000000,0.3000000000,0.0126159525,0.0002769182,-0.8189893522,0.5736699418,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1076029335,-0.0047684442,0.0192645155,0.2698939443,-0.1567421556,0.0004964905,-0.1676585078,-0.0309263476,-0.0192645155,0.2615014911,-0.1375240684,0.0362164266
0.0000000000,0.0000000000,0.3000000000,0.0124488984,0.0001635013,-0.8188456584,0.5738787205,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1085297912,-0.0047684442,0.0188830402,0.2698939443,-0.1567421556,0.0004964905,-0.1676585078,-0.0310902577,-0.0192645155,0.2626459002,-0.1385849768,0.0374625691
0.0000000000,0.0000000000,0.3000000000,0.0121740078,-0.0000660552,-0.8185838412,0.5742580292,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1081483141,-0.0047684442,0.0185015649,0.2698939443,-0.1567421556,0.0004964905,-0.1684214473,-0.0322346836,-0.0192645155,0.2654965232,-0.1408227355,0.0412173609
0.0000000000,0.0000000000,0.3000000000,0.0121096342,-0.0004173180,-0.8184020583,0.5745182795,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1081483141,-0.0051499200,0.0178406769,0.2698939443,-0.1576684898,0.0015257191,-0.1721341411,-0.0354638343,-0.0192645155,0.2705548425,-0.1457442859,0.0449810348
0.0000000000,0.0000000000,0.3000000000,0.0124958728,-0.0008956920,-0.8182909213,0.5746677467,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1085297912,-0.0055313953,0.0173571371,0.2698939443,-0.1584976166,0.0027508363,-0.1781220206,-0.0382293906,-0.0192645155,0.2755071799,-0.1521969955,0.0369144043
0.0000000000,0.0000000000,0.3000000000,0.0135508262,-0.0006630671,-0.8182952462,0.5746379952,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1126224148,-0.0059128711,0.0173571371,0.2698939443,-0.1584976166,0.0027508363,-0.1842362082,-0.0383382924,-0.0192645155,0.2811309980,-0.1566241265,0.0377297987
0.0000000000,0.0000000000,0.3000000000,0.0139631891,-0.0005255922,-0.8180066776,0.5750389799,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1157778278,-0.0062943464,0.0169756617,0.2698939443,-0.1584976166,0.0027508363,-0.1867322773,-0.0383382924,-0.0192645155,0.2854278330,-0.1601954370,0.0433969216
0.0000000000,0.0000000000,0.3000000000,0.0139425057,-0.0006159837,-0.8172368802,0.5761328916,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1176852062,-0.0062943464,0.0158312358,0.2698939443,-0.1584976166,0.0027508363,-0.1862419915,-0.0389924302,-0.0192645155,0.2889677286,-0.1613397151,0.0407668304
0.0000000000,0.0000000000,0.3000000000,0.0138026312,-0.0007255085,-0.8164566735,0.5772412506,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1169222519,-0.0062943464,0.0139238574,0.2698939443,-0.1586025458,0.0035012521,-0.1877741554,-0.0391012430,-0.0192645155,0.2893491983,-0.1640781697,0.0377750405
0.0000000000,0.0000000000,0.3000000000,0.0131994715,-0.0011056149,-0.8160184255,0.5778741046,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1161593050,-0.0062943464,0.0105923750,0.2698939443,-0.1585465372,0.0036136126,-0.1882581860,-0.0391012430,-0.0192645155,0.2897306681,-0.1652312297,0.0379487104
0.0000000000,0.0000000000,0.3000000000,0.0131508303,-0.0012221850,-0.8159645943,0.5779509865,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1169222519,-0.0065489449,0.0068026994,0.2698939443,-0.1586857188,0.0033350785,-0.1886396557,-0.0391012430,-0.0192645155,0.2897306681,-0.1652846187,0.0380633585
0.0000000000,0.0000000000,0.3000000000,0.0132151561,-0.0010467904,-0.8156075115,0.5784536724,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1184481606,-0.0062943464,0.0067922191,0.2698939443,-0.1585465372,0.0036136126,-0.1889047406,-0.0387197696,-0.0192645155,0.2897306681,-0.1652846187,0.0380633585
0.0000000000,0.0000000000,0.3000000000,0.0133925776,-0.0008828441,-0.8152510213,0.5789521843,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1192111075,-0.0062943464,0.0062943464,0.2698939443,-0.1585465372,0.0036136126,-0.1904523111,-0.0391012430,-0.0192645155,0.2901121676,-0.1654841751,0.0384942032
0.0000000000,0.0000000000,0.3000000000,0.0139060353,-0.0005282027,-0.8154085904,0.5787185619,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1199740618,-0.0066758222,0.0062943464,0.2698939443,-0.1585465372,0.0036136126,-0.1938793148,-0.0391012430,-0.0192645155,0.2915370440,-0.1654841751,0.0384942032
0.0000000000,0.0000000000,0.3000000000,0.0149224451,0.0000425387,-0.8159555512,0.5779220166,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1229355608,-0.0066758222,0.0062943464,0.2698939443,-0.1585465372,0.0036136126,-0.1992306702,-0.0394827202,-0.0185015649,0.2935454249,-0.1657521278,0.0380517989
0.0000000000,0.0000000000,0.3000000000,0.0158839920,0.0006305550,-0.8163953970,0.5772745075,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1253147125,-0.0066758222,0.0062943464,0.2698939443,-0.1581662374,0.0037332155,-0.2012283504,-0.0394827202,-0.0187559145,0.2943083942,-0.1657521278,0.0380517989
0.0000000000,0.0000000000,0.3000000000,0.0161144519,0.0009098960,-0.8162855942,0.5774230037,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1254086575,-0.0066758222,0.0055313953,0.2702754140,-0.1576628834,0.0044176346,-0.2012283504,-0.0394827202,-0.0188830402,0.2946898639,-0.1657521278,0.0380517989
0.0000000000,0.0000000000,0.3000000000,0.0160846211,0.0008761075,-0.8158683379,0.5780132979,0.0075398223,0.0007662603,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1250169911,-0.0066758222,0.0044707184,0.2702754140,-0.1574539840,0.0048338687,-0.2008468807,-0.0394827202,-0.0196459908,0.2958342731,-0.1657521278,0.0380517989
0.0000000000,0.0000000000,0.3000000000,0.0159688478,0.0005870957,-0.8156924857,0.5782650084,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1241702884,-0.0070572975,0.0040054931,0.2702754140,-0.1574539840,0.0048338687,-0.2012283504,-0.0398641936,-0.0196459908,0.2988016593,-0.1660199761,0.0376092345
0.0000000000,0.0000000000,0.3000000000,0.0160245625,0.0002017271,-0.8157844189,0.5781340282,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1241702884,-0.0074387733,0.0025652086,0.2706569135,-0.1574539840,0.0048338687,-0.2023727745,-0.0398641936,-0.0196459908,0.3029967010,-0.1667553484,0.0371545888
0.0000000000,0.0000000000,0.3000000000,0.0160362356,-0.0002116356,-0.8155121377,0.5785177159,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1241702884,-0.0078202486,-0.0004958169,0.2724878908,-0.1574539840,0.0048338687,-0.2030593336,-0.0398641936,-0.0204089414,0.3064392090,-0.1674228758,0.0375740938
0.0000000000,0.0000000000,0.3000000000,0.0160011665,-0.0004670472,-0.8147017560,0.5796592044,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1249332428,-0.0078202486,-0.0061079903,0.2762858649,-0.1574539840,0.0048338687,-0.2027542591,-0.0402456708,-0.0210787140,0.3080415130,-0.1686437593,0.0384174228
0.0000000000,0.0000000000,0.3000000000,0.0156853668,-0.0007550495,-0.8136623473,0.5811256179,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1267626715,-0.0074387733,-0.0074387733,0.2823267544,-0.1574539840,0.0048338687,-0.2013062971,-0.0398641936,-0.0223163199,0.3088044524,-0.1695558571,0.0401456052
0.0000000000,0.0000000000,0.3000000000,0.0154080521,-0.0011639175,-0.8130986017,0.5819208720,0.0075398223,0.0011309022,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1290531323,-0.0074387733,-0.0074387733,0.2869840131,-0.1576628834,0.0044176346,-0.2012283504,-0.0398641936,-0.0237658829,0.3095673919,-0.1716862887,0.0427286938
0.0000000000,0.0000000000,0.3000000000,0.0153451583,-0.0014226974,-0.8131265602,0.5818828912,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1295109540,-0.0073639772,-0.0074387733,0.2882047892,-0.1576628834,0.0044176346,-0.2016098201,-0.0398641936,-0.0252933283,0.3110933006,-0.1725518703,0.0435894728
0.0000000000,0.0000000000,0.3000000000,0.0153122201,-0.0015610152,-0.8130500756,0.5819902695,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1295109540,-0.0070572975,-0.0078202486,0.2878232896,-0.1576628834,0.0044176346,-0.2016098201,-0.0398641936,-0.0268940255,0.3118562698,-0.1728214622,0.0431451574
0.0000000000,0.0000000000,0.3000000000,0.0153265268,-0.0016210406,-0.8124260986,0.5828604500,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1298924237,-0.0070572975,-0.0078202486,0.2878232896,-0.1576628834,0.0044176346,-0.2012283504,-0.0398641936,-0.0280384533,0.3118562698,-0.1729752345,0.0434826222
0.0000000000,0.0000000000,0.3000000000,0.0153664777,-0.0016791853,-0.8117925081,0.5837413600,0.0075398223,0.0007412556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1298924237,-0.0070572975,-0.0082017239,0.2878232896,-0.1576628834,0.0044176346,-0.2012283504,-0.0395512881,-0.0280384533,0.3118562698,-0.1732187420,0.0440160222
0.0000000000,0.0000000000,0.3000000000,0.0153397188,-0.0017507036,-0.8116451474,0.5839467295,0.0075398223,0.0011334323,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1298924237,-0.0070572975,-0.0085832002,0.2878232896,-0.1576628834,0.0044176346,-0.2012283504,-0.0395575220,-0.0280384533,0.3118562698,-0.1732187420,0.0440160222
0.0000000000,0.0000000000,0.3000000000,0.0152129752,-0.0017876118,-0.8118010720,0.5837331491,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1298924237,-0.0070572975,-0.0085832002,0.2878232896,-0.1576628834,0.0044176346,-0.2012283504,-0.0398641936,-0.0280384533,0.3118562698,-0.1732187420,0.0440160222
0.0000000000,0.0000000000,0.3000000000,0.0150668542,-0.0018008876,-0.8117586439,0.5837958982,0.0075398223,0.0011530239,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1302738935,-0.0070572975,-0.0089017681,0.2878232896,-0.1576628834,0.0044176346,-0.2005283049,-0.0398641936,-0.0280384533,0.3118562698,-0.1732187420,0.0440160222
0.0000000000,0.0000000000,0.3000000000,0.0148122996,-0.0018210304,-0.8115686604,0.5840664252,0.0075398223,0.0007450084,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1302738935,-0.0070572975,-0.0097276261,0.2878232896,-0.1576628834,0.0044176346,-0.2004653960,-0.0398641936,-0.0280384533,0.3118562698,-0.1732187420,0.0440160222
0.0000000000,0.0000000000,0.3000000000,0.0146698121,-0.0018134650,-0.8115289636,0.5841252000,0.0075398223,0.0007015880,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1302738935,-0.0074387733,-0.0115905198,0.2878232896,-0.1578716646,0.0040011827,-0.2004653960,-0.0402456708,-0.0280384533,0.3118562698,-0.1732187420,0.0440160222
0.0000000000,0.0000000000,0.3000000000,0.0144711194,-0.0017829906,-0.8117292496,0.5838518931,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1302738935,-0.0074387733,-0.0165417613,0.2878232896,-0.1578716785,0.0040012263,-0.2004653960,-0.0406271443,-0.0280384533,0.3118562698,-0.1732187420,0.0440160222
0.0000000000,0.0000000000,0.3000000000,0.0142687962,-0.0016543258,-0.8116248924,0.5840023105,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1317525489,-0.0074387733,-0.0181673419,0.2882047892,-0.1579036492,0.0040564963,-0.2004653960,-0.0406271443,-0.0284199286,0.3118562698,-0.1732187420,0.0440160222
0.0000000000,0.0000000000,0.3000000000,0.0142733165,-0.0014465685,-0.8110861772,0.5847507101,0.0075398223,0.0011729720,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1329442263,-0.0074387733,-0.0188830402,0.2882047892,-0.1581289321,0.0044469852,-0.2004653960,-0.0406271443,-0.0295643546,0.3118562698,-0.1731472909,0.0448961221
0.0000000000,0.0000000000,0.3000000000,0.0142813127,-0.0012916672,-0.8106868889,0.5853043173,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1333257109,-0.0078202486,-0.0196459908,0.2882047892,-0.1580743422,0.0043522659,-0.2008468807,-0.0406271443,-0.0299458299,0.3114747703,-0.1731472909,0.0448961221
0.0000000000,0.0000000000,0.3000000000,0.0141057837,-0.0013767789,-0.8105388204,0.5855134089,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1333257109,-0.0078202486,-0.0200274661,0.2882047892,-0.1579737259,0.0041779995,-0.2008468807,-0.0406271443,-0.0299458299,0.3114747703,-0.1731472909,0.0448961221
0.0000000000,0.0000000000,0.3000000000,0.0138511454,-0.0015099352,-0.8105218267,0.5855426836,0.0075398223,0.0007978724,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1333257109,-0.0074387733,-0.0200274661,0.2885862589,-0.1578717546,0.0040012647,-0.2004653960,-0.0406271443,-0.0303273052,0.3114747703,-0.1731472909,0.0448961221
0.0000000000,0.0000000000,0.3000000000,0.0135939042,-0.0017103812,-0.8103489654,0.5857873630,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1337071806,-0.0074387733,-0.0207904167,0.2888896205,-0.1578716785,0.0040012263,-0.2004653960,-0.0406271443,-0.0307087824,0.3114747703,-0.1731472909,0.0448961221
0.0000000000,0.0000000000,0.3000000000,0.0134407121,-0.0018426460,-0.8101261714,0.5860985739,0.0075398223,0.0011092973,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1337071806,-0.0074387733,-0.0211718921,0.2892597443,-0.1578716785,0.0040012263,-0.2004653960,-0.0406271443,-0.0307087824,0.3118562698,-0.1731472909,0.0448961221
0.0000000000,0.0000000000,0.3000000000,0.0132222395,-0.0019913718,-0.8100844397,0.5861607351,0.0075398223,0.0007121998,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1337071806,-0.0074387733,-0.0211718921,0.2904936373,-0.1578716785,0.0040012263,-0.2004653960,-0.0402456708,-0.0310902577,0.3118562698,-0.1731472909,0.0448961221
0.0000000000,0.0000000000,0.3000000000,0.0129910848,-0.0021715632,-0.8102125810,0.5859881309,0.0075398223,0.0011216025,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1344701350,-0.0074387733,-0.0211718921,0.2916380465,-0.1578716785,0.0040012263,-0.2001659096,-0.0402456708,-0.0310902577,0.3118562698,-0.1729489118,0.0444603562
0.0000000000,0.0000000000,0.3000000000,0.0128499756,-0.0022492517,-0.8102248813,0.5859739420,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1356145591,-0.0070572975,-0.0215533692,0.2916380465,-0.1578716785,0.0040012263,-0.2004653960,-0.0402456708,-0.0310902577,0.3118562698,-0.1729489118,0.0444603562
0.0000000000,0.0000000000,0.3000000000,0.0128426210,-0.0022410054,-0.8101383952,0.5860937003,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1352330744,-0.0070572975,-0.0223163199,0.2916380465,-0.1578716785,0.0040012263,-0.2004653960,-0.0402456708,-0.0310902577,0.3118562698,-0.1729489118,0.0444603562
0.0000000000,0.0000000000,0.3000000000,0.0127076097,-0.0022913379,-0.8099769401,0.5863195570,0.0075398223,0.0011668699,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1352330744,-0.0074387733,-0.0226977952,0.2916380465,-0.1578716785,0.0040012263,-0.2000839263,-0.0402456708,-0.0314717330,0.3118562698,-0.1729489118,0.0444603562
0.0000000000,0.0000000000,0.3000000000,0.0126408751,-0.0022890325,-0.8098332276,0.5865194899,0.0075398223,0.0011037929,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1356145591,-0.0074387733,-0.0233679485,0.2916380465,-0.1578716785,0.0040012263,-0.2000839263,-0.0402456708,-0.0314717330,0.3118562698,-0.1729489118,0.0444603562
0.0000000000,0.0000000000,0.3000000000,0.0126105095,-0.0022625480,-0.8096694751,0.5867462799,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1359960288,-0.0074387733,-0.0249420823,0.2920195460,-0.1578716785,0.0040012263,-0.2000839263,-0.0402456708,-0.0318532065,0.3118562698,-0.1726789922,0.0449045338
0.0000000000,0.0000000000,0.3000000000,0.0125832478,-0.0021587093,-0.8093851697,0.5871393778,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1371404529,-0.0074387733,-0.0272581255,0.2924010158,-0.1578716785,0.0040012263,-0.2000839263,-0.0406271443,-0.0318532065,0.3118562698,-0.1726789922,0.0449045338
0.0000000000,0.0000000000,0.3000000000,0.0126170587,-0.0019816534,-0.8089842946,0.5876914956,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1386663616,-0.0074387733,-0.0295567212,0.2954451701,-0.1578716785,0.0040012263,-0.2000839263,-0.0406271443,-0.0322346836,0.3118562698,-0.1726789922,0.0449045338
0.0000000000,0.0000000000,0.3000000000,0.0124378700,-0.0019755516,-0.8086491702,0.5881563704,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1405737400,-0.0074387733,-0.0299458299,0.3004004530,-0.1578716785,0.0040012263,-0.1997139884,-0.0402456708,-0.0326161608,0.3118562698,-0.1726789922,0.0449045338
0.0000000000,0.0000000000,0.3000000000,0.0120996360,-0.0021255742,-0.8086136600,0.5882117217,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1420996487,-0.0074387733,-0.0299458299,0.3045926031,-0.1578716785,0.0040012263,-0.1989395022,-0.0402456708,-0.0329976343,0.3118562698,-0.1726789922,0.0449045338
0.0000000000,0.0000000000,0.3000000000,0.0117192542,-0.0023744157,-0.8087085357,0.5880880254,0.0075398223,0.0006465035,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1420996487,-0.0074387733,-0.0299458299,0.3053711653,-0.1578716785,0.0040012263,-0.1985580176,-0.0402456708,-0.0329976343,0.3122377396,-0.1726789922,0.0449045338
0.0000000000,0.0000000000,0.3000000000,0.0118100350,-0.0023561186,-0.8086886719,0.5881135977,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1420996487,-0.0074387733,-0.0303148763,0.3049896955,-0.1578716785,0.0040012263,-0.1989395022,-0.0402456708,-0.0329976343,0.3126192093,-0.1726789922,0.0449045338
0.0000000000,0.0000000000,0.3000000000,0.0117068952,-0.0023880910,-0.8084916222,0.5883863887,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1420996487,-0.0074387733,-0.0307087824,0.3049896955,-0.1578716785,0.0040012263,-0.1989395022,-0.0402456708,-0.0337605849,0.3130006790,-0.1726789922,0.0449045338
0.0000000000,0.0000000000,0.3000000000,0.0115247919,-0.0025555806,-0.8083868082,0.5885332756,0.0075398223,0.0006388485,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1420996487,-0.0074387733,-0.0310838646,0.3049896955,-0.1578716785,0.0040012263,-0.1989395022,-0.0402520639,-0.0341420621,0.3133821487,-0.1726789922,0.0449045338
0.0000000000,0.0000000000,0.3000000000,0.0113803030,-0.0026429447,-0.8083969544,0.5885217648,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1420996487,-0.0074387733,-0.0310902577,0.3049896955,-0.1578716785,0.0040012263,-0.1989395022,-0.0402456708,-0.0341420621,0.3133821487,-0.1726789922,0.0449045338
