0.0000000000,0.0000000000,0.3000000000,-0.0299027180,0.0155470993,0.9839517247,0.1752230537,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3038452864,-0.0158312358,-0.0856412575,0.3953993917,-0.0695327744,0.0112853069,-0.2611200213,-0.0284199286,-0.0684748590,0.4076066315,-0.1590721905,0.0071145035
2.0950183584,-0.6632074329,0.3000000000,-0.0168609501,0.0239160087,0.9878208699,0.1528190496,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6707305863,-0.0440898550,0.0028610667,1.1914859530,-0.1336807080,-0.0021374703,-0.2954528034,-0.0292005379,-0.1317998022,0.3186639522,-0.0366498687,-0.0329239131
2.1140885861,-0.6691798190,0.3000000000,-0.0173912982,0.0265857971,0.9881983993,0.1498487965,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6087669524,-0.0653889717,0.0028610667,1.1485207567,-0.1538074631,-0.0013991594,-0.2984978039,-0.0371870477,-0.1344633179,0.2787224323,-0.0390058830,-0.0304277792
2.1332002685,-0.6750181542,0.3000000000,-0.0204783258,0.0271762571,0.9886682915,0.1462090921,0.0075398223,0.0006079936,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5398069344,-0.0817894879,0.0024795912,1.0811700611,-0.1738650814,-0.0002145848,-0.3114130703,-0.0394827202,-0.1367589831,0.2493683065,-0.0385870201,-0.0304111438
2.1523651968,-0.6806791063,0.3000000000,-0.0228500674,0.0255067371,0.9893723607,0.1413138798,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4673253735,-0.0867856890,-0.0016680645,0.9962933723,-0.1901015204,0.0037478422,-0.3292098427,-0.0436303748,-0.1356631338,0.2304633742,-0.0307759155,-0.0176414358
2.1715740206,-0.6861894885,0.3000000000,-0.0253223235,0.0240871464,0.9897145503,0.1387216576,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3785978720,-0.0841153562,-0.0096627257,0.8896207648,-0.1881009821,0.0014773642,-0.3566432300,-0.0456187790,-0.1288453501,0.2173152180,-0.0279567712,-0.0137852206
2.1907936766,-0.6916620653,0.3000000000,-0.0284081195,0.0204165744,0.9896791007,0.1389655348,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2850597799,-0.0789118176,-0.0206075916,0.7624527107,-0.1612703305,0.0028175867,-0.3911275750,-0.0376667543,-0.1226900937,0.2186848130,-0.0324687514,-0.0141558513
2.2100020020,-0.6971742558,0.3000000000,-0.0337799829,0.0140305956,0.9894713576,0.1400303094,0.0075398223,0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2053641222,-0.0588575998,-0.0439601373,0.6265128977,-0.1280603355,0.0138049309,-0.4349927200,-0.0307087824,-0.1293302905,0.2457004801,-0.0337999916,-0.0100280217
2.2292167114,-0.7026641019,0.3000000000,-0.0398386007,0.0095447512,0.9895580841,0.1381903825,0.0075398223,0.0030276782,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1671721989,-0.0598749130,-0.0645909415,0.4943690450,-0.1870210685,0.0421490682,-0.4987479584,-0.0388245963,-0.1374527741,0.3044385904,-0.0396278594,-0.0008921919
2.2484330064,-0.7081484664,0.3000000000,-0.0447018889,0.0089081877,0.9893285553,0.1383885656,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1404929923,-0.0575624310,-0.0550424637,0.4021684964,-0.2212830143,0.0365896079,-0.5753278044,-0.0546721314,-0.1394293159,0.3968027956,-0.0486434358,0.0010320152
2.2676597450,-0.7135960781,0.3000000000,-0.0482586549,0.0075393750,0.9894100397,0.1366822354,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1429663329,-0.0577009659,-0.0490196086,0.3408149368,-0.2446103634,0.0516731330,-0.6545696526,-0.0707748713,-0.1371404529,0.5251088950,-0.0512788682,-0.0062973969
2.2869060878,-0.7189739948,0.3000000000,-0.0499077652,0.0061675763,0.9896339481,0.1345207222,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1606819087,-0.0599840970,-0.0441587262,0.3154861356,-0.2636509770,0.0693937797,-0.7304728645,-0.0834389741,-0.1330425305,0.6753834442,-0.0490675470,-0.0090754748
2.3061718615,-0.7242819246,0.3000000000,-0.0489077407,0.0069328044,0.9897426702,0.1340500499,0.0075398223,0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1934130748,-0.0636210916,-0.0325509234,0.3257198506,-0.2455290313,0.0684783564,-0.7897245632,-0.0971507645,-0.1178307950,0.8332076011,-0.0457986046,-0.0046752355
2.3254318461,-0.7296108296,0.3000000000,-0.0456259630,0.0051653209,0.9898571914,0.1344408108,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2277342564,-0.0583473492,-0.0226609767,0.3541749840,-0.2129967076,0.0680494116,-0.8283122753,-0.1031891331,-0.0966304136,0.9893302465,-0.0411605748,0.0027573137
2.3446944645,-0.7349302047,0.3000000000,-0.0409721288,0.0020395985,0.9901949479,0.1335331040,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2632473333,-0.0527140772,-0.0207904167,0.3878695667,-0.1933027817,0.0671133773,-0.8451487460,-0.1012817547,-0.0851394981,1.1335615147,-0.0394020249,0.0122607066
2.3639779011,-0.7401735068,0.3000000000,-0.0367487116,-0.0014144291,0.9907415994,0.1306851747,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2910247037,-0.0455489281,-0.0200274661,0.4136129843,-0.1784878178,0.0618918328,-0.8414789610,-0.1012817547,-0.0779743520,1.2469575310,-0.0455216655,0.0161233339
2.3832848217,-0.7453297443,0.3000000000,-0.0336949821,-0.0036903976,0.9910293204,0.1292745729,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3078751841,-0.0402026418,-0.0149822265,0.4244345661,-0.1631686453,0.0584133911,-0.8258271004,-0.1005188078,-0.0737724881,1.3119246201,-0.0552262157,0.0185114642
2.4025944033,-0.7504760274,0.3000000000,-0.0304709304,-0.0053395777,0.9910100303,0.1301619422,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3222430586,-0.0311594439,-0.0059820571,0.4249983527,-0.1402433809,0.0576895521,-0.7885781744,-0.0992182384,-0.0741969943,1.3484123288,-0.0704556609,0.0269171989
2.4218770990,-0.7557219289,0.3000000000,-0.0296271023,-0.0055900082,0.9905116519,0.1340807743,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3390280049,-0.0260440888,-0.0040054931,0.4138485577,-0.1143517149,0.0542920319,-0.7379110078,-0.0993743837,-0.0753414184,1.3420477673,-0.0880243684,0.0274639549
2.4411167696,-0.7611235209,0.3000000000,-0.0288573224,-0.0049538918,0.9900182528,0.1378643285,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3509712061,-0.0194506838,-0.0122300641,0.3936507779,-0.0845033823,0.0522905772,-0.6726498668,-0.1001373306,-0.0768673196,1.2977021794,-0.1090404473,0.0254361764
2.4603276781,-0.7666267047,0.3000000000,-0.0288593653,-0.0048050980,0.9898684722,0.1389404758,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3582045908,-0.0146886810,-0.0314661153,0.3595500637,-0.0576275188,0.0410759506,-0.5922614085,-0.0968957258,-0.0810616811,1.2114018101,-0.1328658776,0.0226164864
2.4795496404,-0.7720910551,0.3000000000,-0.0290852123,-0.0045191716,0.9902893725,0.1358697396,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3570732065,-0.0104905777,-0.0539304344,0.3124069683,-0.0339449738,0.0290755481,-0.4998565306,-0.0837822380,-0.0886688862,1.0918005094,-0.1581773402,0.0196581184
2.4988219832,-0.7773746243,0.3000000000,-0.0299612361,-0.0033459398,0.9910619840,0.1299510405,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3561074138,-0.0087989617,-0.0721895200,0.2591814928,-0.0158496637,0.0196375108,-0.4013406453,-0.0643787240,-0.0881458756,0.9535203819,-0.1800196414,0.0150467787
2.5181539071,-0.7824360122,0.3000000000,-0.0311220827,-0.0004341464,0.9916531035,0.1251213406,0.0077974418,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3610856919,-0.0095025610,-0.0848096552,0.2182192364,-0.0130688508,0.0077155707,-0.3165826392,-0.0458800483,-0.0744029590,0.8086287726,-0.1894942969,0.0145609364
2.5375271704,-0.7873369773,0.3000000000,-0.0330709798,0.0057340246,0.9919554660,0.1220564817,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3862244863,-0.0156003994,-0.0843461932,0.2143394106,-0.0192613014,-0.0025254490,-0.2503877550,-0.0383382924,-0.0462083935,0.6756213613,-0.1836063306,0.0179011122
2.5569095288,-0.7922019528,0.3000000000,-0.0363623554,0.0122629441,0.9915415675,0.1239867705,0.0087964591,0.0040173752,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4378582520,-0.0160624665,-0.0716886376,0.2635931738,-0.0258605302,-0.0148046529,-0.2219090226,-0.0506957552,-0.0231602567,0.5551460591,-0.2119206868,0.0151178939
2.5762596422,-0.7971934778,0.3000000000,-0.0381569444,0.0157849097,0.9909044019,0.1280755653,0.0073322749,0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5079105443,-0.0106200338,-0.0570340398,0.3656064045,-0.0373009832,-0.0183208268,-0.2101317424,-0.0460972604,-0.0185015649,0.4745115336,-0.2426440796,0.0242317138
2.5955708782,-0.8023333478,0.3000000000,-0.0394890953,0.0177671457,0.9903170329,0.1318981209,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5863600649,-0.0066758222,-0.0432304765,0.5119928453,-0.0502779835,-0.0064236122,-0.2133904457,-0.0378446973,-0.0300128291,0.4238760640,-0.2567684042,0.0145873621
2.6148471775,-0.8076028109,0.3000000000,-0.0396579180,0.0176090445,0.9899126720,0.1348705781,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6611759257,-0.0028610667,-0.0340536887,0.6804352801,-0.0609245019,0.0122291053,-0.2296063095,-0.0320579377,-0.0510757477,0.4072251320,-0.2503050834,0.0099460859
2.6341040272,-0.8129430339,0.3000000000,-0.0385994895,0.0159565791,0.9899788395,0.1348976069,0.0069115036,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7187119227,-0.0005722133,-0.0293719061,0.8488190030,-0.0674219586,0.0215409041,-0.2556899836,-0.0291828793,-0.0727707375,0.4088472635,-0.2067997567,0.0029389831
2.6533671281,-0.8182606629,0.3000000000,-0.0350979508,0.0154264439,0.9901995379,0.1342945783,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7538241811,-0.0005722133,-0.0199416522,0.9968521976,-0.0711078815,0.0215526750,-0.2825302245,-0.0291828793,-0.0917066486,0.4095140100,-0.1598204824,-0.0091442382
2.6726272428,-0.8235890710,0.3000000000,-0.0309640394,0.0151694315,0.9901508164,0.1356925841,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7641384901,-0.0026273715,-0.0133946016,1.1105320479,-0.0781397426,0.0104622427,-0.2995631222,-0.0295643546,-0.1021924900,0.4043331470,-0.1171045034,-0.0135523141
2.6918649518,-0.8289977686,0.3000000000,-0.0266073312,0.0153338976,0.9899467716,0.1380663282,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7457936935,-0.0110832562,-0.0109424540,1.1806283520,-0.0928918512,0.0035512393,-0.3100896914,-0.0310902577,-0.1047150344,0.3861326632,-0.0769407271,-0.0138824722
2.7110791628,-0.8344893999,0.3000000000,-0.0230584411,0.0161829297,0.9898100796,0.1395794663,0.0075398223,0.0030606413,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7073363799,-0.0248017679,-0.0112535283,1.2021710536,-0.1138749132,0.0052873392,-0.3126192093,-0.0338097337,-0.1047150344,0.3568095145,-0.0480973192,-0.0145195830
2.7302914350,-0.8399878266,0.3000000000,-0.0201890130,0.0177035368,0.9900041126,0.1384588230,0.0075398223,0.0024373854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6564465721,-0.0416204726,-0.0104445028,1.1873555202,-0.1352767124,0.0054861918,-0.3115208481,-0.0415283229,-0.1050504365,0.3197879742,-0.0324982073,-0.0121879513
2.7495277260,-0.8454015108,0.3000000000,-0.0189536616,0.0200081540,0.9904133849,0.1353578939,0.0075398223,0.0012474708,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5963424284,-0.0597287508,-0.0082017239,1.1433894333,-0.1549459814,0.0050972153,-0.3145321528,-0.0513195909,-0.1024261862,0.2835825417,-0.0301768993,-0.0131824208
2.7687998160,-0.8506863482,0.3000000000,-0.0204768151,0.0205415295,0.9908152263,0.1320754817,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5255101067,-0.0715620575,-0.0085832002,1.0744357498,-0.1737036500,0.0071489605,-0.3275675575,-0.0547594382,-0.1001373306,0.2549279268,-0.0278422252,-0.0087567405
2.7881139373,-0.8558153561,0.3000000000,-0.0228756672,0.0195842005,0.9913040951,0.1280990006,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4491108531,-0.0764706066,-0.0127641872,0.9859383847,-0.1867467177,0.0088906419,-0.3468758048,-0.0589227274,-0.0967192942,0.2344776965,-0.0217756997,0.0022628614
2.8074552640,-0.8608409890,0.3000000000,-0.0260832587,0.0178241835,0.9914393513,0.1266884949,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3592805690,-0.0749652241,-0.0203983903,0.8724073641,-0.1806232171,0.0067444936,-0.3743813295,-0.0585564971,-0.0887088941,0.2187920527,-0.0224614902,0.0053231485
2.8267933567,-0.8658790351,0.3000000000,-0.0301124305,0.0142710461,0.9911352504,0.1286098523,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2725349357,-0.0650767938,-0.0352160611,0.7347835507,-0.1486888893,0.0064091208,-0.4074481668,-0.0509622014,-0.0852597877,0.2217752072,-0.0243434162,0.0071215069
2.8461099652,-0.8709988645,0.3000000000,-0.0358844681,0.0079626669,0.9909275619,0.1292728432,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2036262874,-0.0531712425,-0.0590964663,0.5874503664,-0.1546768328,0.0291080422,-0.4531408085,-0.0511746716,-0.0938999362,0.2521923842,-0.0291500418,0.0179540655
2.8654377948,-0.8760761615,0.3000000000,-0.0410694974,0.0057794860,0.9909108356,0.1279672218,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1722322924,-0.0589379705,-0.0677119121,0.4598570254,-0.2123085240,0.0425030518,-0.5115016544,-0.0630083482,-0.0993324325,0.3125850824,-0.0382876552,0.0223757236
2.8847674019,-0.8811467075,0.3000000000,-0.0453499324,0.0049900743,0.9908414341,0.1270894777,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1475840740,-0.0554567662,-0.0613706007,0.3748515121,-0.2347474927,0.0412638116,-0.5875154782,-0.0763420744,-0.1012817547,0.4077426890,-0.0433844332,0.0132527218
2.9041059456,-0.8861830760,0.3000000000,-0.0486112181,0.0036604289,0.9907439319,0.1266886428,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1578740714,-0.0581131345,-0.0597009249,0.3212490510,-0.2566390882,0.0647687440,-0.6635452998,-0.0866619169,-0.0997558534,0.5385755640,-0.0414537437,0.0065893439
2.9234479746,-0.8912060359,0.3000000000,-0.0496655997,0.0040513623,0.9907441775,0.1262651554,0.0081681414,0.0036599400,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1819351412,-0.0652895207,-0.0534161419,0.3086709193,-0.2548968427,0.0720811147,-0.7331481751,-0.0965037486,-0.0953116841,0.6910426031,-0.0372638403,0.0110142636
2.9427818806,-0.8962601419,0.3000000000,-0.0476834456,0.0045125522,0.9906275373,0.1279179747,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2143121974,-0.0643713840,-0.0434829792,0.3246513950,-0.2195674803,0.0631843595,-0.7856802584,-0.1068183851,-0.0798159107,0.8523262313,-0.0312162229,0.0204653631
2.9621056136,-0.9013530352,0.3000000000,-0.0436358760,0.0026026624,0.9907965138,0.1281070050,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2499045260,-0.0620660858,-0.0425345227,0.3547339959,-0.1888807689,0.0728198011,-0.8202104636,-0.1085297912,-0.0681696916,1.0126262639,-0.0263178728,0.0280216244
2.9814497568,-0.9063675841,0.3000000000,-0.0398164795,-0.0006261469,0.9915143921,0.1237475906,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2853104363,-0.0564406358,-0.0448233783,0.3851705522,-0.1729157304,0.0687523326,-0.8336282877,-0.1081483141,-0.0616947968,1.1535022198,-0.0261466073,0.0334010938
3.0008430860,-0.9111883448,0.3000000000,-0.0365678094,-0.0036574893,0.9922507994,0.1186919088,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3105212408,-0.0529297057,-0.0448233783,0.4057946892,-0.1590936515,0.0627601770,-0.8300907253,-0.1081483141,-0.0597009249,1.2607772867,-0.0333420997,0.0352807818
3.0202739800,-0.9158556412,0.3000000000,-0.0330203875,-0.0063855052,0.9926581034,0.1161842029,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3268464330,-0.0460761921,-0.0400809720,0.4151277492,-0.1414549909,0.0653911660,-0.8142553198,-0.1052049013,-0.0589379705,1.3228269565,-0.0448979848,0.0390109516
3.0397033379,-0.9205292632,0.3000000000,-0.0314763091,-0.0074176407,0.9923180520,0.1194114916,0.0081681414,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3468492373,-0.0385804180,-0.0294250048,0.4123053889,-0.1180670791,0.0599375411,-0.7772015881,-0.0987324927,-0.0600823984,1.3496091286,-0.0618766666,0.0396847436
3.0590881655,-0.9253840402,0.3000000000,-0.0299498283,-0.0070021528,0.9917320387,0.1245854769,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3635249765,-0.0316200896,-0.0280384533,0.4032408680,-0.0887723158,0.0592235802,-0.7316489939,-0.0974670053,-0.0641302743,1.3377711726,-0.0832772566,0.0367006216
3.0784264398,-0.9304212011,0.3000000000,-0.0291676192,-0.0066940017,0.9912379154,0.1286539369,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3772740686,-0.0265160454,-0.0364239234,0.3811063018,-0.0609861376,0.0541710725,-0.6662784972,-0.0989929065,-0.0675194259,1.2909429936,-0.1079038276,0.0323001587
3.0977397202,-0.9355535906,0.3000000000,-0.0283357932,-0.0064879560,0.9912121572,0.1290482414,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3809033334,-0.0217464344,-0.0549208412,0.3441165412,-0.0343563718,0.0440843279,-0.5846625020,-0.0953712158,-0.0802959481,1.2045695947,-0.1358653581,0.0273673071
3.1170732643,-0.9406088529,0.3000000000,-0.0279620913,-0.0061818935,0.9917555997,0.1249029071,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3753976662,-0.0192645155,-0.0765479164,0.2937407100,-0.0110280011,0.0311920583,-0.4916023751,-0.0810014872,-0.0909304523,1.0863636242,-0.1657013507,0.0217637986
3.1364545305,-0.9454778786,0.3000000000,-0.0282249388,-0.0046863195,0.9924087297,0.1196089646,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3714028026,-0.0177386124,-0.0935795275,0.2400119116,-0.0023573199,0.0184113839,-0.4019211709,-0.0605547765,-0.0921445271,0.9534078550,-0.1917476210,0.0165221335
