0.0000000000,0.0000000000,0.3000000000,-0.0299027180,0.0155470993,0.9839517247,0.1752230537,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3038452864,-0.0158312358,-0.0856412575,0.3953993917,-0.0695327744,0.0112853069,-0.2611200213,-0.0284199286,-0.0684748590,0.4076066315,-0.1590721905,0.0071145035
3.1558843856,-0.9501493575,0.3000000000,-0.0284642863,-0.0002916215,0.9928932514,0.1155538432,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3747900597,-0.0211718921,-0.1039520875,0.1997314558,-0.0070893908,0.0098632494,-0.3121388589,-0.0416050056,-0.0728860001,0.8056500063,-0.2071989749,0.0149576885
3.1753425281,-0.9547017735,0.3000000000,-0.0297204278,0.0064559180,0.9930309731,0.1138617746,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4013170242,-0.0246051736,-0.0962015844,0.2071459746,-0.0216297066,-0.0056180003,-0.2490242935,-0.0392687330,-0.0445813926,0.6744530204,-0.2014644237,0.0165436831
3.1948037471,-0.9592409719,0.3000000000,-0.0330271207,0.0135740796,0.9925626473,0.1163801737,0.0081681414,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4635221137,-0.0246785361,-0.0776009347,0.2676784399,-0.0334098362,-0.0239678052,-0.2185708168,-0.0448233783,-0.0279064076,0.5562793893,-0.2258028870,0.0099447686
3.2142286142,-0.9639331733,0.3000000000,-0.0353350333,0.0169696922,0.9919349228,0.1205345341,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5423625722,-0.0155315319,-0.0606274190,0.3868293201,-0.0423658489,-0.0237629868,-0.2106971577,-0.0363628350,-0.0234607458,0.4727301578,-0.2639883421,0.0145098484
3.2336127145,-0.9687909557,0.3000000000,-0.0372773570,0.0179846094,0.9912969101,0.1249695506,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6253573748,-0.0104389590,-0.0447717574,0.5440418427,-0.0494043745,-0.0044781402,-0.2168277167,-0.0285126748,-0.0373898494,0.4254327304,-0.2785242506,0.0034864280
3.2529672842,-0.9737653571,0.3000000000,-0.0369864051,0.0163930941,0.9912027866,0.1260170944,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6960561148,-0.0009536889,-0.0316742995,0.7198543482,-0.0551513527,0.0113515707,-0.2360202525,-0.0210317960,-0.0601600240,0.4180465571,-0.2514870108,-0.0046106566
3.2723264697,-0.9787217550,0.3000000000,-0.0344469998,0.0151473361,0.9915030632,0.1245216370,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7463846143,-0.0005722133,-0.0208788618,0.8876928410,-0.0606741972,0.0145040270,-0.2636134593,-0.0207904167,-0.0835569935,0.4183856082,-0.1949698276,-0.0084319218
3.2916923545,-0.9836519364,0.3000000000,-0.0305452425,0.0153679708,0.9915378129,0.1252340977,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7732602130,0.0008373911,-0.0133097863,1.0309606969,-0.0640729267,0.0128780682,-0.2852366952,-0.0224326176,-0.0984625488,0.4170272186,-0.1502131138,-0.0226591612
3.3110336904,-0.9886773419,0.3000000000,-0.0264194111,0.0160966813,0.9911438187,0.1291388484,0.0075398223,0.0033075995,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7742837193,-0.0050708111,-0.0073379843,1.1376792804,-0.0736459294,0.0131708355,-0.3011966264,-0.0249866489,-0.1044343520,0.4075849438,-0.1091816580,-0.0252222084
3.3303339139,-0.9938584569,0.3000000000,-0.0230021225,0.0173023968,0.9907498281,0.1326133764,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7518812738,-0.0180696191,-0.0090474271,1.1992329147,-0.0909782458,0.0081871283,-0.3119390202,-0.0258323512,-0.1070866420,0.3872733925,-0.0709009859,-0.0240993504
3.3496093026,-0.9991313568,0.3000000000,-0.0205014273,0.0188287320,0.9906284048,0.1337181135,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7139119855,-0.0323187911,-0.0104905777,1.2137387537,-0.1116118433,0.0036769658,-0.3145265877,-0.0313230483,-0.1125773399,0.3564693680,-0.0471113890,-0.0260016120
3.3688882295,-1.0043912748,0.3000000000,-0.0183000288,0.0210618343,0.9908754600,0.1318610283,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6594475303,-0.0505007142,-0.0082017239,1.1931543748,-0.1345665309,0.0017781049,-0.3137636483,-0.0399988661,-0.1165407822,0.3154464687,-0.0314836435,-0.0239625797
3.3881997716,-1.0095299929,0.3000000000,-0.0184628642,0.0226926550,0.9913525803,0.1279227408,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5942940571,-0.0671251663,-0.0066758222,1.1472283518,-0.1564865025,0.0025611227,-0.3185175554,-0.0448821143,-0.1153963506,0.2785207388,-0.0276591017,-0.0183037723
3.4075540433,-1.0145052906,0.3000000000,-0.0204207236,0.0224855072,0.9919096561,0.1232583877,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5198471656,-0.0742557546,-0.0066758222,1.0782098414,-0.1774689258,0.0039154276,-0.3323095045,-0.0516899377,-0.1127847856,0.2507903364,-0.0217294527,-0.0100534975
3.4269548501,-1.0192960248,0.3000000000,-0.0230503507,0.0217687531,0.9923266081,0.1195102739,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4384652920,-0.0792292487,-0.0082017239,0.9899693370,-0.1925035319,0.0052364648,-0.3517489364,-0.0540153263,-0.1092196721,0.2304192835,-0.0156006049,-0.0003378874
3.4463824106,-1.0239772361,0.3000000000,-0.0253288313,0.0200277686,0.9924942628,0.1179511644,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3479567881,-0.0818038509,-0.0154950737,0.8775997737,-0.1879340911,0.0014141809,-0.3780101167,-0.0524528883,-0.0989022783,0.2152976395,-0.0161782466,0.0014922487
3.4658082480,-1.0286655940,0.3000000000,-0.0288278170,0.0165171315,0.9922709267,0.1195598148,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2571158830,-0.0734082153,-0.0307432153,0.7414693108,-0.1556992473,0.0004247606,-0.4088285150,-0.0463406713,-0.0948052807,0.2165045941,-0.0181076208,0.0033018574
3.4852187170,-1.0334172076,0.3000000000,-0.0344023609,0.0100373622,0.9921273616,0.1199959469,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1825442055,-0.0585576621,-0.0524493934,0.5968412236,-0.1410530099,0.0190106558,-0.4533755294,-0.0429148349,-0.1050947641,0.2447101624,-0.0216934757,0.0099592118
3.5046432882,-1.0381107381,0.3000000000,-0.0391031227,0.0065170324,0.9922769374,0.1175370306,0.0075398223,0.0012655442,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1501430793,-0.0635102702,-0.0631342009,0.4672682232,-0.2036249114,0.0447651013,-0.5139572060,-0.0535756847,-0.1142411108,0.3033610378,-0.0295696317,0.0134060450
3.5240798232,-1.0427545542,0.3000000000,-0.0446880222,0.0057150517,0.9922280014,0.1159910004,0.0075398223,0.0006645194,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1265250740,-0.0593194477,-0.0547856980,0.3801764938,-0.2270801618,0.0383645092,-0.5894683974,-0.0679834878,-0.1173037291,0.3970728599,-0.0381339306,0.0041257215
3.5435316533,-1.0473338965,0.3000000000,-0.0479373797,0.0037428084,0.9922343904,0.1147123079,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1321316041,-0.0596760905,-0.0490692772,0.3231673840,-0.2506160371,0.0596928789,-0.6703280799,-0.0783187251,-0.1157778278,0.5257329674,-0.0391698750,-0.0045031800
3.5629851899,-1.0519060049,0.3000000000,-0.0508021218,0.0025378504,0.9920595527,0.1150241178,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1513916350,-0.0634340480,-0.0407087751,0.3020195372,-0.2632675675,0.0759834352,-0.7425704174,-0.0844152025,-0.1123445481,0.6775846088,-0.0329550892,-0.0022856771
3.5824357338,-1.0564908216,0.3000000000,-0.0503387865,0.0032813230,0.9919944618,0.1157679889,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1859427290,-0.0650925894,-0.0304803349,0.3126946206,-0.2413039988,0.0714778865,-0.8018216719,-0.0958390774,-0.1015368040,0.8361501261,-0.0273968804,0.0072030171
3.6018729257,-1.0611318892,0.3000000000,-0.0467716004,0.0018995328,0.9920218583,0.1170531577,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2228052474,-0.0619897768,-0.0243020809,0.3420503121,-0.2089811464,0.0731977301,-0.8391913422,-0.1016632318,-0.0854165552,0.9930880231,-0.0221533865,0.0174353180
3.6213122933,-1.0657638287,0.3000000000,-0.0418767914,-0.0004702400,0.9924488615,0.1152882060,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2584558931,-0.0578881393,-0.0233661525,0.3782392051,-0.1894811625,0.0720379880,-0.8525993838,-0.1012817547,-0.0770565071,1.1341532111,-0.0199106641,0.0249640315
3.6407798069,-1.0702757980,0.3000000000,-0.0373060511,-0.0036374709,0.9930853142,0.1112501057,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2869092172,-0.0522489457,-0.0230792705,0.4070740288,-0.1739016547,0.0660765255,-0.8470400562,-0.1016632318,-0.0709412483,1.2454854034,-0.0247922829,0.0247712368
3.6602788660,-1.0746495752,0.3000000000,-0.0336858206,-0.0061424064,0.9935065948,0.1084996883,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3078978521,-0.0453098783,-0.0197510168,0.4215111711,-0.1555763883,0.0656482172,-0.8290043107,-0.1009002849,-0.0663960618,1.3124557613,-0.0356015806,0.0307253845
3.6797900107,-1.0789692344,0.3000000000,-0.0309505028,-0.0078318010,0.9935448401,0.1088548573,0.0081681414,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3230281022,-0.0400004121,-0.0126022830,0.4229337672,-0.1357199507,0.0631264646,-0.7921883568,-0.0979165845,-0.0638971552,1.3419493040,-0.0525912784,0.0369784960
3.6992819900,-1.0833743838,0.3000000000,-0.0300463761,-0.0079179191,0.9931913968,0.1122736443,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3401925278,-0.0320361358,-0.0079117129,0.4124587237,-0.1103047417,0.0608885395,-0.7466915342,-0.0989014418,-0.0661860108,1.3347595309,-0.0733685323,0.0372370836
3.7187410147,-1.0879228390,0.3000000000,-0.0298365338,-0.0072449387,0.9927657382,0.1160753257,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3561676001,-0.0286341350,-0.0148540776,0.3942417413,-0.0823170275,0.0576880841,-0.6874159667,-0.0993743837,-0.0672233312,1.2960367286,-0.0971683725,0.0327392589
3.7381758100,-1.0925739526,0.3000000000,-0.0299338210,-0.0068564567,0.9926434795,0.1171148065,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3647782887,-0.0225224784,-0.0312347308,0.3620974034,-0.0567178415,0.0542982855,-0.6122317136,-0.0983330319,-0.0735062798,1.2217573985,-0.1240220341,0.0283217094
3.7576164601,-1.0972004510,0.3000000000,-0.0302852442,-0.0068887650,0.9929180446,0.1146695497,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3627103329,-0.0193823318,-0.0537711847,0.3163218600,-0.0375716387,0.0443108394,-0.5255220194,-0.0882835614,-0.0834982476,1.1153449568,-0.1517224727,0.0252091979
3.7770898829,-1.1016867980,0.3000000000,-0.0309272260,-0.0056833917,0.9934193437,0.1101327074,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3604392555,-0.0182556948,-0.0732730912,0.2640273208,-0.0225161973,0.0280482378,-0.4339955884,-0.0700261093,-0.0877945059,0.9835573699,-0.1774484217,0.0212118447
3.7966070032,-1.1059790426,0.3000000000,-0.0314924049,-0.0028871282,0.9939242503,0.1054252231,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3626798055,-0.0177386124,-0.0874888508,0.2204814885,-0.0198853691,0.0152591554,-0.3466075760,-0.0499894343,-0.0769869003,0.8443506265,-0.1935737232,0.0168688278
3.8161609253,-1.1101004792,0.3000000000,-0.0324147284,0.0022982587,0.9942922523,0.1016214565,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3799292811,-0.0225471820,-0.0896066282,0.2064183991,-0.0272407157,0.0084386503,-0.2730667240,-0.0380271820,-0.0508368521,0.7126474871,-0.1893551484,0.0242384513
3.8357366674,-1.1141172582,0.3000000000,-0.0344798989,0.0092287592,0.9942180037,0.1012745169,0.0081681414,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4228732782,-0.0246051736,-0.0786382691,0.2441178706,-0.0351510324,-0.0080755318,-0.2287147817,-0.0464174941,-0.0254565373,0.5908360643,-0.1960851678,0.0227518338
3.8552953164,-1.1182160574,0.3000000000,-0.0361379090,0.0139838626,0.9936505404,0.1056272065,0.0075398223,0.0040411099,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4908563068,-0.0170881508,-0.0643911188,0.3363424023,-0.0456815699,-0.0172883858,-0.2177442873,-0.0459156385,-0.0153975942,0.4946596866,-0.2317253922,0.0267304850
3.8748185715,-1.1224803568,0.3000000000,-0.0377940956,0.0160893452,0.9931021328,0.1098220978,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5741775530,-0.0135423820,-0.0526064869,0.4775550982,-0.0541467158,-0.0143004093,-0.2111714786,-0.0354648473,-0.0204584589,0.4381544742,-0.2499755563,0.0246787729
3.8943094778,-1.1268903093,0.3000000000,-0.0383814849,0.0168386758,0.9927330918,0.1128021677,0.0075398223,0.0034580392,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6521574480,-0.0047656671,-0.0413873194,0.6483815743,-0.0642134862,0.0004287557,-0.2260298173,-0.0307060041,-0.0433058073,0.4089376243,-0.2536843947,0.0180336022
3.9137793495,-1.1313923192,0.3000000000,-0.0380371829,0.0157409078,0.9926138318,0.1141191372,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7178076000,-0.0017166400,-0.0326842735,0.8188646443,-0.0713176561,0.0113408533,-0.2483269745,-0.0261310749,-0.0646124430,0.4070003403,-0.2237385858,0.0118009056
3.9332484343,-1.1358977572,0.3000000000,-0.0353168871,0.0151252442,0.9927973702,0.1134783071,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7602381464,-0.0020981156,-0.0253591344,0.9730612572,-0.0755247344,0.0151661034,-0.2748711101,-0.0261310749,-0.0856592422,0.4076066315,-0.1738863263,0.0028352241
3.9527190419,-1.1403966070,0.3000000000,-0.0313484522,0.0153039995,0.9928484841,0.1141707043,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7781676425,-0.0033908184,-0.0197309140,1.0963586923,-0.0778054163,0.0109161381,-0.2952829710,-0.0272755008,-0.1000524070,0.4042582664,-0.1300667410,-0.0066872753
3.9721743800,-1.1449609780,0.3000000000,-0.0269350005,0.0157074865,0.9927270572,0.1162788482,0.0075398223,0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7681502690,-0.0130649089,-0.0154497596,1.1790411592,-0.0856399519,0.0048766908,-0.3068010782,-0.0277997170,-0.1062409431,0.3878191513,-0.0863836110,-0.0082010168
3.9916099567,-1.1496087677,0.3000000000,-0.0230194224,0.0166087359,0.9925642867,0.1183655056,0.0075398223,0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7354043066,-0.0254463214,-0.0131609067,1.2146572207,-0.1017849527,0.0035035571,-0.3108267473,-0.0300607480,-0.1081483141,0.3605287299,-0.0515050844,-0.0097512698
4.0110348384,-1.1543011271,0.3000000000,-0.0200140805,0.0179686387,0.9926193880,0.1182510684,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6875243844,-0.0416799428,-0.0104905777,1.2091784044,-0.1223212951,0.0045518640,-0.3107118309,-0.0356892816,-0.1117158634,0.3239995384,-0.0299720976,-0.0100891536
4.0304723096,-1.1589409625,0.3000000000,-0.0182215923,0.0202182373,0.9929060241,0.1157446492,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6308895728,-0.0610948006,-0.0080965699,1.1760572968,-0.1435994431,0.0038402836,-0.3111984530,-0.0450336863,-0.1134889722,0.2860088092,-0.0243936219,-0.0080713202
4.0499415590,-1.1634454240,0.3000000000,-0.0191024664,0.0216827395,0.9933044046,0.1118539865,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5649043978,-0.0761916261,-0.0051499200,1.1209212792,-0.1647844952,0.0049649255,-0.3202162668,-0.0517771902,-0.1099684408,0.2533484605,-0.0225576467,-0.0018547305
4.0694503386,-1.1677753577,0.3000000000,-0.0213367585,0.0210418303,0.9938036915,0.1070336713,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4898498739,-0.0835125398,-0.0054513297,1.0432908466,-0.1862476773,0.0080689910,-0.3393413663,-0.0547417402,-0.1080682496,0.2312659974,-0.0189009844,0.0039206972
4.0889933798,-1.1719481804,0.3000000000,-0.0237933700,0.0195470704,0.9940937508,0.1040644138,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4056512141,-0.0852597877,-0.0102175068,0.9458768846,-0.1951373667,0.0076591652,-0.3632449994,-0.0543602668,-0.0980131433,0.2147446614,-0.0198693063,0.0074361832
4.1085446877,-1.1760822508,0.3000000000,-0.0264868890,0.0167759729,0.9939802724,0.1049772807,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3148705052,-0.0803005993,-0.0210867493,0.8234641883,-0.1811059350,0.0055028753,-0.3908200247,-0.0494436537,-0.0880152563,0.2088578641,-0.0235800488,0.0109684977
4.1280792448,-1.1802946700,0.3000000000,-0.0309360663,0.0108481028,0.9936715568,0.1074342392,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2278350380,-0.0652511467,-0.0404175807,0.6768641104,-0.1390561286,0.0055500035,-0.4280020608,-0.0408796889,-0.0937382029,0.2264110533,-0.0297827935,0.0172880022
4.1476071492,-1.1845378044,0.3000000000,-0.0384027552,0.0043889951,0.9937305396,0.1049074823,0.0075398223,0.0007006017,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1682020198,-0.0571183674,-0.0633097440,0.5339088115,-0.1735388977,0.0361357482,-0.4892693818,-0.0441920815,-0.1059472370,0.2790324586,-0.0324481842,0.0213737141
4.1671513054,-1.1887055611,0.3000000000,-0.0437003443,0.0031336349,0.9935807458,0.1042965092,0.0075398223,0.0036961879,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1402156591,-0.0592746874,-0.0625736903,0.4214546780,-0.2252732893,0.0394081888,-0.5641885969,-0.0579278266,-0.1112448844,0.3610411745,-0.0397058731,0.0154826582
4.1867036044,-1.1928349433,0.3000000000,-0.0485976201,0.0021131827,0.9934643743,0.1032586208,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1310552957,-0.0574120693,-0.0543602668,0.3447679309,-0.2456655536,0.0470654804,-0.6433460079,-0.0711820865,-0.1131075025,0.4749736120,-0.0432550336,0.0056744933
4.2062608912,-1.1969406470,0.3000000000,-0.0510344007,0.0007687619,0.9934008550,0.1027114411,0.0075398223,0.0034174300,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1410761521,-0.0604173403,-0.0509735186,0.3062737195,-0.2650231473,0.0706086328,-0.7140616378,-0.0806355429,-0.1110326522,0.6058527034,-0.0410609044,0.0050090556
4.2258218804,-1.2010286734,0.3000000000,-0.0515089255,0.0020634259,0.9933661182,0.1027926458,0.0075398223,0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1681472830,-0.0665674806,-0.0417477265,0.3023670691,-0.2525225990,0.0753080935,-0.7812381047,-0.0917806383,-0.1016155407,0.7682084018,-0.0349391997,0.0077324763
4.2453759556,-1.2051496182,0.3000000000,-0.0484431648,0.0017074688,0.9933931838,0.1040207991,0.0075398223,0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2046616375,-0.0650415793,-0.0345235355,0.3255893886,-0.2176317424,0.0717234686,-0.8230335116,-0.0989929065,-0.0837338790,0.9264133573,-0.0254673641,0.0109138880
