0.0000000000,0.0000000000,0.3000000000,-0.0290804705,-0.0076406903,0.9994405064,0.0146499226,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1985580176,0.1459143907,-0.1001373306,0.3370336592,-0.1667914093,-0.0717410818,-0.3019379079,-0.0154497596,0.0112535283,0.5350194573,-0.2852936387,-0.0467023142
0.0251290077,1.0595907687,0.3000000000,0.0229682679,-0.0427082017,0.9987513682,0.0120071945,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0784784298,0.1081889838,0.0573694686,0.2723531970,-0.1981202360,0.0271046161,-0.0583454241,-0.4271877501,0.0677099732,0.2460759219,0.0436118993,-0.0379570965
0.0255649031,1.0795865080,0.3000000000,0.0223198922,-0.0438729452,0.9987140086,0.0121373884,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0632314798,0.1369848067,0.0581750199,0.2551136952,-0.1984112582,0.0119847506,-0.0460067139,-0.4434264113,0.0973113588,0.1964831828,0.0570125977,-0.0231414114
0.0260531697,1.0995810160,0.3000000000,0.0215102591,-0.0458239051,0.9986113936,0.0145863989,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0458663015,0.1714347745,0.0645201161,0.2350315036,-0.1957911313,-0.0111552466,-0.0365242381,-0.4528622266,0.1223177528,0.1562993870,0.0644744924,-0.0098074816
0.0266593380,1.1195722886,0.3000000000,0.0209156413,-0.0483951127,0.9984551360,0.0175439553,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0287319944,0.2078522498,0.0699383480,0.2163555471,-0.1895015548,-0.0343731154,-0.0315965593,-0.4512196605,0.1459213946,0.1279780539,0.0662515636,0.0053851882
0.0273560431,1.1395606315,0.3000000000,0.0203757494,-0.0508292882,0.9983150663,0.0191895971,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0159923944,0.2458181545,0.0737349374,0.2032968882,-0.1830936661,-0.0558875992,-0.0259107581,-0.4373025662,0.1654288106,0.1102974316,0.0612839438,0.0232025914
0.0280924486,1.1595475597,0.3000000000,0.0197967327,-0.0527337399,0.9982220297,0.0194941417,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0082704613,0.2841528652,0.0772487968,0.1989395022,-0.1770839590,-0.0722938849,-0.0207904167,-0.4122152809,0.1759134859,0.1043335646,0.0507406074,0.0426901903
0.0288037464,1.1795353897,0.3000000000,0.0197638151,-0.0545804738,0.9981495717,0.0181051388,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0066758222,0.3244954787,0.0780117512,0.2026117705,-0.1701106018,-0.0915949257,-0.0207904167,-0.3807815857,0.1783398241,0.1095317342,0.0365037909,0.0641434033
0.0294502573,1.1995254173,0.3000000000,0.0197819079,-0.0561607801,0.9980922419,0.0163254277,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0106986423,0.3610491987,0.0783065226,0.2137649876,-0.1570488355,-0.1068334213,-0.0208771221,-0.3399815003,0.1771953851,0.1191244017,0.0175015424,0.0790119167
0.0300038667,1.2195182168,0.3000000000,0.0197135425,-0.0564376974,0.9981201129,0.0135056601,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0171459821,0.3937918285,0.0769728976,0.2318758811,-0.1399024689,-0.1202659645,-0.0204089414,-0.2932864734,0.1746306431,0.1270109350,-0.0043056851,0.0874153341
0.0304343606,1.2395140318,0.3000000000,0.0188440961,-0.0537132956,0.9983289578,0.0099535863,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0276557775,0.4192398296,0.0720994773,0.2525350184,-0.1196480541,-0.1293685013,-0.0237465523,-0.2470090179,0.1729034911,0.1314183325,-0.0244057563,0.0844861612
0.0306793053,1.2595129415,0.3000000000,0.0170470475,-0.0440918909,0.9988718783,0.0045026698,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0453140685,0.4303861889,0.0693467695,0.2799761416,-0.1103704795,-0.1325822473,-0.0304908705,-0.2086940394,0.1722362041,0.1302738935,-0.0371863506,0.0691815231
0.0307412259,1.2795132729,0.3000000000,0.0152288348,-0.0286529368,0.9994733838,-0.0002164080,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0768722138,0.4251148724,0.0691238592,0.3224681258,-0.1226658565,-0.1252241383,-0.0383779081,-0.1868462337,0.1623129556,0.1382105448,-0.0420347031,0.0578804241
0.0306959094,1.2995137036,0.3000000000,0.0118434532,-0.0145945636,0.9998233477,0.0000683688,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1133642654,0.4217212200,0.0724165302,0.3834511645,-0.1557906261,-0.0926182823,-0.0519452335,-0.2096215477,0.1276028315,0.1634637397,-0.1051973926,0.1390935312
0.0307673667,1.3195140215,0.3000000000,0.0090306900,-0.0098826120,0.9999048818,0.0033178140,0.0075398223,-0.0045890418,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1609276551,0.4076546123,0.0736996674,0.4534714042,-0.1869976770,-0.0721506249,-0.0666014110,-0.1816713126,0.1205872309,0.1977810099,-0.1345139102,0.1902712286
0.0308410086,1.3395142960,0.3000000000,0.0099179107,-0.0056062276,0.9999343895,-0.0011924220,0.0069115036,-0.0023075800,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2063397069,0.3724835824,0.0777619811,0.5275625999,-0.2149573708,-0.0790523025,-0.0796693595,-0.1610348866,0.1113181846,0.2313853866,-0.1307638335,0.1272560105
0.0306249559,1.3595134007,0.3000000000,0.0121652497,-0.0039198383,0.9998761422,-0.0091837854,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2412208787,0.3218243006,0.0820704198,0.6016968189,-0.2469468349,-0.0727924548,-0.0878989111,-0.1425435224,0.0967352556,0.2566174641,-0.1191231211,0.1045595701
0.0302006946,1.3795093779,0.3000000000,0.0137333129,-0.0015883665,0.9998433383,-0.0110531473,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2643971140,0.2528021658,0.0884304585,0.6688551963,-0.2812345841,-0.0623606197,-0.0998747242,-0.1297735579,0.0961912692,0.2606196662,-0.1188902685,0.0860457607
0.0297739663,1.3995053046,0.3000000000,0.0156602126,0.0005686541,0.9998308528,-0.0096280876,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2892828673,0.1824331837,0.0972878814,0.7205857588,-0.3161720219,-0.0627958067,-0.0900166125,-0.1182457998,0.0993743837,0.2474200532,-0.1298620174,0.0738055287
0.0294258870,1.4195027550,0.3000000000,0.0164821636,0.0017402957,0.9998281807,-0.0083017271,0.0069115036,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3171952482,0.1100057344,0.1088562945,0.7472281195,-0.3472877722,-0.0633902305,-0.0714733609,-0.1018281568,0.0957778481,0.2242818060,-0.1450189789,0.0637616217
0.0290441693,1.4394995741,0.3000000000,0.0167516043,-0.0012396009,0.9997956114,-0.0112508960,0.0069115036,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3309071682,0.0408329794,0.1224193465,0.7482871550,-0.3647233862,-0.0571361613,-0.0578164152,-0.0757915071,0.0881551577,0.1971235986,-0.1428294819,0.0521386664
0.0284876693,1.4594922286,0.3000000000,0.0162481090,-0.0062644734,0.9997161997,-0.0162565480,0.0069115036,-0.0036955230,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3292811422,-0.0145839813,0.1321361154,0.7235260590,-0.3696415686,-0.0472013397,-0.0485151405,-0.0488639506,0.0799191296,0.1638110822,-0.1411057954,0.0448350973
0.0277990822,1.4794808567,0.3000000000,0.0141504447,-0.0152251888,0.9996478245,-0.0164980470,0.0072402735,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3106586065,-0.0406448874,0.1300742881,0.6597486759,-0.3589997276,-0.0485373096,-0.0394827202,-0.0088582277,0.0772310555,0.1397753030,-0.1477805166,0.0403830628
0.0272243406,1.4994729786,0.3000000000,0.0112111947,-0.0294398841,0.9994446196,-0.0108652961,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2767262297,-0.0227944827,0.1110463010,0.5552429263,-0.3361051864,-0.0369430108,-0.0425459503,0.0353321929,0.0580211993,0.1397026681,-0.1543743385,0.0239573746
0.0269330591,1.5194711469,0.3000000000,0.0085189929,-0.0461426831,0.9988937227,-0.0031000647,0.0075398223,-0.0038242078,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2457856311,0.0141310778,0.0951451840,0.4511183764,-0.3026593651,0.0381671231,-0.0592864821,0.0624042196,0.0336192965,0.1769316678,-0.1425701725,0.0051243717
0.0269352102,1.5394714698,0.3000000000,0.0078840532,-0.0505157704,0.9986853478,0.0036843891,0.0078685032,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2179018852,0.0237716903,0.0951957827,0.4242625330,-0.2532272847,0.1033122991,-0.0825012902,0.0277804076,0.0265301831,0.2424509362,-0.1251538596,-0.0208599612
0.0271594143,1.5594706377,0.3000000000,0.0085426858,-0.0505917480,0.9986501885,0.0080807482,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1910615263,0.0472530862,0.0821003774,0.3923065115,-0.2225123056,0.0312893950,-0.1154707012,-0.0319021468,0.0192977692,0.3130828804,-0.1096240745,-0.0403639721
0.0275075663,1.5794680897,0.3000000000,0.0086732101,-0.0506240297,0.9986350056,0.0094925517,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1672074261,0.0521894673,0.0695012307,0.3612604308,-0.2131699500,0.0383791466,-0.1370435507,-0.1085932282,0.0122314450,0.3735310802,-0.0945834051,-0.0594711493
0.0278525547,1.5994655980,0.3000000000,0.0095519908,-0.0509551887,0.9986210196,0.0082696684,0.0075398223,-0.0029361717,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1409698535,0.0577935465,0.0614835816,0.3331088144,-0.2045425201,0.0556660572,-0.1462958753,-0.1913834694,0.0094708694,0.4020092130,-0.0746292452,-0.0735558653
0.0281348787,1.6194640908,0.3000000000,0.0121261146,-0.0487658149,0.9987109948,0.0071555174,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1168533421,0.0611226366,0.0589379705,0.3116831617,-0.2024302697,0.0623658462,-0.1374530250,-0.2692335356,0.0129180746,0.3902326619,-0.0481718046,-0.0730561401
0.0284028224,1.6394627850,0.3000000000,0.0142945059,-0.0447518344,0.9988718778,0.0069218603,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0974143368,0.0741576055,0.0609900627,0.2960183876,-0.2013335482,0.0489228969,-0.1146727850,-0.3452158945,0.0246578361,0.3509375922,-0.0185882652,-0.0646801380
0.0286311714,1.6594619695,0.3000000000,0.0161549871,-0.0428688423,0.9989311402,0.0061527209,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0848197182,0.0916420178,0.0628627464,0.2825340693,-0.2039467113,0.0344852371,-0.0907032906,-0.3966095851,0.0401428213,0.2981087994,0.0106370815,-0.0535002837
0.0288488914,1.6794612747,0.3000000000,0.0166977654,-0.0423173903,0.9989454444,0.0061985683,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0700339836,0.1167065061,0.0643947155,0.2709555116,-0.2060569239,0.0225766931,-0.0661363648,-0.4315731500,0.0667332119,0.2429752963,0.0366953252,-0.0425351527
0.0290782853,1.6994604484,0.3000000000,0.0165004252,-0.0434918144,0.9988945191,0.0067777386,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0550139295,0.1468959183,0.0658045337,0.2564330310,-0.2069822715,0.0055857220,-0.0434469728,-0.4503184723,0.0978082646,0.1900964831,0.0544021169,-0.0293615738
0.0293256334,1.7194594090,0.3000000000,0.0158812900,-0.0453256428,0.9988219108,0.0069398294,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0406752192,0.1810807057,0.0662693602,0.2385776813,-0.2038693559,-0.0192815644,-0.0293143029,-0.4564355016,0.1256000473,0.1450808875,0.0647704528,-0.0125902590
0.0295745775,1.7394583497,0.3000000000,0.0148696378,-0.0478038060,0.9987210103,0.0070734444,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0237197203,0.2196833855,0.0681941775,0.2195174712,-0.1985520999,-0.0401124855,-0.0203081462,-0.4528006269,0.1519606243,0.1131648833,0.0696272126,0.0041893981
0.0298344198,1.7594571517,0.3000000000,0.0139965662,-0.0504078555,0.9986036705,0.0073384965,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0068066516,0.2589036907,0.0708472636,0.2059368860,-0.1905623886,-0.0629756549,-0.0185015649,-0.4388513523,0.1737148359,0.0953089798,0.0651562907,0.0247837823
0.0301055320,1.7794558036,0.3000000000,0.0135565335,-0.0527763272,0.9984839629,0.0077881613,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0022020698,0.2992666457,0.0774567060,0.2008468807,-0.1778000946,-0.0834106717,-0.0200274661,-0.4112487383,0.1861772321,0.0910858702,0.0544698155,0.0492417732
0.0303976706,1.7994541597,0.3000000000,0.0129541383,-0.0549016554,0.9983749043,0.0080962326,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0047684442,0.3391473118,0.0806820765,0.2064783036,-0.1646022471,-0.1002377719,-0.0223163199,-0.3749749017,0.1889242137,0.0984238016,0.0384424360,0.0701116319
0.0306526509,1.8194529990,0.3000000000,0.0124318056,-0.0566666506,0.9983005596,0.0055076062,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0002936247,0.3780172055,0.0783003651,0.2183847247,-0.1506431443,-0.1139908697,-0.0234607458,-0.3301043034,0.1859693229,0.1064266678,0.0204997388,0.0870950690
0.0307575816,1.8394531410,0.3000000000,0.0124026469,-0.0568665572,0.9983043360,0.0009065105,0.0075398223,-0.0026583361,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0130436481,0.4095436950,0.0717319946,0.2360015101,-0.1292180208,-0.1261079491,-0.0239302936,-0.2790488369,0.1835924036,0.1152790978,0.0013049389,0.0904063013
0.0306694873,1.8594533528,0.3000000000,0.0120062738,-0.0526609254,0.9985319165,-0.0040850946,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0257007540,0.4349408680,0.0636476833,0.2586503040,-0.1094397057,-0.1334705606,-0.0285862435,-0.2318929268,0.1817730963,0.1216662772,-0.0134764051,0.0822143022
0.0303836382,1.8794517246,0.3000000000,0.0122188571,-0.0421903646,0.9989950953,-0.0089147148,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0484925148,0.4404135048,0.0586336634,0.2918011054,-0.1064494960,-0.1328639768,-0.0378068421,-0.1957290018,0.1781854900,0.1314226815,-0.0146951248,0.0669412131
0.0299325759,1.8994470871,0.3000000000,0.0115036377,-0.0256719495,0.9995311468,-0.0120873467,0.0081681414,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0802468770,0.4338956558,0.0651071292,0.3452203164,-0.1301288879,-0.1101289142,-0.0502951321,-0.1893816627,0.1455538683,0.1557462566,-0.0376668066,0.0779742757
0.0294892323,1.9194426295,0.3000000000,0.0091277849,-0.0160564754,0.9997866585,-0.0092471962,0.0069115036,-0.0040343797,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1187887448,0.4288690223,0.0669489577,0.4095130023,-0.1647215017,-0.0802796087,-0.0620900079,-0.2054450331,0.1272824367,0.1847441205,-0.1080403898,0.1676530102
0.0291716666,1.9394405857,0.3000000000,0.0082429799,-0.0108010583,0.9998798557,-0.0074608728,0.0069115036,-0.0001725848,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1649423433,0.4061560400,0.0683700759,0.4777146396,-0.1965551820,-0.0768072464,-0.0754085483,-0.1747346293,0.1208417919,0.2128739992,-0.1363453470,0.1781109397
0.0287747773,1.9594368801,0.3000000000,0.0103613744,-0.0077113568,0.9998069751,-0.0148050482,0.0069115036,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2150781298,0.3632387975,0.0745979148,0.5600000599,-0.2338226142,-0.0817120086,-0.0849074756,-0.1561364636,0.1069552814,0.2486090858,-0.1388094238,0.1315496977
0.0280288792,1.9794233035,0.3000000000,0.0129235699,-0.0060925458,0.9996653285,-0.0215660182,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2485945610,0.3032740392,0.0852914123,0.6317330781,-0.2687105918,-0.0709974455,-0.0971171527,-0.1344385104,0.0951781496,0.2653267893,-0.1302190046,0.1005292035
0.0271073314,1.9994025355,0.3000000000,0.0154709850,-0.0033182546,0.9995964352,-0.0235924697,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2692558801,0.2292112005,0.0950070864,0.6942162254,-0.3032906861,-0.0632956751,-0.1014100527,-0.1250187748,0.0993316177,0.2623499642,-0.1366630849,0.0871724619
0.0262018058,2.0193824935,0.3000000000,0.0159049153,-0.0004227017,0.9996497896,-0.0211459936,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2963364015,0.1524793767,0.1074155244,0.7392144121,-0.3366284674,-0.0666677512,-0.0874883212,-0.1119027562,0.0997558534,0.2396367588,-0.1560478096,0.0746967334
0.0253916784,2.0393665626,0.3000000000,0.0170673071,-0.0006213832,0.9996568329,-0.0198629629,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3171699587,0.0807674087,0.1199516060,0.7528420091,-0.3621704089,-0.0649484849,-0.0665944276,-0.0913948310,0.0955731003,0.2127085503,-0.1579503327,0.0664843692
0.0245388297,2.0593488302,0.3000000000,0.0171881839,-0.0044702588,0.9995777792,-0.0229966605,0.0069115036,-0.0006233254,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3236850417,0.0151167887,0.1317937391,0.7440862159,-0.3739134604,-0.0552845714,-0.0501731273,-0.0650658315,0.0856473206,0.1798930017,-0.1563012737,0.0482417172
0.0235313791,2.0793238807,0.3000000000,0.0163277415,-0.0107938550,0.9994523438,-0.0266816421,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3138437113,-0.0282918279,0.1356145591,0.7023619606,-0.3715739878,-0.0477950679,-0.0391332682,-0.0331737727,0.0799191296,0.1486968118,-0.1575988054,0.0490662324
0.0224658066,2.0992959551,0.3000000000,0.0144068213,-0.0218108514,0.9993437414,-0.0250762180,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2858258877,-0.0334762598,0.1277007239,0.6179434214,-0.3536736408,-0.0448207100,-0.0378596669,0.0093390320,0.0717209588,0.1363775134,-0.1636638876,0.0408623262
