0.0000000000,0.0000000000,0.3000000000,-0.0290804705,-0.0076406903,0.9994405064,0.0146499226,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1985580176,0.1459143907,-0.1001373306,0.3370336592,-0.1667914093,-0.0717410818,-0.3019379079,-0.0154497596,0.0112535283,0.5350194573,-0.2852936387,-0.0467023142
0.0215715923,2.1192762860,0.3000000000,0.0108379177,-0.0373923322,0.9990753233,-0.0182442167,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2489176066,0.0031777242,0.1020495246,0.4990192898,-0.3275803160,-0.0251234803,-0.0536476822,0.0501040334,0.0467907561,0.1545731507,-0.1609817153,0.0205944369
0.0209927849,2.1392681831,0.3000000000,0.0091267351,-0.0495328295,0.9986769504,-0.0103706427,0.0076215919,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2221755463,0.0149193482,0.1043832092,0.4377092331,-0.2890955477,0.1039985411,-0.0745627854,0.0486538203,0.0311399030,0.2106842258,-0.1413495439,-0.0016799863
0.0207062682,2.1592664623,0.3000000000,0.0084059142,-0.0503320735,0.9986902383,-0.0037189823,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1936241835,0.0377958694,0.0961445062,0.4081490519,-0.2491165503,0.0594342748,-0.1089961934,0.0034966348,0.0266481559,0.2837969129,-0.1241868217,-0.0362621740
0.0206172683,2.1792667218,0.3000000000,0.0084126872,-0.0497482335,0.9987260942,-0.0007271508,0.0069115036,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1693504643,0.0519801561,0.0821002742,0.3762927158,-0.2297668623,0.0245864984,-0.1372646171,-0.0669399684,0.0183025992,0.3503598443,-0.1097027657,-0.0576623573
0.0205715323,2.1992671580,0.3000000000,0.0084740828,-0.0492812526,0.9987481812,-0.0012722465,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1439241109,0.0561920819,0.0702274411,0.3445046859,-0.2166644416,0.0390760863,-0.1536987067,-0.1492112544,0.0113290884,0.3967778526,-0.0904191236,-0.0677745921
0.0204586238,2.2192673121,0.3000000000,0.0097381316,-0.0484437466,0.9987722784,-0.0035082856,0.0075398223,-0.0011155900,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1183702849,0.0581750199,0.0609309842,0.3180922133,-0.2110717527,0.0584929465,-0.1548595990,-0.2332957087,0.0116350045,0.4022270372,-0.0636962739,-0.0730520202
0.0202676015,2.2392668849,0.3000000000,0.0121100066,-0.0440601566,0.9989454349,-0.0044797775,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0955420952,0.0639146869,0.0611358393,0.3000129773,-0.2105720637,0.0480908102,-0.1347255563,-0.3081291620,0.0169931915,0.3739841847,-0.0323061974,-0.0697494138
0.0200424412,2.2592660988,0.3000000000,0.0138443691,-0.0406661512,0.9990601947,-0.0057727805,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0798382366,0.0791368728,0.0626525348,0.2847908060,-0.2117273950,0.0418569672,-0.1111385354,-0.3737784666,0.0322153807,0.3242215790,-0.0013663768,-0.0622512318
0.0197696278,2.2792647255,0.3000000000,0.0149019671,-0.0390621978,0.9991034118,-0.0066669750,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0680590700,0.1007374761,0.0641629124,0.2732929150,-0.2151864249,0.0273786256,-0.0853068714,-0.4156048283,0.0538159844,0.2684622236,0.0250847587,-0.0489226016
0.0194684564,2.2992629472,0.3000000000,0.0147528682,-0.0396023883,0.9990813219,-0.0071074593,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0524714514,0.1302182104,0.0650415793,0.2616533997,-0.2146750900,0.0090685893,-0.0620269054,-0.4383542372,0.0840596682,0.2147875964,0.0442921296,-0.0367986915
0.0191747109,2.3192612780,0.3000000000,0.0143770735,-0.0416900830,0.9990069848,-0.0063467378,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0379164314,0.1644505068,0.0668044438,0.2449131409,-0.2133569334,-0.0120311955,-0.0433495389,-0.4478985075,0.1167660637,0.1664853780,0.0540538345,-0.0183733406
0.0189035205,2.3392599294,0.3000000000,0.0134203215,-0.0443897533,0.9989053281,-0.0061310836,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0215787187,0.2032426915,0.0684748590,0.2270363777,-0.2080772713,-0.0371102915,-0.0331552953,-0.4495689273,0.1432848729,0.1287071934,0.0576089734,0.0012648142
0.0186365086,2.3592586372,0.3000000000,0.0117377648,-0.0473295291,0.9987921984,-0.0060237075,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0054066605,0.2427395439,0.0709856370,0.2116253734,-0.1989317581,-0.0597349975,-0.0291828793,-0.4409893574,0.1674641250,0.1055128050,0.0555527825,0.0182232059
0.0183834915,2.3792575259,0.3000000000,0.0111626045,-0.0495868963,0.9986921751,-0.0055204554,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0072910321,0.2826259762,0.0757515601,0.2050431073,-0.1875904350,-0.0791580817,-0.0291828793,-0.4145349205,0.1835327290,0.0943865347,0.0478414553,0.0388082804
0.0181465669,2.3992566125,0.3000000000,0.0102640348,-0.0519892604,0.9985793230,-0.0055769210,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0131609067,0.3238877991,0.0780117512,0.2084791241,-0.1738328429,-0.0988688779,-0.0291828793,-0.3818447057,0.1907391450,0.0946073024,0.0330552371,0.0578382202
0.0178664277,2.4192551271,0.3000000000,0.0095666625,-0.0544381313,0.9984424524,-0.0075919772,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0053393279,0.3660302082,0.0764849597,0.2189682981,-0.1562021830,-0.1147989437,-0.0305184870,-0.3393171884,0.1895929017,0.0991840884,0.0174600783,0.0802942026
0.0174704293,2.4392516486,0.3000000000,0.0092135365,-0.0556364792,0.9983442653,-0.0113322898,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0060423900,0.3999841959,0.0709748595,0.2367942898,-0.1338694830,-0.1295247914,-0.0310902577,-0.2886607912,0.1857989940,0.1035297976,0.0041298613,0.0927317757
0.0169089753,2.4592441962,0.3000000000,0.0087871141,-0.0528883555,0.9984394350,-0.0156302005,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0185019545,0.4293511066,0.0611502956,0.2587554083,-0.1128839260,-0.1357063720,-0.0352103492,-0.2413586389,0.1825360507,0.1124210780,-0.0057373580,0.0873096831
0.0161777934,2.4792312544,0.3000000000,0.0082460266,-0.0441005260,0.9987943436,-0.0199250060,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0392044218,0.4400320351,0.0551232174,0.2896689204,-0.1075123918,-0.1334505996,-0.0438954826,-0.2040687102,0.1800306694,0.1257477788,-0.0053992453,0.0749735810
0.0152776643,2.4992114141,0.3000000000,0.0075847709,-0.0284107599,0.9992723184,-0.0242926658,0.0075398223,-0.0021151033,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0708768716,0.4346536708,0.0580730088,0.3407952366,-0.1282484130,-0.1158816230,-0.0530118129,-0.1879144244,0.1546394722,0.1517496857,-0.0089861065,0.0759117246
0.0143390624,2.5191898344,0.3000000000,0.0054449366,-0.0176473159,0.9995927311,-0.0217553857,0.0073390757,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1087102198,0.4293665575,0.0632560821,0.4072520197,-0.1650920413,-0.0852349032,-0.0697253358,-0.2050747744,0.1278631665,0.1788115055,-0.0883626434,0.1610996396
0.0134929791,2.5391724166,0.3000000000,0.0045012613,-0.0121880723,0.9996988410,-0.0208186671,0.0069115036,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1566655023,0.4055515270,0.0693389986,0.4792379656,-0.2008944658,-0.0784743326,-0.0789770686,-0.1723141349,0.1223408333,0.2089043881,-0.1232318717,0.1776167964
0.0126254898,2.5591540597,0.3000000000,0.0064515959,-0.0093668835,0.9996503797,-0.0238695776,0.0063290357,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1860724332,0.3823261467,0.0722339408,0.5245999954,-0.2242913810,-0.0810727500,-0.0832967342,-0.1643365708,0.1151262305,0.2284997257,-0.1278088628,0.1532916249
0.0113947558,2.5791162950,0.3000000000,0.0113946731,-0.0074401685,0.9993128059,-0.0344778372,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2342455770,0.3100692292,0.0835743370,0.6168423817,-0.2746106126,-0.0685482656,-0.0892964663,-0.1368445502,0.0962485973,0.2613419461,-0.1154499734,0.1085726255
0.0099430498,2.5990640112,0.3000000000,0.0137839194,-0.0050316422,0.9992092664,-0.0369530528,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2566004073,0.2367667076,0.0926836503,0.6805359579,-0.3116536466,-0.0617771100,-0.0989929065,-0.1242880172,0.0987872627,0.2596239155,-0.1208144276,0.0850052168
0.0084613044,2.6190095311,0.3000000000,0.0159037750,-0.0018638260,0.9992194911,-0.0361110062,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2825952657,0.1600725649,0.1049267958,0.7278478173,-0.3459877184,-0.0648118918,-0.0848362663,-0.1122033752,0.1009002849,0.2411000580,-0.1381467956,0.0695771564
0.0070600746,2.6389608609,0.3000000000,0.0176222416,-0.0007561335,0.9992576931,-0.0342483244,0.0069115036,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3078920368,0.0864325180,0.1186028232,0.7459754348,-0.3714024370,-0.0646405483,-0.0663354870,-0.0968535337,0.0981139554,0.2116390064,-0.1549940997,0.0661173686
0.0056522653,2.6589117246,0.3000000000,0.0181930278,-0.0046492034,0.9991654156,-0.0362749362,0.0069115036,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3198672533,0.0218746605,0.1296207036,0.7364907847,-0.3829071913,-0.0570111359,-0.0492364555,-0.0704344604,0.0896728650,0.1808977448,-0.1578189861,0.0583829642
0.0041240760,2.6788537091,0.3000000000,0.0169040499,-0.0111162268,0.9990154789,-0.0394810784,0.0069115036,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3121408568,-0.0223223665,0.1340886503,0.6986603656,-0.3814027045,-0.0474123643,-0.0378599348,-0.0394282314,0.0794407715,0.1516789284,-0.1651686077,0.0530110688
0.0025509760,2.6987922270,0.3000000000,0.0152033498,-0.0223913819,0.9989173909,-0.0378355702,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2904422410,-0.0286090193,0.1243593812,0.6156900067,-0.3652460822,-0.0432967341,-0.0377196303,0.0031048408,0.0674233350,0.1433883608,-0.1756679579,0.0458947363
0.0011465942,2.7187431895,0.3000000000,0.0122182481,-0.0381270809,0.9987107399,-0.0312073411,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2571895016,0.0065638398,0.0985336182,0.5037328027,-0.3400805291,-0.0246391585,-0.0571084032,0.0456261779,0.0439067001,0.1668974402,-0.1729742021,0.0210552348
0.0000573443,2.7387137708,0.3000000000,0.0110274003,-0.0499677655,0.9984202577,-0.0232079265,0.0081657654,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2302103990,0.0192702855,0.1020418240,0.4476543363,-0.2861372866,0.0963836165,-0.0795491926,0.0440474413,0.0261281898,0.2260516630,-0.1556320352,-0.0055887469
-0.0007273260,2.7586986669,0.3000000000,0.0113167586,-0.0503216797,0.9985451320,-0.0157251026,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2025843614,0.0431101683,0.0927922098,0.4188567328,-0.2427736401,0.0589963158,-0.1144460949,0.0001838763,0.0200031951,0.2989900423,-0.1389778926,-0.0367296313
-0.0012789904,2.7786914954,0.3000000000,0.0120227414,-0.0495717126,0.9986279721,-0.0118436639,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1767700281,0.0551232174,0.0787527545,0.3873225776,-0.2247967186,0.0254843978,-0.1406176272,-0.0655766621,0.0177239833,0.3657540243,-0.1229596867,-0.0570678718
-0.0017708122,2.7986859354,0.3000000000,0.0127844569,-0.0490568856,0.9986387753,-0.0122709414,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1500158401,0.0585700387,0.0688157111,0.3537102325,-0.2140871343,0.0417678456,-0.1539389306,-0.1454493685,0.0104770360,0.4088322908,-0.1004542742,-0.0647919123
-0.0023411385,2.8186782670,0.3000000000,0.0146537515,-0.0474901724,0.9986537119,-0.0148564719,0.0075398223,-0.0024878484,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1208450671,0.0616082996,0.0616237366,0.3279708578,-0.2088760977,0.0546436434,-0.1535593417,-0.2287364610,0.0104751408,0.4130090151,-0.0710702683,-0.0720366818
-0.0030129323,2.8386674571,0.3000000000,0.0180191431,-0.0422914198,0.9988010390,-0.0168294606,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0945334349,0.0665201850,0.0615846518,0.3085412223,-0.2066432240,0.0419842861,-0.1342778335,-0.3018464194,0.0157602921,0.3826893688,-0.0377057976,-0.0726749071
-0.0037379244,2.8586547962,0.3000000000,0.0197293233,-0.0391073069,0.9988773963,-0.0180366169,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0784373191,0.0809900689,0.0623565534,0.2909338951,-0.2064203340,0.0356781764,-0.1071067688,-0.3665829872,0.0306206006,0.3322949178,-0.0056913166,-0.0648249937
-0.0045072718,2.8786404809,0.3000000000,0.0204053324,-0.0371616640,0.9989213158,-0.0189430197,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0640666492,0.1020871983,0.0646601021,0.2780320496,-0.2096998750,0.0186110835,-0.0824622191,-0.4087511513,0.0521139000,0.2754887431,0.0206685545,-0.0510200372
-0.0053127429,2.8986247438,0.3000000000,0.0196730831,-0.0376092935,0.9989066856,-0.0195944989,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0513979465,0.1307982190,0.0650415793,0.2631168843,-0.2104657191,0.0052002571,-0.0613759690,-0.4337792869,0.0834654215,0.2203680796,0.0399091282,-0.0378435014
-0.0061228739,2.9186088198,0.3000000000,0.0186388920,-0.0389814022,0.9988754147,-0.0195178884,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0377778851,0.1600863947,0.0661455020,0.2475894310,-0.2098954926,-0.0137019575,-0.0472742648,-0.4430433445,0.1135058715,0.1750921877,0.0500765012,-0.0234215082
-0.0069174392,2.9385935189,0.3000000000,0.0171742748,-0.0416059148,0.9988091701,-0.0188211008,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0221272205,0.1999273977,0.0678260252,0.2274751765,-0.2074392421,-0.0367123913,-0.0369656349,-0.4429697394,0.1421354953,0.1350831102,0.0553252966,-0.0042899164
-0.0076851868,2.9585792666,0.3000000000,0.0153303544,-0.0450238740,0.9987022540,-0.0182109522,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0049147223,0.2437987328,0.0714779029,0.2105300376,-0.2002775324,-0.0608408655,-0.0352864899,-0.4345536967,0.1677474220,0.1102507308,0.0533594435,0.0137189388
-0.0084214498,2.9785661968,0.3000000000,0.0140628570,-0.0481512562,0.9985924386,-0.0172288728,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0058320667,0.2855118891,0.0771679929,0.2042801529,-0.1885796175,-0.0851272034,-0.0364309140,-0.4087735931,0.1827963141,0.1005592101,0.0463416386,0.0372896646
-0.0091152081,2.9985546480,0.3000000000,0.0134270258,-0.0504935082,0.9985008419,-0.0163153129,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0108720530,0.3253652336,0.0791561753,0.2086090330,-0.1750320725,-0.1035242301,-0.0379568152,-0.3740120878,0.1896596666,0.1005188078,0.0338920136,0.0604338554
-0.0098165666,3.0185428266,0.3000000000,0.0123193596,-0.0528984510,0.9983646017,-0.0178356224,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0039801498,0.3659831073,0.0769860308,0.2213531884,-0.1584945378,-0.1210279586,-0.0383382924,-0.3332362276,0.1879954149,0.1042148534,0.0181677999,0.0791402252
-0.0106212464,3.0385270798,0.3000000000,0.0121750555,-0.0539302903,0.9982436336,-0.0212823833,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0095018011,0.4002319500,0.0708766265,0.2409445459,-0.1352869615,-0.1329132511,-0.0382818359,-0.2832730380,0.1848813564,0.1110872111,0.0028389134,0.0897653400
-0.0115755654,3.0585047410,0.3000000000,0.0116747590,-0.0508324769,0.9983222407,-0.0251488190,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0232645340,0.4279446778,0.0602786105,0.2640954528,-0.1129919191,-0.1394765474,-0.0405617407,-0.2378064990,0.1821545810,0.1198432533,-0.0081680898,0.0854013110
-0.0127040146,3.0784732869,0.3000000000,0.0109868390,-0.0418543595,0.9986107673,-0.0300672137,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0424913916,0.4369802475,0.0529051301,0.2976554014,-0.1049194159,-0.1361572411,-0.0439896564,-0.2014130242,0.1788628304,0.1292278809,-0.0083289210,0.0731531483
-0.0140125830,3.0984308641,0.3000000000,0.0102038131,-0.0265445358,0.9990178971,-0.0339780984,0.0080302166,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0744202881,0.4321885340,0.0557186897,0.3486639823,-0.1249692431,-0.1157215357,-0.0525831447,-0.1933941460,0.1484451709,0.1521110369,-0.0258024033,0.0824225045
-0.0153318081,3.1183877556,0.3000000000,0.0074817621,-0.0172516764,0.9993340207,-0.0312716793,0.0070647031,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1142801945,0.4281038672,0.0588449580,0.4142318344,-0.1591605561,-0.0806390849,-0.0685772976,-0.2029214357,0.1297899926,0.1760698113,-0.0946576168,0.1699839922
-0.0165683749,3.1383499812,0.3000000000,0.0065974387,-0.0119896313,0.9994231668,-0.0310814448,0.0069115036,-0.0001588083,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1642084314,0.4018928778,0.0653266376,0.4862660131,-0.1939836642,-0.0749787307,-0.0788669206,-0.1702366107,0.1209298465,0.2068456722,-0.1205888231,0.1690757478
-0.0179246866,3.1583042679,0.3000000000,0.0086809152,-0.0088516751,0.9992165741,-0.0375836074,0.0062831854,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2087318899,0.3624428686,0.0716964070,0.5574224131,-0.2288485821,-0.0795624255,-0.0861924781,-0.1553235297,0.1075332223,0.2374904141,-0.1207028566,0.1272754655
