0.0000000000,0.0000000000,0.3000000000,-0.0290804705,-0.0076406903,0.9994405064,0.0146499226,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1985580176,0.1459143907,-0.1001373306,0.3370336592,-0.1667914093,-0.0717410818,-0.3019379079,-0.0154497596,0.0112535283,0.5350194573,-0.2852936387,-0.0467023142
-0.0195893314,3.1782352052,0.3000000000,0.0113016310,-0.0072743067,0.9989260998,-0.0443396523,0.0075398223,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2426539813,0.3033555477,0.0814822003,0.6275595380,-0.2687903424,-0.0679626692,-0.0952153191,-0.1336700164,0.0941484926,0.2592498026,-0.1108326938,0.0982859852
-0.0214261959,3.1981511502,0.3000000000,0.0133038588,-0.0046215548,0.9988129364,-0.0466301053,0.0075398223,-0.0008030207,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2681131190,0.2293961256,0.0902822399,0.6901088172,-0.3086477194,-0.0605903417,-0.1032952018,-0.1221996442,0.0983992920,0.2565851001,-0.1172735341,0.0783238687
-0.0232866026,3.2180649228,0.3000000000,0.0144425195,-0.0014810055,0.9988405106,-0.0459004867,0.0075398223,-0.0016808025,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2931832029,0.1543730378,0.1020543379,0.7349415199,-0.3448434833,-0.0650409374,-0.0891888628,-0.1096645915,0.0997558534,0.2378211139,-0.1348456490,0.0640435142
-0.0250841376,3.2379844614,0.3000000000,0.0152015035,-0.0005877744,0.9989034681,-0.0442767459,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3175160080,0.0802519601,0.1167142003,0.7505531311,-0.3716179730,-0.0647570357,-0.0718526245,-0.0915436910,0.0973213382,0.2088023425,-0.1508688567,0.0589802408
-0.0268686758,3.2579051740,0.3000000000,0.0155762088,-0.0043966012,0.9988386227,-0.0453812447,0.0067059152,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3288978274,0.0180850183,0.1269724489,0.7385885442,-0.3839777927,-0.0559441970,-0.0538469569,-0.0648957184,0.0916130348,0.1794632058,-0.1486202501,0.0482159215
-0.0287372427,3.2778181665,0.3000000000,0.0153330641,-0.0105450706,0.9986957735,-0.0475441974,0.0075398223,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3203645365,-0.0262809387,0.1310368478,0.6987541979,-0.3808960087,-0.0474654954,-0.0434217941,-0.0334778867,0.0828380965,0.1494549666,-0.1535310618,0.0452596361
-0.0306413576,3.2977278054,0.3000000000,0.0135340438,-0.0212857477,0.9986011384,-0.0464705599,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2946895790,-0.0323617192,0.1204825734,0.6179259408,-0.3612893726,-0.0442401884,-0.0415173163,0.0089650421,0.0745782857,0.1399380133,-0.1629057237,0.0356591513
-0.0324084118,3.3176499671,0.3000000000,0.0112669733,-0.0362364679,0.9984422736,-0.0409023238,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2597038596,0.0040995304,0.0933805270,0.5037959988,-0.3319339907,-0.0261445149,-0.0586035168,0.0527925404,0.0487478873,0.1617377698,-0.1615546525,0.0157258337
-0.0338752864,3.3375963008,0.3000000000,0.0100316728,-0.0502760772,0.9981625264,-0.0322994207,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2345968425,0.0189701721,0.0960882690,0.4440540120,-0.2854502838,0.0876569266,-0.0800333524,0.0546275175,0.0307688211,0.2203233603,-0.1456073417,-0.0001240555
-0.0350389061,3.3575627608,0.3000000000,0.0100822348,-0.0500896825,0.9983572499,-0.0259263160,0.0075398223,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2075126559,0.0408279207,0.0891648879,0.4184912215,-0.2479928851,0.0642222064,-0.1136445735,0.0161248742,0.0246503487,0.2900644728,-0.1321800163,-0.0294223494
-0.0359964138,3.3775402731,0.3000000000,0.0110992833,-0.0491990777,0.9984816759,-0.0221494836,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1790306459,0.0566491187,0.0719862227,0.3826634837,-0.2259179847,0.0202518190,-0.1456050386,-0.0528224404,0.0182732747,0.3659387623,-0.1177110593,-0.0537466547
-0.0368950432,3.3975205636,0.3000000000,0.0117930166,-0.0488640808,0.9984851653,-0.0223741144,0.0075398223,-0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1522736156,0.0599268391,0.0616935055,0.3491150045,-0.2158810506,0.0377336515,-0.1626141173,-0.1304404195,0.0117905646,0.4156731078,-0.1020747646,-0.0679307945
-0.0378584035,3.4174978195,0.3000000000,0.0136098624,-0.0476131267,0.9984698866,-0.0246099037,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1236498200,0.0638971552,0.0555046909,0.3237569011,-0.2094426520,0.0545051102,-0.1653233204,-0.2141591162,0.0107044811,0.4256572154,-0.0802777442,-0.0746151844
-0.0388981856,3.4374712582,0.3000000000,0.0169160201,-0.0426189786,0.9986135028,-0.0258561979,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0996262198,0.0687304165,0.0551232174,0.3068106637,-0.2071518707,0.0432648762,-0.1488365629,-0.2886369135,0.0145608894,0.3973030653,-0.0519708518,-0.0721036591
-0.0399685566,3.4574430844,0.3000000000,0.0184952088,-0.0393567916,0.9987025293,-0.0264995899,0.0075398223,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0850294184,0.0826687090,0.0564715892,0.2912037553,-0.2082206928,0.0359947799,-0.1213942909,-0.3549703904,0.0279137599,0.3482665705,-0.0209332029,-0.0645927377
-0.0410655324,3.4774134681,0.3000000000,0.0193004035,-0.0373983783,0.9987512104,-0.0269235121,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0701635903,0.1028634844,0.0599009657,0.2795936594,-0.2125735394,0.0190729330,-0.0947408479,-0.3989257199,0.0498569921,0.2903447568,0.0077466437,-0.0521378927
-0.0421660555,3.4973836570,0.3000000000,0.0187734903,-0.0377465981,0.9987556360,-0.0266445091,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0575463086,0.1319128007,0.0621918133,0.2660340027,-0.2136342617,0.0049200606,-0.0720423817,-0.4244367524,0.0809745138,0.2311841232,0.0289739117,-0.0392408071
-0.0432488648,3.5173548136,0.3000000000,0.0182271091,-0.0393915031,0.9987161961,-0.0261159284,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0414262203,0.1652974053,0.0640788629,0.2499116322,-0.2115621073,-0.0149479862,-0.0551593409,-0.4367804819,0.1139799101,0.1784662487,0.0417806393,-0.0213802710
-0.0443027048,3.5373275165,0.3000000000,0.0172691726,-0.0418861465,0.9986589691,-0.0250517441,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0249934211,0.2031187962,0.0658045337,0.2308011676,-0.2098473748,-0.0363333046,-0.0431118164,-0.4388876259,0.1407526295,0.1379169608,0.0481659479,-0.0014131236
-0.0453072863,3.5573027569,0.3000000000,0.0158786142,-0.0449123642,0.9985787140,-0.0239019054,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0082847157,0.2431531701,0.0682633725,0.2142815131,-0.2038109514,-0.0589150007,-0.0362609249,-0.4321040582,0.1641007340,0.1128505119,0.0489467579,0.0155199436
-0.0462763848,3.5772797538,0.3000000000,0.0150683681,-0.0473724957,0.9984920498,-0.0232898544,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0034196091,0.2833132892,0.0718807966,0.2077134401,-0.1921833196,-0.0824258794,-0.0356679633,-0.4069530443,0.1803969171,0.1007232174,0.0422725082,0.0326737203
-0.0472283114,3.5972575773,0.3000000000,0.0144415909,-0.0497861940,0.9983917727,-0.0229487146,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0082017239,0.3241461938,0.0768673196,0.2120257200,-0.1784142144,-0.1029162520,-0.0358835984,-0.3752145311,0.1888055011,0.0991587486,0.0311553976,0.0567180729
-0.0481872213,3.6172350614,0.3000000000,0.0132135372,-0.0518842307,0.9982770903,-0.0240058348,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0039207051,0.3618720209,0.0758712398,0.2239049843,-0.1640202965,-0.1184023904,-0.0364309140,-0.3384322909,0.1880250485,0.1015148876,0.0195194130,0.0788408529
-0.0492362865,3.6372079848,0.3000000000,0.0122740158,-0.0530882927,0.9981434674,-0.0272139697,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0109211743,0.3987685028,0.0695135181,0.2426392430,-0.1399394816,-0.1316392686,-0.0358303784,-0.2855494972,0.1854254413,0.1077101942,0.0064067631,0.0926917059
-0.0504241555,3.6571731187,0.3000000000,0.0113088830,-0.0500104495,0.9982017478,-0.0310537413,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0238890224,0.4276329117,0.0569837927,0.2644081763,-0.1181723018,-0.1387541678,-0.0392440023,-0.2393314632,0.1827747639,0.1162061030,-0.0034159576,0.0856939982
-0.0517760818,3.6771277990,0.3000000000,0.0100424423,-0.0407359923,0.9984929217,-0.0353781509,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0447538189,0.4369802475,0.0486381315,0.2963789409,-0.1114355392,-0.1372333627,-0.0430695517,-0.2034332114,0.1790235914,0.1266918800,-0.0043789227,0.0739186343
-0.0532818105,3.6970714864,0.3000000000,0.0092136082,-0.0256168642,0.9988880529,-0.0384908225,0.0084153104,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0763105399,0.4339284301,0.0546603980,0.3472142681,-0.1296431109,-0.1123562795,-0.0517586581,-0.1986141184,0.1455581721,0.1505482027,-0.0276401383,0.0864019165
-0.0547476307,3.7170181202,0.3000000000,0.0066707860,-0.0176667136,0.9992145529,-0.0348376963,0.0067383157,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1151322372,0.4308375149,0.0587667947,0.4130377199,-0.1602830040,-0.0769057728,-0.0671592564,-0.2042679406,0.1285377010,0.1744981561,-0.0937180424,0.1746350672
-0.0561493219,3.7369694246,0.3000000000,0.0064645781,-0.0122246930,0.9992517965,-0.0361194300,0.0069115036,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1665408469,0.4060606369,0.0659339234,0.4866122091,-0.1933108652,-0.0743365987,-0.0763631497,-0.1728630841,0.1193338052,0.2051925756,-0.1157381907,0.1650302998
-0.0577355479,3.7569066826,0.3000000000,0.0090352265,-0.0089029213,0.9989577967,-0.0438454463,0.0064206973,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2103722141,0.3676107688,0.0720751166,0.5576703626,-0.2282420312,-0.0777922206,-0.0816954961,-0.1576206853,0.1054420228,0.2374569702,-0.1131340898,0.1223124616
-0.0596340628,3.7768167384,0.3000000000,0.0120602666,-0.0063333315,0.9986661518,-0.0498031742,0.0081681414,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2422253508,0.3070662722,0.0812990719,0.6302191603,-0.2689297865,-0.0690085847,-0.0933603281,-0.1386945563,0.0928892940,0.2588029532,-0.1071345754,0.0993023646
-0.0616577871,3.7967145772,0.3000000000,0.0159868455,-0.0029170935,0.9985762249,-0.0508078192,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2672697306,0.2338968992,0.0901842341,0.6941869856,-0.3102464455,-0.0626359943,-0.1001720652,-0.1322160140,0.0961722598,0.2588658958,-0.1153495128,0.0802732906
-0.0636615957,3.8166144265,0.3000000000,0.0166859412,0.0006698661,0.9986432773,-0.0493227676,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2948323999,0.1582252036,0.1038700432,0.7406203829,-0.3469773132,-0.0650414095,-0.0866359718,-0.1198243447,0.0980802364,0.2406095597,-0.1378181585,0.0615178474
-0.0655976447,3.8365209833,0.3000000000,0.0176797697,0.0016700269,0.9986973075,-0.0478364376,0.0073689846,-0.0042273919,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3202821426,0.0873815779,0.1193482399,0.7597085238,-0.3723609629,-0.0641090009,-0.0693784304,-0.1037112327,0.0934448037,0.2126057968,-0.1570864473,0.0555982967
-0.0675399466,3.8564269214,0.3000000000,0.0179383844,-0.0022296382,0.9985963739,-0.0497847885,0.0075398223,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3309300244,0.0253907145,0.1317002026,0.7485574600,-0.3843872806,-0.0558796861,-0.0525524916,-0.0782109577,0.0826890619,0.1833102894,-0.1639667002,0.0457205414
-0.0695761837,3.8763234737,0.3000000000,0.0169408269,-0.0089041756,0.9984860297,-0.0515691035,0.0075398223,-0.0069115036,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3209012637,-0.0184272698,0.1352330744,0.7079644373,-0.3808323837,-0.0462593839,-0.0412917186,-0.0469897642,0.0731389017,0.1564852932,-0.1739414408,0.0409256307
-0.0716210131,3.8962191368,0.3000000000,0.0152184583,-0.0203899123,0.9984613190,-0.0492711326,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2958992037,-0.0218800474,0.1263170940,0.6210786764,-0.3625326147,-0.0419786701,-0.0416518614,-0.0055415142,0.0602345677,0.1504596481,-0.1818028740,0.0307319320
-0.0734767782,3.9161331795,0.3000000000,0.0125702525,-0.0359353916,0.9983680759,-0.0425654953,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2595192477,0.0124870576,0.0981551021,0.5095569302,-0.3377422276,-0.0239000697,-0.0597151739,0.0355752556,0.0359282337,0.1734554932,-0.1723518863,0.0141982934
-0.0750292714,3.9360731330,0.3000000000,0.0110476354,-0.0489820767,0.9981201277,-0.0351413804,0.0081681414,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2356067469,0.0282234920,0.0978484750,0.4463434871,-0.2920820984,0.0823819171,-0.0795034584,0.0378173715,0.0206053781,0.2284069700,-0.1513835623,-0.0035557821
-0.0762897860,3.9560336456,0.3000000000,0.0112943340,-0.0487908856,0.9983723319,-0.0272868910,0.0075398223,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2041614468,0.0514986325,0.0881928766,0.4213881323,-0.2443681041,0.0576785792,-0.1132262147,-0.0084391533,0.0188830402,0.3042970626,-0.1296281886,-0.0295557268
-0.0772867189,3.9760091729,0.3000000000,0.0125223998,-0.0476251349,0.9985436894,-0.0220348922,0.0070232165,-0.0050265482,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1746097589,0.0680255578,0.0639395065,0.3859472183,-0.2221118511,0.0200426354,-0.1390054868,-0.0724338673,0.0156955857,0.3673568216,-0.1128426473,-0.0567145027
-0.0781331119,3.9959917263,0.3000000000,0.0135719371,-0.0466550795,0.9986225176,-0.0198033673,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1428363674,0.0677701547,0.0515152069,0.3505658121,-0.2136550479,0.0388110037,-0.1497873925,-0.1486634133,0.0077037615,0.4075745970,-0.0965936456,-0.0721077938
-0.0789667525,4.0159748310,0.3000000000,0.0155520558,-0.0454933182,0.9986272312,-0.0207880893,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.1134917281,0.0719081387,0.0459136996,0.3206870446,-0.2113163313,0.0508063198,-0.1457520817,-0.2267248479,0.0082017239,0.4110967663,-0.0763216803,-0.0731075595
-0.0798572512,4.0359554774,0.3000000000,0.0183132006,-0.0400795568,0.9987827070,-0.0221666417,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0868766197,0.0758681683,0.0459678024,0.3009812404,-0.2074880517,0.0410017229,-0.1303648307,-0.2971358328,0.0133546042,0.3788447573,-0.0503896090,-0.0699677541
-0.0807955609,4.0559339386,0.3000000000,0.0191033070,-0.0362854118,0.9988854015,-0.0233749262,0.0075398223,-0.0081681414,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0699107410,0.0900175309,0.0459678024,0.2834470227,-0.2069222227,0.0279476971,-0.1039734849,-0.3582184526,0.0267375997,0.3302998886,-0.0229776362,-0.0647610631
-0.0817697576,4.0759106876,0.3000000000,0.0191260288,-0.0343298999,0.9989385014,-0.0240317168,0.0075398223,-0.0075398223,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0564243293,0.1102413102,0.0470730582,0.2700114612,-0.2122336091,0.0124789778,-0.0793912068,-0.3962304542,0.0483247566,0.2780326939,0.0009773505,-0.0522148442
-0.0827683454,4.0958862328,0.3000000000,0.0173749220,-0.0347395491,0.9989443458,-0.0245248830,0.0075398223,-0.0075398223,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0455232230,0.1410814213,0.0490196086,0.2557320259,-0.2130157018,-0.0043833239,-0.0577146642,-0.4183352628,0.0819842724,0.2238802304,0.0180239604,-0.0370569183
-0.0837826389,4.1158609867,0.3000000000,0.0157067878,-0.0364540963,0.9989006323,-0.0249383724,0.0075398223,-0.0075398223,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0325058952,0.1758900222,0.0501640327,0.2415269215,-0.2072564038,-0.0282336007,-0.0428057344,-0.4259174466,0.1167613131,0.1742494033,0.0252719883,-0.0180420451
-0.0847900649,4.1358360866,0.3000000000,0.0140147018,-0.0393016867,0.9988356260,-0.0242148268,0.0075398223,-0.0075398223,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0176569470,0.2159694200,0.0509474033,0.2259630062,-0.2018970290,-0.0513251173,-0.0325957444,-0.4232062951,0.1437480403,0.1381419772,0.0271956347,-0.0010797494
-0.0857657254,4.1558127639,0.3000000000,0.0118767585,-0.0428041120,0.9987345039,-0.0235826469,0.0075398223,-0.0075398223,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0055084015,0.2578132001,0.0528343618,0.2149384753,-0.1923654006,-0.0737908631,-0.0303273052,-0.4079076232,0.1661900837,0.1168647675,0.0227856611,0.0159697871
-0.0867182205,4.1757905600,0.3000000000,0.0102172070,-0.0456569510,0.9986316813,-0.0233627169,0.0075398223,-0.0075398223,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,0.0020981156,0.2997638189,0.0532273179,0.2153659112,-0.1783497546,-0.0959409149,-0.0307087824,-0.3758408283,0.1810445790,0.1062294641,0.0154302752,0.0416462030
-0.0876959714,4.1957671298,0.3000000000,0.0081668798,-0.0488287517,0.9984668736,-0.0247579762,0.0075398223,-0.0075398223,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0039566811,0.3433234861,0.0517062083,0.2229236407,-0.1610171229,-0.1173896542,-0.0310902577,-0.3399154954,0.1897678093,0.1066061424,0.0032061069,0.0619419269
-0.0887379326,4.2157404420,0.3000000000,0.0074162960,-0.0512750044,0.9982896694,-0.0270852070,0.0075398223,-0.0062831854,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.0143053327,0.3820477724,0.0474937074,0.2359426320,-0.1362339556,-0.1319231689,-0.0333791114,-0.2935454249,0.1878767014,0.1112001240,-0.0084244665,0.0772222728
